"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2021-01-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",962.13,"provisorisch"
"2021-01-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",0.78,"provisorisch"
"2021-01-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",0,"provisorisch"
"2021-01-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",959.74,"provisorisch"
"2021-01-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",0.41,"provisorisch"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.16,"provisorisch"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",669.68,"provisorisch"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.23,"provisorisch"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.09,"provisorisch"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.9,"provisorisch"
"2021-01-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.67,"provisorisch"
"2021-01-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",322.51,"provisorisch"
"2021-01-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",964.07,"provisorisch"
"2021-01-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.36,"provisorisch"
"2021-01-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",0.21,"provisorisch"
"2021-01-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",250.31,"provisorisch"
"2021-01-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",961.59,"provisorisch"
"2021-01-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",0.79,"provisorisch"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.54,"provisorisch"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",8.02,"provisorisch"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.27,"provisorisch"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",38.36,"provisorisch"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.51,"provisorisch"
"2021-01-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.85,"provisorisch"
"2021-01-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",25.33,"provisorisch"
"2021-01-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.07,"provisorisch"
"2021-01-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2.81,"provisorisch"
"2021-01-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.52,"provisorisch"
"2021-01-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",4.77,"provisorisch"
"2021-01-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.64,"provisorisch"
"2021-01-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.78,"provisorisch"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.67,"provisorisch"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",12.78,"provisorisch"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.71,"provisorisch"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",34.46,"provisorisch"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.11,"provisorisch"
"2021-01-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.89,"provisorisch"
"2021-01-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",12.77,"provisorisch"
"2021-01-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.55,"provisorisch"
"2021-01-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2.38,"provisorisch"
"2021-01-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",0.61,"provisorisch"
"2021-01-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",7.33,"provisorisch"
"2021-01-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.12,"provisorisch"
"2021-01-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.06,"provisorisch"
"2021-01-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.53,"provisorisch"
"2021-01-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.12,"provisorisch"
"2021-01-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",67.97,"provisorisch"
"2021-01-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.78,"provisorisch"
"2021-01-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-1.21,"provisorisch"
"2021-01-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.15,"provisorisch"
"2021-01-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",0.97,"provisorisch"
"2021-01-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-1.64,"provisorisch"
"2021-01-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.56,"provisorisch"
"2021-01-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",0.97,"provisorisch"
"2021-01-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.89,"provisorisch"
"2021-01-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.65,"provisorisch"
"2021-01-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",54.1,"provisorisch"
"2021-01-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.23,"provisorisch"
"2021-01-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-0.8,"provisorisch"
"2021-01-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.53,"provisorisch"
"2021-01-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",0.47,"provisorisch"
"2021-01-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-1.03,"provisorisch"
"2021-01-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.03,"provisorisch"
"2021-01-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",0.23,"provisorisch"
"2021-01-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.8,"provisorisch"
"2021-01-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.26,"provisorisch"
"2021-01-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",53.27,"provisorisch"
"2021-01-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-0.91,"provisorisch"
"2021-01-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-1.74,"provisorisch"
"2021-01-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.06,"provisorisch"
"2021-01-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",-0.93,"provisorisch"
"2021-01-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-2.02,"provisorisch"
"2021-01-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.57,"provisorisch"
"2021-01-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",-1.21,"provisorisch"
"2021-01-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.44,"provisorisch"
"2021-01-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",581.63,"provisorisch"
"2021-01-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.74,"provisorisch"
"2021-01-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",13.53,"provisorisch"
"2021-01-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.21,"provisorisch"
"2021-01-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1,"provisorisch"
"2021-01-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",660.64,"provisorisch"
"2021-01-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.54,"provisorisch"
"2021-01-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.2,"provisorisch"
"2021-01-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",0.32,"provisorisch"
"2021-01-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",581.35,"provisorisch"
"2021-01-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.08,"provisorisch"
"2021-01-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.26,"provisorisch"
"2021-01-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.07,"provisorisch"
"2021-01-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",518.68,"provisorisch"
"2021-01-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.65,"provisorisch"
"2021-01-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",39.29,"provisorisch"
"2021-01-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.87,"provisorisch"
"2021-01-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.67,"provisorisch"
"2021-01-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",430.63,"provisorisch"
"2021-01-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.33,"provisorisch"
"2021-01-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.32,"provisorisch"
"2021-01-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.98,"provisorisch"
"2021-01-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",469.87,"provisorisch"
"2021-01-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.97,"provisorisch"
"2021-01-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.84,"provisorisch"
"2021-01-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.79,"provisorisch"
"2021-01-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1351.62,"provisorisch"
"2021-01-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.36,"provisorisch"
"2021-01-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",2.32,"provisorisch"
"2021-01-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.03,"provisorisch"
"2021-01-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.44,"provisorisch"
"2021-01-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",1385.32,"provisorisch"
"2021-01-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.16,"provisorisch"
"2021-01-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.72,"provisorisch"
"2021-01-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.77,"provisorisch"
"2021-01-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",1388.52,"provisorisch"
"2021-01-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.76,"provisorisch"
"2021-01-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.96,"provisorisch"
"2021-01-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.39,"provisorisch"
"2021-01-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",386.03,"provisorisch"
"2021-01-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.62,"provisorisch"
"2021-01-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",4.49,"provisorisch"
"2021-01-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.07,"provisorisch"
"2021-01-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-0.78,"provisorisch"
"2021-01-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",754.3,"provisorisch"
"2021-01-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.47,"provisorisch"
"2021-01-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",0.7,"provisorisch"
"2021-01-15T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-1.47,"provisorisch"
"2021-01-15T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",791.41,"provisorisch"
"2021-01-15T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.04,"provisorisch"
"2021-01-15T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",0.11,"provisorisch"
"2021-01-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.77,"provisorisch"
"2021-01-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",73.32,"provisorisch"
"2021-01-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.77,"provisorisch"
"2021-01-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",6.01,"provisorisch"
"2021-01-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-1.51,"provisorisch"
"2021-01-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-3.16,"provisorisch"
"2021-01-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",57.15,"provisorisch"
"2021-01-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.73,"provisorisch"
"2021-01-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",-0.93,"provisorisch"
"2021-01-16T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-3.9,"provisorisch"
"2021-01-16T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",51.18,"provisorisch"
"2021-01-16T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",974.2,"provisorisch"
"2021-01-16T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",-1.48,"provisorisch"
"2021-01-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.15,"provisorisch"
"2021-01-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",600.81,"provisorisch"
"2021-01-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.42,"provisorisch"
"2021-01-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",19.39,"provisorisch"
"2021-01-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.15,"provisorisch"
"2021-01-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.89,"provisorisch"
"2021-01-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",323.31,"provisorisch"
"2021-01-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.18,"provisorisch"
"2021-01-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2.92,"provisorisch"
"2021-01-17T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.21,"provisorisch"
"2021-01-17T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",391.48,"provisorisch"
"2021-01-17T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.77,"provisorisch"
"2021-01-17T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.16,"provisorisch"
"2021-01-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.04,"provisorisch"
"2021-01-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.1,"provisorisch"
"2021-01-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",35.85,"provisorisch"
"2021-01-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.98,"provisorisch"
"2021-01-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.5,"provisorisch"
"2021-01-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",1.28,"provisorisch"
"2021-01-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.96,"provisorisch"
"2021-01-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.48,"provisorisch"
"2021-01-18T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.97,"provisorisch"
"2021-01-18T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.03,"provisorisch"
"2021-01-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975.46,"provisorisch"
"2021-01-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.18,"provisorisch"
"2021-01-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.88,"provisorisch"
"2021-01-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.16,"provisorisch"
"2021-01-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",69.89,"provisorisch"
"2021-01-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.76,"provisorisch"
"2021-01-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.34,"provisorisch"
"2021-01-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.94,"provisorisch"
"2021-01-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.55,"provisorisch"
"2021-01-19T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.83,"provisorisch"
"2021-01-19T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.12,"provisorisch"
"2021-01-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.52,"provisorisch"
"2021-01-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.53,"provisorisch"
"2021-01-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.12,"provisorisch"
"2021-01-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.28,"provisorisch"
"2021-01-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",64.59,"provisorisch"
"2021-01-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.69,"provisorisch"
"2021-01-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.56,"provisorisch"
"2021-01-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",961.96,"provisorisch"
"2021-01-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.72,"provisorisch"
"2021-01-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.96,"provisorisch"
"2021-01-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",959.63,"provisorisch"
"2021-01-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.63,"provisorisch"
"2021-01-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.17,"provisorisch"
"2021-01-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2021-01-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",952.89,"provisorisch"
"2021-01-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",66.88,"provisorisch"
"2021-01-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.17,"provisorisch"
"2021-01-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.99,"provisorisch"
