"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2012-01-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.05,"bereinigt"
"2012-01-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",748.32,"bereinigt"
"2012-01-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.02,"bereinigt"
"2012-01-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.33,"bereinigt"
"2012-01-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.84,"bereinigt"
"2012-01-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",11.24,"bereinigt"
"2012-01-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",223,"bereinigt"
"2012-01-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.11,"bereinigt"
"2012-01-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.87,"bereinigt"
"2012-01-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.92,"bereinigt"
"2012-01-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",411.73,"bereinigt"
"2012-01-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3,"bereinigt"
"2012-01-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.72,"bereinigt"
"2012-01-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.87,"bereinigt"
"2012-01-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",18.64,"bereinigt"
"2012-01-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",241.9,"bereinigt"
"2012-01-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.69,"bereinigt"
"2012-01-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.21,"bereinigt"
"2012-01-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.71,"bereinigt"
"2012-01-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",321.2,"bereinigt"
"2012-01-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.43,"bereinigt"
"2012-01-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.11,"bereinigt"
"2012-01-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.22,"bereinigt"
"2012-01-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",11.5,"bereinigt"
"2012-01-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",280.18,"bereinigt"
"2012-01-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.88,"bereinigt"
"2012-01-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.88,"bereinigt"
"2012-01-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.75,"bereinigt"
"2012-01-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",445.95,"bereinigt"
"2012-01-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.66,"bereinigt"
"2012-01-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.74,"bereinigt"
"2012-01-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.48,"bereinigt"
"2012-01-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",13.15,"bereinigt"
"2012-01-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",23.72,"bereinigt"
"2012-01-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.89,"bereinigt"
"2012-01-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",982.45,"bereinigt"
"2012-01-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.18,"bereinigt"
"2012-01-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",67.7,"bereinigt"
"2012-01-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.81,"bereinigt"
"2012-01-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.16,"bereinigt"
"2012-01-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.05,"bereinigt"
"2012-01-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",29.2,"bereinigt"
"2012-01-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",1.87,"bereinigt"
"2012-01-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.36,"bereinigt"
"2012-01-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",985.73,"bereinigt"
"2012-01-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.99,"bereinigt"
"2012-01-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",96.75,"bereinigt"
"2012-01-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.31,"bereinigt"
"2012-01-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",982.48,"bereinigt"
"2012-01-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.9,"bereinigt"
"2012-01-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",35.48,"bereinigt"
"2012-01-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2012-01-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.68,"bereinigt"
"2012-01-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",986.56,"bereinigt"
"2012-01-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.35,"bereinigt"
"2012-01-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2012-01-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.61,"bereinigt"
"2012-01-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",983.23,"bereinigt"
"2012-01-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.25,"bereinigt"
"2012-01-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.96,"bereinigt"
"2012-01-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2012-01-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.93,"bereinigt"
"2012-01-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",982.03,"bereinigt"
"2012-01-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.11,"bereinigt"
"2012-01-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2012-01-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2,"bereinigt"
"2012-01-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.69,"bereinigt"
"2012-01-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.37,"bereinigt"
"2012-01-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",52.08,"bereinigt"
"2012-01-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",54.12,"bereinigt"
"2012-01-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.28,"bereinigt"
"2012-01-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",979.78,"bereinigt"
"2012-01-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.3,"bereinigt"
"2012-01-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",157.3,"bereinigt"
"2012-01-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.21,"bereinigt"
"2012-01-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.47,"bereinigt"
"2012-01-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.53,"bereinigt"
"2012-01-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",52.57,"bereinigt"
"2012-01-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2012-01-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.72,"bereinigt"
"2012-01-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.68,"bereinigt"
"2012-01-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.4,"bereinigt"
"2012-01-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2012-01-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.37,"bereinigt"
"2012-01-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.41,"bereinigt"
"2012-01-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.28,"bereinigt"
"2012-01-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",95.08,"bereinigt"
"2012-01-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2012-01-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-0.24,"bereinigt"
"2012-01-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.94,"bereinigt"
"2012-01-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2.21,"bereinigt"
"2012-01-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2012-01-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.35,"bereinigt"
"2012-01-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.64,"bereinigt"
"2012-01-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.13,"bereinigt"
"2012-01-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",83.49,"bereinigt"
"2012-01-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2012-01-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-1.02,"bereinigt"
"2012-01-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.01,"bereinigt"
"2012-01-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.53,"bereinigt"
"2012-01-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2012-01-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.11,"bereinigt"
"2012-01-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.73,"bereinigt"
"2012-01-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.48,"bereinigt"
"2012-01-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",82.47,"bereinigt"
"2012-01-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2012-01-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-0.91,"bereinigt"
"2012-01-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",981.03,"bereinigt"
"2012-01-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2.98,"bereinigt"
"2012-01-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2012-01-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.82,"bereinigt"
"2012-01-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.65,"bereinigt"
"2012-01-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.23,"bereinigt"
"2012-01-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",80.28,"bereinigt"
"2012-01-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2012-01-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.2,"bereinigt"
"2012-01-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",983.26,"bereinigt"
"2012-01-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.83,"bereinigt"
"2012-01-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2012-01-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.49,"bereinigt"
"2012-01-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.94,"bereinigt"
"2012-01-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.83,"bereinigt"
"2012-01-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",85.08,"bereinigt"
"2012-01-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",241.92,"bereinigt"
"2012-01-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.1,"bereinigt"
"2012-01-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.54,"bereinigt"
"2012-01-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.31,"bereinigt"
"2012-01-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",324.95,"bereinigt"
"2012-01-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.63,"bereinigt"
"2012-01-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.4,"bereinigt"
"2012-01-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.87,"bereinigt"
"2012-01-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.18,"bereinigt"
"2012-01-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",767.28,"bereinigt"
"2012-01-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.58,"bereinigt"
"2012-01-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.46,"bereinigt"
"2012-01-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.58,"bereinigt"
"2012-01-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",810.85,"bereinigt"
"2012-01-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.34,"bereinigt"
"2012-01-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.42,"bereinigt"
"2012-01-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.03,"bereinigt"
"2012-01-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",37.1,"bereinigt"
"2012-01-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",626.57,"bereinigt"
"2012-01-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.59,"bereinigt"
"2012-01-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.58,"bereinigt"
"2012-01-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.58,"bereinigt"
"2012-01-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",691.18,"bereinigt"
"2012-01-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.21,"bereinigt"
"2012-01-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.5,"bereinigt"
"2012-01-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.1,"bereinigt"
"2012-01-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",19.56,"bereinigt"
"2012-01-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",245.17,"bereinigt"
"2012-01-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.98,"bereinigt"
"2012-01-22T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.32,"bereinigt"
"2012-01-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.39,"bereinigt"
"2012-01-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",255.23,"bereinigt"
"2012-01-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.66,"bereinigt"
"2012-01-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.19,"bereinigt"
"2012-01-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.92,"bereinigt"
"2012-01-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",46.11,"bereinigt"
"2012-01-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",196.67,"bereinigt"
"2012-01-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.88,"bereinigt"
"2012-01-23T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.59,"bereinigt"
"2012-01-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.78,"bereinigt"
"2012-01-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",272.55,"bereinigt"
"2012-01-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.62,"bereinigt"
"2012-01-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.53,"bereinigt"
"2012-01-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.47,"bereinigt"
"2012-01-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.83,"bereinigt"
"2012-01-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",200.58,"bereinigt"
"2012-01-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.19,"bereinigt"
"2012-01-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.03,"bereinigt"
"2012-01-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.53,"bereinigt"
"2012-01-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",373.22,"bereinigt"
"2012-01-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.25,"bereinigt"
"2012-01-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.9,"bereinigt"
"2012-01-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.25,"bereinigt"
"2012-01-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",62.57,"bereinigt"
"2012-01-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",134.12,"bereinigt"
"2012-01-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.03,"bereinigt"
"2012-01-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.91,"bereinigt"
"2012-01-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.66,"bereinigt"
"2012-01-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",564.17,"bereinigt"
"2012-01-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.04,"bereinigt"
"2012-01-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.76,"bereinigt"
"2012-01-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.7,"bereinigt"
"2012-01-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",19.03,"bereinigt"
"2012-01-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.77,"bereinigt"
"2012-01-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.23,"bereinigt"
"2012-01-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.73,"bereinigt"
"2012-01-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.29,"bereinigt"
"2012-01-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.77,"bereinigt"
"2012-01-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.15,"bereinigt"
"2012-01-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.56,"bereinigt"
"2012-01-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.17,"bereinigt"
"2012-01-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",23.28,"bereinigt"
"2012-01-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",849.13,"bereinigt"
"2012-01-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.34,"bereinigt"
"2012-01-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.21,"bereinigt"
"2012-01-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.25,"bereinigt"
"2012-01-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1121.32,"bereinigt"
"2012-01-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.11,"bereinigt"
"2012-01-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.04,"bereinigt"
"2012-01-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.07,"bereinigt"
"2012-01-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",13.82,"bereinigt"
"2012-01-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",891.65,"bereinigt"
"2012-01-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.13,"bereinigt"
"2012-01-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.22,"bereinigt"
"2012-01-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.42,"bereinigt"
"2012-01-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",833.02,"bereinigt"
"2012-01-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.12,"bereinigt"
"2012-01-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.97,"bereinigt"
"2012-01-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.48,"bereinigt"
"2012-01-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.79,"bereinigt"
"2012-01-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",3.85,"bereinigt"
"2012-01-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.79,"bereinigt"
"2012-01-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.25,"bereinigt"
"2012-01-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.89,"bereinigt"
"2012-01-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.02,"bereinigt"
"2012-01-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.72,"bereinigt"
"2012-01-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.99,"bereinigt"
"2012-01-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.73,"bereinigt"
"2012-01-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",20.62,"bereinigt"
"2012-01-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",338.35,"bereinigt"
"2012-01-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.26,"bereinigt"
"2012-01-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.11,"bereinigt"
"2012-01-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.28,"bereinigt"
