"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2015-01-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",266.76,"bereinigt"
"2015-01-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.06,"bereinigt"
"2015-01-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.25,"bereinigt"
"2015-01-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.21,"bereinigt"
"2015-01-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",435.83,"bereinigt"
"2015-01-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.29,"bereinigt"
"2015-01-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",979.75,"bereinigt"
"2015-01-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.68,"bereinigt"
"2015-01-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",485.46,"bereinigt"
"2015-01-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.91,"bereinigt"
"2015-01-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.68,"bereinigt"
"2015-01-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.97,"bereinigt"
"2015-01-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.16,"bereinigt"
"2015-01-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",33.58,"bereinigt"
"2015-01-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.81,"bereinigt"
"2015-01-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",980.47,"bereinigt"
"2015-01-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.23,"bereinigt"
"2015-01-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",126.87,"bereinigt"
"2015-01-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.16,"bereinigt"
"2015-01-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",982.89,"bereinigt"
"2015-01-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.57,"bereinigt"
"2015-01-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",147.78,"bereinigt"
"2015-01-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.86,"bereinigt"
"2015-01-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.8,"bereinigt"
"2015-01-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.94,"bereinigt"
"2015-01-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",47.63,"bereinigt"
"2015-01-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",0.69,"bereinigt"
"2015-01-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",982.07,"bereinigt"
"2015-01-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.47,"bereinigt"
"2015-01-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.03,"bereinigt"
"2015-01-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",984.61,"bereinigt"
"2015-01-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.69,"bereinigt"
"2015-01-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.96,"bereinigt"
"2015-01-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",981.35,"bereinigt"
"2015-01-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.54,"bereinigt"
"2015-01-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",84.14,"bereinigt"
"2015-01-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-0.26,"bereinigt"
"2015-01-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975.23,"bereinigt"
"2015-01-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.97,"bereinigt"
"2015-01-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-0.12,"bereinigt"
"2015-01-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.74,"bereinigt"
"2015-01-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.01,"bereinigt"
"2015-01-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.16,"bereinigt"
"2015-01-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.52,"bereinigt"
"2015-01-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.26,"bereinigt"
"2015-01-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",75.7,"bereinigt"
"2015-01-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.29,"bereinigt"
"2015-01-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",979.22,"bereinigt"
"2015-01-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.85,"bereinigt"
"2015-01-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",1.15,"bereinigt"
"2015-01-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.95,"bereinigt"
"2015-01-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",981.69,"bereinigt"
"2015-01-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.42,"bereinigt"
"2015-01-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.37,"bereinigt"
"2015-01-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.38,"bereinigt"
"2015-01-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.5,"bereinigt"
"2015-01-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.59,"bereinigt"
"2015-01-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",52.19,"bereinigt"
"2015-01-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",138.63,"bereinigt"
"2015-01-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.51,"bereinigt"
"2015-01-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",980.69,"bereinigt"
"2015-01-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.13,"bereinigt"
"2015-01-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",127.73,"bereinigt"
"2015-01-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.69,"bereinigt"
"2015-01-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",983.18,"bereinigt"
"2015-01-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.69,"bereinigt"
"2015-01-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",203.45,"bereinigt"
"2015-01-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.64,"bereinigt"
"2015-01-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.06,"bereinigt"
"2015-01-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.38,"bereinigt"
"2015-01-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",44.12,"bereinigt"
"2015-01-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",138.07,"bereinigt"
"2015-01-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.32,"bereinigt"
"2015-01-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",980.8,"bereinigt"
"2015-01-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.43,"bereinigt"
"2015-01-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",166.11,"bereinigt"
"2015-01-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.82,"bereinigt"
"2015-01-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",983.28,"bereinigt"
"2015-01-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.09,"bereinigt"
"2015-01-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",166.6,"bereinigt"
"2015-01-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.47,"bereinigt"
"2015-01-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.26,"bereinigt"
"2015-01-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.58,"bereinigt"
"2015-01-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",16.73,"bereinigt"
"2015-01-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",13.84,"bereinigt"
"2015-01-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.38,"bereinigt"
"2015-01-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",15.93,"bereinigt"
"2015-01-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",14.19,"bereinigt"
"2015-01-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.9,"bereinigt"
"2015-01-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",16.09,"bereinigt"
"2015-01-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.76,"bereinigt"
"2015-01-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.98,"bereinigt"
"2015-01-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.67,"bereinigt"
"2015-01-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",62.57,"bereinigt"
"2015-01-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",328.68,"bereinigt"
"2015-01-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.03,"bereinigt"
"2015-01-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.83,"bereinigt"
"2015-01-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.01,"bereinigt"
"2015-01-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",322.2,"bereinigt"
"2015-01-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.34,"bereinigt"
"2015-01-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.29,"bereinigt"
"2015-01-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.16,"bereinigt"
"2015-01-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",476.85,"bereinigt"
"2015-01-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.14,"bereinigt"
"2015-01-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.25,"bereinigt"
"2015-01-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.86,"bereinigt"
"2015-01-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",23.76,"bereinigt"
"2015-01-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.56,"bereinigt"
"2015-01-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.29,"bereinigt"
"2015-01-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.57,"bereinigt"
"2015-01-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.87,"bereinigt"
"2015-01-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",979.78,"bereinigt"
"2015-01-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.09,"bereinigt"
"2015-01-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.49,"bereinigt"
"2015-01-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.63,"bereinigt"
"2015-01-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.76,"bereinigt"
"2015-01-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",47.07,"bereinigt"
"2015-01-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.76,"bereinigt"
"2015-01-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.27,"bereinigt"
"2015-01-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.44,"bereinigt"
"2015-01-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.95,"bereinigt"
"2015-01-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.68,"bereinigt"
"2015-01-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.75,"bereinigt"
"2015-01-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.26,"bereinigt"
"2015-01-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.71,"bereinigt"
"2015-01-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.66,"bereinigt"
"2015-01-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",73.37,"bereinigt"
"2015-01-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",292.13,"bereinigt"
"2015-01-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.17,"bereinigt"
"2015-01-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.75,"bereinigt"
"2015-01-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.89,"bereinigt"
"2015-01-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",313.33,"bereinigt"
"2015-01-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.66,"bereinigt"
"2015-01-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.27,"bereinigt"
"2015-01-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.01,"bereinigt"
"2015-01-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",460.85,"bereinigt"
"2015-01-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.42,"bereinigt"
"2015-01-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.27,"bereinigt"
"2015-01-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.71,"bereinigt"
"2015-01-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",17.58,"bereinigt"
"2015-01-15T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-15T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6,"bereinigt"
"2015-01-15T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",962.47,"bereinigt"
"2015-01-15T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.31,"bereinigt"
"2015-01-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.99,"bereinigt"
"2015-01-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",964.82,"bereinigt"
"2015-01-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.83,"bereinigt"
"2015-01-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.16,"bereinigt"
"2015-01-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.88,"bereinigt"
"2015-01-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.4,"bereinigt"
"2015-01-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",43.37,"bereinigt"
"2015-01-16T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",50.9,"bereinigt"
"2015-01-16T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.01,"bereinigt"
"2015-01-16T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",957.49,"bereinigt"
"2015-01-16T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.91,"bereinigt"
"2015-01-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",63.77,"bereinigt"
"2015-01-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.15,"bereinigt"
"2015-01-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",959.92,"bereinigt"
"2015-01-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.97,"bereinigt"
"2015-01-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",58.17,"bereinigt"
"2015-01-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.07,"bereinigt"
"2015-01-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.94,"bereinigt"
"2015-01-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.37,"bereinigt"
"2015-01-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",36.08,"bereinigt"
"2015-01-17T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",1097.93,"bereinigt"
"2015-01-17T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.4,"bereinigt"
"2015-01-17T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.74,"bereinigt"
"2015-01-17T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.12,"bereinigt"
"2015-01-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",1178.73,"bereinigt"
"2015-01-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.4,"bereinigt"
"2015-01-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.14,"bereinigt"
"2015-01-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.07,"bereinigt"
"2015-01-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1291.78,"bereinigt"
"2015-01-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.25,"bereinigt"
"2015-01-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.11,"bereinigt"
"2015-01-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.99,"bereinigt"
"2015-01-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",8.3,"bereinigt"
"2015-01-18T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-18T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.35,"bereinigt"
"2015-01-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.85,"bereinigt"
"2015-01-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.54,"bereinigt"
"2015-01-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.55,"bereinigt"
"2015-01-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.3,"bereinigt"
"2015-01-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2.69,"bereinigt"
"2015-01-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.54,"bereinigt"
"2015-01-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.17,"bereinigt"
"2015-01-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.64,"bereinigt"
"2015-01-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",41.94,"bereinigt"
"2015-01-19T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",45.96,"bereinigt"
"2015-01-19T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.79,"bereinigt"
"2015-01-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",961.19,"bereinigt"
"2015-01-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.42,"bereinigt"
"2015-01-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",60.22,"bereinigt"
"2015-01-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.96,"bereinigt"
"2015-01-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",963.58,"bereinigt"
"2015-01-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.54,"bereinigt"
"2015-01-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",80.1,"bereinigt"
"2015-01-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.85,"bereinigt"
"2015-01-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.59,"bereinigt"
"2015-01-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.39,"bereinigt"
"2015-01-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",48.38,"bereinigt"
"2015-01-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",719.43,"bereinigt"
"2015-01-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.01,"bereinigt"
"2015-01-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",959.79,"bereinigt"
"2015-01-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.68,"bereinigt"
"2015-01-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",806.12,"bereinigt"
"2015-01-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.06,"bereinigt"
"2015-01-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",962.22,"bereinigt"
"2015-01-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2.76,"bereinigt"
"2015-01-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",845.83,"bereinigt"
"2015-01-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.91,"bereinigt"
"2015-01-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.16,"bereinigt"
"2015-01-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.56,"bereinigt"
"2015-01-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",20.33,"bereinigt"
"2015-01-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.76,"bereinigt"
"2015-01-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",958.34,"bereinigt"
"2015-01-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.31,"bereinigt"
"2015-01-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2015-01-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.86,"bereinigt"
"2015-01-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",960.7,"bereinigt"
