"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2020-01-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",38.95,"provisorisch"
"2020-01-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",979.14,"provisorisch"
"2020-01-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.94,"provisorisch"
"2020-01-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.98,"provisorisch"
"2020-01-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",50.45,"provisorisch"
"2020-01-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",976.79,"provisorisch"
"2020-01-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.99,"provisorisch"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.43,"provisorisch"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",78.02,"provisorisch"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.23,"provisorisch"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",19.45,"provisorisch"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.61,"provisorisch"
"2020-01-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.91,"provisorisch"
"2020-01-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",66.07,"provisorisch"
"2020-01-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",983.01,"provisorisch"
"2020-01-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.33,"provisorisch"
"2020-01-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.21,"provisorisch"
"2020-01-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",46.81,"provisorisch"
"2020-01-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",980.66,"provisorisch"
"2020-01-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.41,"provisorisch"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.55,"provisorisch"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",982.76,"provisorisch"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",69.7,"provisorisch"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.41,"provisorisch"
"2020-01-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.91,"provisorisch"
"2020-01-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",985.55,"provisorisch"
"2020-01-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.4,"provisorisch"
"2020-01-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.28,"provisorisch"
"2020-01-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",983.26,"provisorisch"
"2020-01-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.48,"provisorisch"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.45,"provisorisch"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.84,"provisorisch"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",50.16,"provisorisch"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.45,"provisorisch"
"2020-01-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.82,"provisorisch"
"2020-01-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",980.69,"provisorisch"
"2020-01-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.54,"provisorisch"
"2020-01-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.15,"provisorisch"
"2020-01-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",978.3,"provisorisch"
"2020-01-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.12,"provisorisch"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.08,"provisorisch"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.29,"provisorisch"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.82,"provisorisch"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.39,"provisorisch"
"2020-01-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.26,"provisorisch"
"2020-01-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.25,"provisorisch"
"2020-01-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",981.15,"provisorisch"
"2020-01-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.75,"provisorisch"
"2020-01-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.76,"provisorisch"
"2020-01-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",978.72,"provisorisch"
"2020-01-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.47,"provisorisch"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.96,"provisorisch"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.51,"provisorisch"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",50.57,"provisorisch"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.97,"provisorisch"
"2020-01-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.14,"provisorisch"
"2020-01-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",981.35,"provisorisch"
"2020-01-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.79,"provisorisch"
"2020-01-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.68,"provisorisch"
"2020-01-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",978.94,"provisorisch"
"2020-01-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.05,"provisorisch"
"2020-01-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.49,"provisorisch"
"2020-01-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.74,"provisorisch"
"2020-01-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",68.06,"provisorisch"
"2020-01-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.06,"provisorisch"
"2020-01-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.11,"provisorisch"
"2020-01-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.4,"provisorisch"
"2020-01-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.17,"provisorisch"
"2020-01-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.21,"provisorisch"
"2020-01-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.11,"provisorisch"
"2020-01-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.29,"provisorisch"
"2020-01-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.89,"provisorisch"
"2020-01-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1,"provisorisch"
"2020-01-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.22,"provisorisch"
"2020-01-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",55.64,"provisorisch"
"2020-01-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.92,"provisorisch"
"2020-01-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.12,"provisorisch"
"2020-01-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",2.25,"provisorisch"
"2020-01-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.84,"provisorisch"
"2020-01-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.89,"provisorisch"
"2020-01-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.84,"provisorisch"
"2020-01-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",4.05,"provisorisch"
"2020-01-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.49,"provisorisch"
"2020-01-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.09,"provisorisch"
"2020-01-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6,"provisorisch"
"2020-01-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",17.93,"provisorisch"
"2020-01-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.9,"provisorisch"
"2020-01-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",42.97,"provisorisch"
"2020-01-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.72,"provisorisch"
"2020-01-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.45,"provisorisch"
"2020-01-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",12.52,"provisorisch"
"2020-01-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",982.69,"provisorisch"
"2020-01-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.87,"provisorisch"
"2020-01-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.66,"provisorisch"
"2020-01-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",10.95,"provisorisch"
"2020-01-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",980.33,"provisorisch"
"2020-01-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.51,"provisorisch"
"2020-01-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.24,"provisorisch"
"2020-01-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.95,"provisorisch"
"2020-01-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",69.22,"provisorisch"
"2020-01-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.95,"provisorisch"
"2020-01-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.58,"provisorisch"
"2020-01-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",979.81,"provisorisch"
"2020-01-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.94,"provisorisch"
"2020-01-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.86,"provisorisch"
"2020-01-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.4,"provisorisch"
"2020-01-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.07,"provisorisch"
"2020-01-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.8,"provisorisch"
"2020-01-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.61,"provisorisch"
"2020-01-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",51.88,"provisorisch"
"2020-01-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.86,"provisorisch"
"2020-01-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.03,"provisorisch"
"2020-01-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.36,"provisorisch"
"2020-01-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.16,"provisorisch"
"2020-01-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.42,"provisorisch"
"2020-01-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.04,"provisorisch"
"2020-01-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.92,"provisorisch"
"2020-01-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.91,"provisorisch"
"2020-01-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.86,"provisorisch"
"2020-01-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",74.74,"provisorisch"
"2020-01-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.71,"provisorisch"
"2020-01-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.74,"provisorisch"
"2020-01-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.66,"provisorisch"
"2020-01-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.12,"provisorisch"
"2020-01-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.51,"provisorisch"
"2020-01-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.3,"provisorisch"
"2020-01-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.73,"provisorisch"
"2020-01-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.48,"provisorisch"
"2020-01-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.64,"provisorisch"
"2020-01-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",76.04,"provisorisch"
"2020-01-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.99,"provisorisch"
"2020-01-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.54,"provisorisch"
"2020-01-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.36,"provisorisch"
"2020-01-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.97,"provisorisch"
"2020-01-15T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.29,"provisorisch"
"2020-01-15T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-15T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.04,"provisorisch"
"2020-01-15T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.12,"provisorisch"
"2020-01-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.31,"provisorisch"
"2020-01-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.85,"provisorisch"
"2020-01-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",73.76,"provisorisch"
"2020-01-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.87,"provisorisch"
"2020-01-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.09,"provisorisch"
"2020-01-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.59,"provisorisch"
"2020-01-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11,"provisorisch"
"2020-01-16T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.22,"provisorisch"
"2020-01-16T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-16T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",976.26,"provisorisch"
"2020-01-16T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.21,"provisorisch"
"2020-01-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.73,"provisorisch"
"2020-01-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",446.57,"provisorisch"
"2020-01-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.49,"provisorisch"
"2020-01-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",37.47,"provisorisch"
"2020-01-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.05,"provisorisch"
"2020-01-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.59,"provisorisch"
"2020-01-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",354.62,"provisorisch"
"2020-01-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.13,"provisorisch"
"2020-01-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.4,"provisorisch"
"2020-01-17T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.29,"provisorisch"
"2020-01-17T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",436.92,"provisorisch"
"2020-01-17T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.83,"provisorisch"
"2020-01-17T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.73,"provisorisch"
"2020-01-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.19,"provisorisch"
"2020-01-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",60.05,"provisorisch"
"2020-01-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.83,"provisorisch"
"2020-01-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",60.08,"provisorisch"
"2020-01-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.61,"provisorisch"
"2020-01-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.45,"provisorisch"
"2020-01-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",61.87,"provisorisch"
"2020-01-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.56,"provisorisch"
"2020-01-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.49,"provisorisch"
"2020-01-18T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.95,"provisorisch"
"2020-01-18T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",62.9,"provisorisch"
"2020-01-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",976.22,"provisorisch"
"2020-01-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.72,"provisorisch"
"2020-01-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.2,"provisorisch"
"2020-01-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",4.75,"provisorisch"
"2020-01-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",981.95,"provisorisch"
"2020-01-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",67.81,"provisorisch"
"2020-01-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.84,"provisorisch"
"2020-01-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.46,"provisorisch"
"2020-01-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",35.42,"provisorisch"
"2020-01-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",984.86,"provisorisch"
"2020-01-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.63,"provisorisch"
"2020-01-19T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.87,"provisorisch"
"2020-01-19T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",14.82,"provisorisch"
"2020-01-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",982.49,"provisorisch"
"2020-01-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.82,"provisorisch"
"2020-01-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.31,"provisorisch"
"2020-01-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",988.49,"provisorisch"
"2020-01-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",85.78,"provisorisch"
"2020-01-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.39,"provisorisch"
"2020-01-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.52,"provisorisch"
"2020-01-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",991.48,"provisorisch"
"2020-01-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.25,"provisorisch"
"2020-01-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.27,"provisorisch"
"2020-01-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",989.03,"provisorisch"
"2020-01-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.51,"provisorisch"
"2020-01-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.2,"provisorisch"
"2020-01-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"provisorisch"
"2020-01-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",986.49,"provisorisch"
"2020-01-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",79.66,"provisorisch"
"2020-01-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.57,"provisorisch"
"2020-01-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.48,"provisorisch"
"2020-01-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"provisorisch"
