"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1998-03-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.51,"bereinigt"
"1998-03-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.25,"bereinigt"
"1998-03-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.16,"bereinigt"
"1998-03-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",85.93,"bereinigt"
"1998-03-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.16,"bereinigt"
"1998-03-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.61,"bereinigt"
"1998-03-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.43,"bereinigt"
"1998-03-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",63.06,"bereinigt"
"1998-03-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.83,"bereinigt"
"1998-03-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.4,"bereinigt"
"1998-03-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.58,"bereinigt"
"1998-03-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",116.16,"bereinigt"
"1998-03-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.72,"bereinigt"
"1998-03-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.89,"bereinigt"
"1998-03-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.48,"bereinigt"
"1998-03-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",168.57,"bereinigt"
"1998-03-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.5,"bereinigt"
"1998-03-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.39,"bereinigt"
"1998-03-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.69,"bereinigt"
"1998-03-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",95.39,"bereinigt"
"1998-03-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.86,"bereinigt"
"1998-03-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.27,"bereinigt"
"1998-03-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.56,"bereinigt"
"1998-03-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",23.93,"bereinigt"
"1998-03-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.22,"bereinigt"
"1998-03-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.23,"bereinigt"
"1998-03-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.35,"bereinigt"
"1998-03-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",76.31,"bereinigt"
"1998-03-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.97,"bereinigt"
"1998-03-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.79,"bereinigt"
"1998-03-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.17,"bereinigt"
"1998-03-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",54.19,"bereinigt"
"1998-03-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.34,"bereinigt"
"1998-03-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.01,"bereinigt"
"1998-03-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.81,"bereinigt"
"1998-03-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",44.65,"bereinigt"
"1998-03-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.78,"bereinigt"
"1998-03-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.57,"bereinigt"
"1998-03-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.45,"bereinigt"
"1998-03-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",34.05,"bereinigt"
"1998-03-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.93,"bereinigt"
"1998-03-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.58,"bereinigt"
"1998-03-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.72,"bereinigt"
"1998-03-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",40.78,"bereinigt"
"1998-03-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.56,"bereinigt"
"1998-03-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.37,"bereinigt"
"1998-03-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.03,"bereinigt"
"1998-03-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",147.23,"bereinigt"
"1998-03-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.83,"bereinigt"
"1998-03-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.93,"bereinigt"
"1998-03-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.64,"bereinigt"
"1998-03-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",96.8,"bereinigt"
"1998-03-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.58,"bereinigt"
"1998-03-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",981,"bereinigt"
"1998-03-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.23,"bereinigt"
"1998-03-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",131.35,"bereinigt"
"1998-03-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.91,"bereinigt"
"1998-03-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.58,"bereinigt"
"1998-03-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.63,"bereinigt"
"1998-03-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",66.29,"bereinigt"
"1998-03-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.78,"bereinigt"
"1998-03-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.33,"bereinigt"
"1998-03-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.78,"bereinigt"
"1998-03-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",202,"bereinigt"
"1998-03-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.33,"bereinigt"
"1998-03-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.78,"bereinigt"
"1998-03-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.13,"bereinigt"
"1998-03-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",44.18,"bereinigt"
"1998-03-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.63,"bereinigt"
"1998-03-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.69,"bereinigt"
"1998-03-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.27,"bereinigt"
"1998-03-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",68.33,"bereinigt"
"1998-03-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.83,"bereinigt"
"1998-03-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.28,"bereinigt"
"1998-03-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.46,"bereinigt"
"1998-03-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",200.8,"bereinigt"
"1998-03-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.49,"bereinigt"
"1998-03-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.37,"bereinigt"
"1998-03-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.57,"bereinigt"
"1998-03-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",197.16,"bereinigt"
"1998-03-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.5,"bereinigt"
"1998-03-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.35,"bereinigt"
"1998-03-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.36,"bereinigt"
"1998-03-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",113.62,"bereinigt"
"1998-03-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.25,"bereinigt"
"1998-03-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.17,"bereinigt"
"1998-03-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.71,"bereinigt"
"1998-03-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",184.22,"bereinigt"
"1998-03-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.15,"bereinigt"
"1998-03-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.95,"bereinigt"
"1998-03-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.81,"bereinigt"
"1998-03-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",212.06,"bereinigt"
"1998-03-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.41,"bereinigt"
"1998-03-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.4,"bereinigt"
"1998-03-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",19.98,"bereinigt"
"1998-03-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",204.78,"bereinigt"
"1998-03-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",14.8,"bereinigt"
"1998-03-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.05,"bereinigt"
"1998-03-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.47,"bereinigt"
"1998-03-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",196.43,"bereinigt"
"1998-03-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.05,"bereinigt"
"1998-03-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.86,"bereinigt"
"1998-03-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21,"bereinigt"
"1998-04-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",143.21,"bereinigt"
"1998-04-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",14,"bereinigt"
"1998-04-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.24,"bereinigt"
"1998-04-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",17.41,"bereinigt"
"1998-04-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",152.53,"bereinigt"
"1998-04-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.82,"bereinigt"
"1998-04-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.39,"bereinigt"
"1998-04-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",17.53,"bereinigt"
"1998-04-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",131.68,"bereinigt"
"1998-04-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.96,"bereinigt"
"1998-04-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",949.81,"bereinigt"
"1998-04-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",17.99,"bereinigt"
"1998-04-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",43.33,"bereinigt"
"1998-04-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.16,"bereinigt"
"1998-04-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",952.56,"bereinigt"
"1998-04-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.15,"bereinigt"
"1998-04-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",114.14,"bereinigt"
"1998-04-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.14,"bereinigt"
"1998-04-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.94,"bereinigt"
"1998-04-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.36,"bereinigt"
"1998-04-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",144.57,"bereinigt"
"1998-04-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.29,"bereinigt"
"1998-04-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.71,"bereinigt"
"1998-04-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.67,"bereinigt"
"1998-04-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",51.77,"bereinigt"
"1998-04-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.79,"bereinigt"
"1998-04-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",950.52,"bereinigt"
"1998-04-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.67,"bereinigt"
"1998-04-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",189.56,"bereinigt"
"1998-04-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.11,"bereinigt"
"1998-04-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",952.43,"bereinigt"
"1998-04-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.03,"bereinigt"
"1998-04-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",161.61,"bereinigt"
"1998-04-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.5,"bereinigt"
"1998-04-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",946.48,"bereinigt"
"1998-04-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.58,"bereinigt"
"1998-04-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",107.35,"bereinigt"
"1998-04-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.14,"bereinigt"
"1998-04-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",942.15,"bereinigt"
"1998-04-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.07,"bereinigt"
"1998-04-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",136.2,"bereinigt"
"1998-04-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.52,"bereinigt"
"1998-04-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",945.31,"bereinigt"
"1998-04-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.97,"bereinigt"
"1998-04-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",120.86,"bereinigt"
"1998-04-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.78,"bereinigt"
"1998-04-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",949.33,"bereinigt"
"1998-04-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.46,"bereinigt"
"1998-04-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",76.26,"bereinigt"
"1998-04-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.26,"bereinigt"
"1998-04-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",952.34,"bereinigt"
"1998-04-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.25,"bereinigt"
"1998-04-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",223.93,"bereinigt"
"1998-04-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.91,"bereinigt"
"1998-04-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.51,"bereinigt"
"1998-04-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.58,"bereinigt"
"1998-04-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",102.34,"bereinigt"
"1998-04-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.5,"bereinigt"
"1998-04-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",947.06,"bereinigt"
"1998-04-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.74,"bereinigt"
"1998-04-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",159.24,"bereinigt"
"1998-04-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.72,"bereinigt"
"1998-04-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",945.68,"bereinigt"
"1998-04-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.01,"bereinigt"
"1998-04-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",95.33,"bereinigt"
"1998-04-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.32,"bereinigt"
"1998-04-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",939.38,"bereinigt"
"1998-04-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.02,"bereinigt"
"1998-04-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",80.68,"bereinigt"
"1998-04-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.64,"bereinigt"
"1998-04-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",948.09,"bereinigt"
"1998-04-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.62,"bereinigt"
"1998-04-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",140.71,"bereinigt"
"1998-04-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.35,"bereinigt"
"1998-04-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.28,"bereinigt"
"1998-04-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.35,"bereinigt"
"1998-04-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",243.95,"bereinigt"
"1998-04-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.44,"bereinigt"
"1998-04-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.55,"bereinigt"
"1998-04-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.35,"bereinigt"
"1998-04-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",155.99,"bereinigt"
"1998-04-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.93,"bereinigt"
"1998-04-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.33,"bereinigt"
"1998-04-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.74,"bereinigt"
"1998-04-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",259.83,"bereinigt"
"1998-04-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.87,"bereinigt"
"1998-04-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.65,"bereinigt"
"1998-04-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",19.91,"bereinigt"
"1998-04-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",230.86,"bereinigt"
"1998-04-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.36,"bereinigt"
"1998-04-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.1,"bereinigt"
"1998-04-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.46,"bereinigt"
"1998-04-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",75.23,"bereinigt"
"1998-04-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.9,"bereinigt"
"1998-04-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.66,"bereinigt"
"1998-04-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.66,"bereinigt"
"1998-04-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",227.05,"bereinigt"
"1998-04-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.16,"bereinigt"
"1998-04-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.74,"bereinigt"
"1998-04-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.17,"bereinigt"
"1998-04-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",167.05,"bereinigt"
"1998-04-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.17,"bereinigt"
"1998-04-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.89,"bereinigt"
"1998-04-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.19,"bereinigt"
"1998-04-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",170.24,"bereinigt"
"1998-04-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.9,"bereinigt"
"1998-04-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",948.3,"bereinigt"
"1998-04-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",19.77,"bereinigt"
"1998-04-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",67.72,"bereinigt"
"1998-04-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.79,"bereinigt"
"1998-04-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.63,"bereinigt"
"1998-04-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.35,"bereinigt"
"1998-04-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",166.05,"bereinigt"
"1998-04-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.37,"bereinigt"
"1998-04-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",951.92,"bereinigt"
"1998-04-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.71,"bereinigt"
"1998-04-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",206.54,"bereinigt"
"1998-04-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.88,"bereinigt"
"1998-04-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",950.32,"bereinigt"
"1998-04-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.12,"bereinigt"
"1998-05-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",85.66,"bereinigt"
"1998-05-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.58,"bereinigt"
"1998-05-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.34,"bereinigt"
"1998-05-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.72,"bereinigt"
"1998-05-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",61.27,"bereinigt"
"1998-05-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.73,"bereinigt"
"1998-05-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.02,"bereinigt"
"1998-05-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.99,"bereinigt"
"1998-05-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",175.5,"bereinigt"
"1998-05-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.69,"bereinigt"
"1998-05-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.34,"bereinigt"
"1998-05-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.5,"bereinigt"
"1998-05-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",64.78,"bereinigt"
"1998-05-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.62,"bereinigt"
"1998-05-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.07,"bereinigt"
"1998-05-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.92,"bereinigt"
"1998-05-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",246.52,"bereinigt"
"1998-05-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.5,"bereinigt"
"1998-05-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.05,"bereinigt"
"1998-05-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.8,"bereinigt"
"1998-05-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",152.28,"bereinigt"
"1998-05-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.16,"bereinigt"
"1998-05-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.77,"bereinigt"
"1998-05-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.78,"bereinigt"
"1998-05-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",280.73,"bereinigt"
"1998-05-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.69,"bereinigt"
"1998-05-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.46,"bereinigt"
"1998-05-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.35,"bereinigt"
"1998-05-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",273.98,"bereinigt"
"1998-05-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.93,"bereinigt"
"1998-05-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.27,"bereinigt"
"1998-05-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.5,"bereinigt"
"1998-05-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",247.31,"bereinigt"
"1998-05-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.54,"bereinigt"
"1998-05-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.41,"bereinigt"
