"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2016-04-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",96.95,"bereinigt"
"2016-04-16T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",164.18,"bereinigt"
"2016-04-16T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",12.07,"bereinigt"
"2016-04-16T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",956.51,"bereinigt"
"2016-04-16T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",17.69,"bereinigt"
"2016-04-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",175.38,"bereinigt"
"2016-04-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",12.61,"bereinigt"
"2016-04-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",958.92,"bereinigt"
"2016-04-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",16.87,"bereinigt"
"2016-04-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",225.38,"bereinigt"
"2016-04-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.2,"bereinigt"
"2016-04-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.15,"bereinigt"
"2016-04-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.84,"bereinigt"
"2016-04-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",129.08,"bereinigt"
"2016-04-17T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",554.53,"bereinigt"
"2016-04-17T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",9.89,"bereinigt"
"2016-04-17T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",960.35,"bereinigt"
"2016-04-17T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.29,"bereinigt"
"2016-04-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",783.52,"bereinigt"
"2016-04-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.55,"bereinigt"
"2016-04-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",962.74,"bereinigt"
"2016-04-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.57,"bereinigt"
"2016-04-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",795.4,"bereinigt"
"2016-04-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.12,"bereinigt"
"2016-04-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.93,"bereinigt"
"2016-04-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.41,"bereinigt"
"2016-04-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",103.23,"bereinigt"
"2016-04-18T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",602.33,"bereinigt"
"2016-04-18T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.15,"bereinigt"
"2016-04-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.91,"bereinigt"
"2016-04-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.31,"bereinigt"
"2016-04-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",706,"bereinigt"
"2016-04-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.84,"bereinigt"
"2016-04-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.28,"bereinigt"
"2016-04-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.94,"bereinigt"
"2016-04-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",754.53,"bereinigt"
"2016-04-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.34,"bereinigt"
"2016-04-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.36,"bereinigt"
"2016-04-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.56,"bereinigt"
"2016-04-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",34.69,"bereinigt"
"2016-04-19T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2016-04-19T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.94,"bereinigt"
"2016-04-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",974.7,"bereinigt"
"2016-04-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",15.06,"bereinigt"
"2016-04-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2016-04-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.21,"bereinigt"
"2016-04-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.13,"bereinigt"
"2016-04-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",14.46,"bereinigt"
"2016-04-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2016-04-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.98,"bereinigt"
"2016-04-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.22,"bereinigt"
"2016-04-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.35,"bereinigt"
"2016-04-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",224.21,"bereinigt"
"2016-04-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2016-04-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",12.06,"bereinigt"
"2016-04-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",974.38,"bereinigt"
"2016-04-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",18.14,"bereinigt"
"2016-04-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2016-04-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",12.45,"bereinigt"
"2016-04-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.83,"bereinigt"
"2016-04-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",17.83,"bereinigt"
"2016-04-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2016-04-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.18,"bereinigt"
"2016-04-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.91,"bereinigt"
"2016-04-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",17.64,"bereinigt"
"2016-04-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",294.62,"bereinigt"
"2016-04-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2016-04-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",13.88,"bereinigt"
"2016-04-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.41,"bereinigt"
"2016-04-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",21.22,"bereinigt"
"2016-04-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2016-04-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",14.56,"bereinigt"
"2016-04-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.8,"bereinigt"
"2016-04-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",20.77,"bereinigt"
"2016-04-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2016-04-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",14.11,"bereinigt"
"2016-04-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.06,"bereinigt"
"2016-04-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.66,"bereinigt"
"2016-04-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",273.61,"bereinigt"
"2016-04-22T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.07,"bereinigt"
"2016-04-22T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",15.76,"bereinigt"
"2016-04-22T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965,"bereinigt"
"2016-04-22T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",21,"bereinigt"
"2016-04-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",18.6,"bereinigt"
"2016-04-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",16.03,"bereinigt"
"2016-04-22T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.4,"bereinigt"
"2016-04-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",20.52,"bereinigt"
"2016-04-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",20.08,"bereinigt"
"2016-04-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.05,"bereinigt"
"2016-04-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.71,"bereinigt"
"2016-04-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.61,"bereinigt"
"2016-04-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",258.39,"bereinigt"
"2016-04-23T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",893.43,"bereinigt"
"2016-04-23T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.53,"bereinigt"
"2016-04-23T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",959.55,"bereinigt"
"2016-04-23T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",14.31,"bereinigt"
"2016-04-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",970.68,"bereinigt"
"2016-04-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.07,"bereinigt"
"2016-04-23T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",962,"bereinigt"
"2016-04-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",14.25,"bereinigt"
"2016-04-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1073.76,"bereinigt"
"2016-04-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.8,"bereinigt"
"2016-04-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.18,"bereinigt"
"2016-04-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.34,"bereinigt"
"2016-04-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",57.83,"bereinigt"
"2016-04-24T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",159.74,"bereinigt"
"2016-04-24T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.08,"bereinigt"
"2016-04-24T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.23,"bereinigt"
"2016-04-24T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.06,"bereinigt"
"2016-04-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",243.12,"bereinigt"
"2016-04-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.33,"bereinigt"
"2016-04-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.65,"bereinigt"
"2016-04-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.1,"bereinigt"
"2016-04-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",293.75,"bereinigt"
"2016-04-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.18,"bereinigt"
"2016-04-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.69,"bereinigt"
"2016-04-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.92,"bereinigt"
"2016-04-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",127.74,"bereinigt"
"2016-04-25T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",106.58,"bereinigt"
"2016-04-25T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.86,"bereinigt"
"2016-04-25T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.11,"bereinigt"
"2016-04-25T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.27,"bereinigt"
"2016-04-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",178.43,"bereinigt"
"2016-04-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.2,"bereinigt"
"2016-04-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.55,"bereinigt"
"2016-04-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.75,"bereinigt"
"2016-04-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",204.63,"bereinigt"
"2016-04-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5,"bereinigt"
"2016-04-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.62,"bereinigt"
"2016-04-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.51,"bereinigt"
"2016-04-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",160.82,"bereinigt"
"2016-04-26T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",322.21,"bereinigt"
"2016-04-26T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.41,"bereinigt"
"2016-04-26T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",956.03,"bereinigt"
"2016-04-26T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.24,"bereinigt"
"2016-04-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",347.47,"bereinigt"
"2016-04-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.86,"bereinigt"
"2016-04-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",958.48,"bereinigt"
"2016-04-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.61,"bereinigt"
"2016-04-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",434.83,"bereinigt"
"2016-04-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.6,"bereinigt"
"2016-04-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.63,"bereinigt"
"2016-04-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.54,"bereinigt"
"2016-04-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",96.71,"bereinigt"
"2016-04-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",140.27,"bereinigt"
"2016-04-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.59,"bereinigt"
"2016-04-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",962.12,"bereinigt"
"2016-04-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.1,"bereinigt"
"2016-04-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",172.33,"bereinigt"
"2016-04-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.82,"bereinigt"
"2016-04-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",964.53,"bereinigt"
"2016-04-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.11,"bereinigt"
"2016-04-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",168.3,"bereinigt"
"2016-04-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.67,"bereinigt"
"2016-04-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.63,"bereinigt"
"2016-04-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8,"bereinigt"
"2016-04-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",179.97,"bereinigt"
"2016-04-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2016-04-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",7.19,"bereinigt"
"2016-04-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.9,"bereinigt"
"2016-04-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.89,"bereinigt"
"2016-04-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2016-04-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.48,"bereinigt"
"2016-04-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.36,"bereinigt"
"2016-04-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.66,"bereinigt"
"2016-04-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.03,"bereinigt"
"2016-04-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.43,"bereinigt"
"2016-04-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.43,"bereinigt"
"2016-04-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.88,"bereinigt"
"2016-04-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",258.8,"bereinigt"
"2016-04-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2016-04-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.47,"bereinigt"
"2016-04-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.62,"bereinigt"
"2016-04-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",17.02,"bereinigt"
"2016-04-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2016-04-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.39,"bereinigt"
"2016-04-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.07,"bereinigt"
"2016-04-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",16.27,"bereinigt"
"2016-04-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2016-04-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.66,"bereinigt"
"2016-04-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.2,"bereinigt"
"2016-04-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.3,"bereinigt"
"2016-04-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",310.15,"bereinigt"
"2016-04-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",119.85,"bereinigt"
"2016-04-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.86,"bereinigt"
"2016-04-30T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.4,"bereinigt"
"2016-04-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",18.51,"bereinigt"
"2016-04-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",107.55,"bereinigt"
"2016-04-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.21,"bereinigt"
"2016-04-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.84,"bereinigt"
"2016-04-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",18.46,"bereinigt"
"2016-04-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",194.02,"bereinigt"
"2016-04-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.35,"bereinigt"
"2016-04-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.98,"bereinigt"
"2016-04-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",18.43,"bereinigt"
"2016-04-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",237.76,"bereinigt"
"2016-05-01T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",911.38,"bereinigt"
"2016-05-01T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.53,"bereinigt"
"2016-05-01T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.85,"bereinigt"
"2016-05-01T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.16,"bereinigt"
"2016-05-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",765.15,"bereinigt"
"2016-05-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.11,"bereinigt"
"2016-05-01T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.23,"bereinigt"
"2016-05-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.83,"bereinigt"
"2016-05-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1244.73,"bereinigt"
"2016-05-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.61,"bereinigt"
"2016-05-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.35,"bereinigt"
"2016-05-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.33,"bereinigt"
"2016-05-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",28.53,"bereinigt"
"2016-05-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",63.25,"bereinigt"
"2016-05-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.06,"bereinigt"
"2016-05-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.08,"bereinigt"
"2016-05-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",15.41,"bereinigt"
"2016-05-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",61.33,"bereinigt"
"2016-05-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",10.36,"bereinigt"
"2016-05-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.51,"bereinigt"
"2016-05-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",15.05,"bereinigt"
"2016-05-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",190.13,"bereinigt"
"2016-05-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.91,"bereinigt"
"2016-05-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.68,"bereinigt"
"2016-05-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.63,"bereinigt"
"2016-05-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",179.63,"bereinigt"
"2016-05-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",90.73,"bereinigt"
"2016-05-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",11.04,"bereinigt"
"2016-05-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.57,"bereinigt"
"2016-05-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",16.93,"bereinigt"
"2016-05-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",104,"bereinigt"
"2016-05-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.24,"bereinigt"
"2016-05-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.02,"bereinigt"
"2016-05-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",16.57,"bereinigt"
"2016-05-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",127.82,"bereinigt"
"2016-05-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.08,"bereinigt"
"2016-05-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.22,"bereinigt"
"2016-05-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.9,"bereinigt"
"2016-05-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",184.08,"bereinigt"
"2016-05-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2016-05-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.74,"bereinigt"
"2016-05-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",974.93,"bereinigt"
"2016-05-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",15.91,"bereinigt"
"2016-05-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2016-05-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.42,"bereinigt"
"2016-05-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.36,"bereinigt"
"2016-05-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",15.65,"bereinigt"
"2016-05-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2016-05-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.18,"bereinigt"
"2016-05-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.49,"bereinigt"
"2016-05-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.09,"bereinigt"
"2016-05-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",289.11,"bereinigt"
"2016-05-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2016-05-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",13.16,"bereinigt"
"2016-05-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.4,"bereinigt"
"2016-05-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",19.84,"bereinigt"
"2016-05-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2016-05-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",13.69,"bereinigt"
"2016-05-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.8,"bereinigt"
"2016-05-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",19.89,"bereinigt"
"2016-05-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2016-05-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.39,"bereinigt"
"2016-05-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.97,"bereinigt"
"2016-05-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",19.41,"bereinigt"
"2016-05-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",326.66,"bereinigt"
"2016-05-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2016-05-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",16.09,"bereinigt"
"2016-05-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.74,"bereinigt"
"2016-05-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",23.08,"bereinigt"
"2016-05-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2016-05-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",16.39,"bereinigt"
