"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2002-01-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2002-01-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-0.48,"bereinigt"
"2002-01-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",0.94,"bereinigt"
"2002-01-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",82.05,"bereinigt"
"2002-01-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.9,"bereinigt"
"2002-01-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.04,"bereinigt"
"2002-01-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",47.29,"bereinigt"
"2002-01-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.98,"bereinigt"
"2002-01-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2002-01-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",NA,"bereinigt"
"2002-01-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2002-01-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",60.29,"bereinigt"
"2002-01-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-2.93,"bereinigt"
"2002-01-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-2.07,"bereinigt"
"2002-01-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",27.28,"bereinigt"
"2002-01-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",984.78,"bereinigt"
"2002-01-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2002-01-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",NA,"bereinigt"
"2002-01-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2002-01-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",10.08,"bereinigt"
"2002-01-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.72,"bereinigt"
"2002-01-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-2.44,"bereinigt"
"2002-01-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",28.84,"bereinigt"
"2002-01-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",983.53,"bereinigt"
"2002-01-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2002-01-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",NA,"bereinigt"
"2002-01-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2002-01-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.83,"bereinigt"
"2002-01-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.14,"bereinigt"
"2002-01-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-1.16,"bereinigt"
"2002-01-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",34.93,"bereinigt"
"2002-01-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",982.23,"bereinigt"
"2002-01-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2002-01-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",NA,"bereinigt"
"2002-01-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2002-01-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",411.03,"bereinigt"
"2002-01-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.34,"bereinigt"
"2002-01-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.85,"bereinigt"
"2002-01-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",33.92,"bereinigt"
"2002-01-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.8,"bereinigt"
"2002-01-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2002-01-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",NA,"bereinigt"
"2002-01-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2002-01-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.42,"bereinigt"
"2002-01-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.04,"bereinigt"
"2002-01-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-0.63,"bereinigt"
"2002-01-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",18.91,"bereinigt"
"2002-01-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.3,"bereinigt"
"2002-01-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",NA,"bereinigt"
"2002-01-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",NA,"bereinigt"
"2002-01-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2002-01-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.58,"bereinigt"
"2002-01-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.2,"bereinigt"
"2002-01-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-0.56,"bereinigt"
"2002-01-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",12.24,"bereinigt"
"2002-01-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.86,"bereinigt"
"2002-01-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2002-01-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-1.29,"bereinigt"
"2002-01-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",-0.39,"bereinigt"
"2002-01-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.08,"bereinigt"
"2002-01-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.8,"bereinigt"
"2002-01-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-0.81,"bereinigt"
"2002-01-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",16.18,"bereinigt"
"2002-01-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.07,"bereinigt"
"2002-01-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",50.45,"bereinigt"
"2002-01-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-0.1,"bereinigt"
"2002-01-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2.27,"bereinigt"
"2002-01-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",124.94,"bereinigt"
"2002-01-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.6,"bereinigt"
"2002-01-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.7,"bereinigt"
"2002-01-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",23.08,"bereinigt"
"2002-01-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.22,"bereinigt"
"2002-01-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.73,"bereinigt"
"2002-01-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.55,"bereinigt"
"2002-01-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",2,"bereinigt"
"2002-01-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2002-01-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.07,"bereinigt"
"2002-01-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.57,"bereinigt"
"2002-01-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",23.7,"bereinigt"
"2002-01-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.98,"bereinigt"
"2002-01-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.48,"bereinigt"
"2002-01-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.71,"bereinigt"
"2002-01-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.86,"bereinigt"
"2002-01-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2002-01-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.31,"bereinigt"
"2002-01-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.16,"bereinigt"
"2002-01-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",57.52,"bereinigt"
"2002-01-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.37,"bereinigt"
"2002-01-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",89.27,"bereinigt"
"2002-01-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.32,"bereinigt"
"2002-01-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.72,"bereinigt"
"2002-01-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",482.11,"bereinigt"
"2002-01-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.67,"bereinigt"
"2002-01-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.42,"bereinigt"
"2002-01-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",34.28,"bereinigt"
"2002-01-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.92,"bereinigt"
"2002-01-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",16.33,"bereinigt"
"2002-01-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.11,"bereinigt"
"2002-01-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.87,"bereinigt"
"2002-01-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",13.19,"bereinigt"
"2002-01-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.2,"bereinigt"
"2002-01-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.11,"bereinigt"
"2002-01-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",56.58,"bereinigt"
"2002-01-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.05,"bereinigt"
"2002-01-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",178.34,"bereinigt"
"2002-01-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.28,"bereinigt"
"2002-01-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.15,"bereinigt"
"2002-01-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",540.29,"bereinigt"
"2002-01-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.66,"bereinigt"
"2002-01-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.89,"bereinigt"
"2002-01-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",53.76,"bereinigt"
"2002-01-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.92,"bereinigt"
"2002-01-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.48,"bereinigt"
"2002-01-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.52,"bereinigt"
"2002-01-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.37,"bereinigt"
"2002-01-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.08,"bereinigt"
"2002-01-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6,"bereinigt"
"2002-01-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.01,"bereinigt"
"2002-01-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",54.65,"bereinigt"
"2002-01-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.06,"bereinigt"
"2002-01-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",150.94,"bereinigt"
"2002-01-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.17,"bereinigt"
"2002-01-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.25,"bereinigt"
"2002-01-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",203.41,"bereinigt"
"2002-01-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.88,"bereinigt"
"2002-01-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.03,"bereinigt"
"2002-01-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",33.67,"bereinigt"
"2002-01-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.61,"bereinigt"
"2002-01-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",430.04,"bereinigt"
"2002-01-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.54,"bereinigt"
"2002-01-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.5,"bereinigt"
"2002-01-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",873.3,"bereinigt"
"2002-01-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.8,"bereinigt"
"2002-01-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.66,"bereinigt"
"2002-01-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",27.92,"bereinigt"
"2002-01-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.11,"bereinigt"
"2002-01-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",28.08,"bereinigt"
"2002-01-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.89,"bereinigt"
"2002-01-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.49,"bereinigt"
"2002-01-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",56.4,"bereinigt"
"2002-01-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.11,"bereinigt"
"2002-01-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.88,"bereinigt"
"2002-01-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",49.05,"bereinigt"
"2002-01-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.46,"bereinigt"
"2002-01-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",109.88,"bereinigt"
"2002-01-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.67,"bereinigt"
"2002-01-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.58,"bereinigt"
"2002-01-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",240.08,"bereinigt"
"2002-01-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.87,"bereinigt"
"2002-01-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.75,"bereinigt"
"2002-01-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",79.46,"bereinigt"
"2002-01-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.9,"bereinigt"
"2002-01-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",489.56,"bereinigt"
"2002-01-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.06,"bereinigt"
"2002-01-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",14.19,"bereinigt"
"2002-01-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",614.98,"bereinigt"
"2002-01-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.17,"bereinigt"
"2002-01-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.13,"bereinigt"
"2002-01-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",13.43,"bereinigt"
"2002-01-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.43,"bereinigt"
"2002-01-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",7.41,"bereinigt"
"2002-01-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",12.19,"bereinigt"
"2002-01-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",14.61,"bereinigt"
"2002-01-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",7.55,"bereinigt"
"2002-01-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.4,"bereinigt"
"2002-01-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.01,"bereinigt"
"2002-01-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",67.84,"bereinigt"
"2002-01-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.18,"bereinigt"
"2002-01-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.48,"bereinigt"
"2002-01-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.8,"bereinigt"
"2002-01-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.95,"bereinigt"
"2002-01-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2002-01-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.77,"bereinigt"
"2002-01-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.95,"bereinigt"
"2002-01-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",53.92,"bereinigt"
"2002-01-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.79,"bereinigt"
"2002-01-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.48,"bereinigt"
"2002-01-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.26,"bereinigt"
"2002-01-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.47,"bereinigt"
"2002-01-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2002-01-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.22,"bereinigt"
"2002-01-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.51,"bereinigt"
"2002-01-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",84.32,"bereinigt"
"2002-01-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.75,"bereinigt"
"2002-01-31T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.48,"bereinigt"
"2002-01-31T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.58,"bereinigt"
"2002-01-31T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.12,"bereinigt"
"2002-01-31T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2002-01-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.59,"bereinigt"
"2002-01-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.38,"bereinigt"
"2002-01-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",70.16,"bereinigt"
"2002-01-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.07,"bereinigt"
"2002-02-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",39.24,"bereinigt"
"2002-02-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.07,"bereinigt"
"2002-02-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",13.05,"bereinigt"
"2002-02-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",56.95,"bereinigt"
"2002-02-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.04,"bereinigt"
"2002-02-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.53,"bereinigt"
"2002-02-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",75.07,"bereinigt"
"2002-02-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.05,"bereinigt"
"2002-02-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.48,"bereinigt"
"2002-02-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.4,"bereinigt"
"2002-02-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.56,"bereinigt"
"2002-02-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2002-02-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.54,"bereinigt"
"2002-02-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.34,"bereinigt"
"2002-02-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",87.46,"bereinigt"
