"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2008-01-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.84,"bereinigt"
"2008-01-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.29,"bereinigt"
"2008-01-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.24,"bereinigt"
"2008-01-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.92,"bereinigt"
"2008-01-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.6,"bereinigt"
"2008-01-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",57.26,"bereinigt"
"2008-01-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.76,"bereinigt"
"2008-01-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",213.93,"bereinigt"
"2008-01-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.31,"bereinigt"
"2008-01-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.06,"bereinigt"
"2008-01-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.89,"bereinigt"
"2008-01-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.51,"bereinigt"
"2008-01-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",17.5,"bereinigt"
"2008-01-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.41,"bereinigt"
"2008-01-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.32,"bereinigt"
"2008-01-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.49,"bereinigt"
"2008-01-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.2,"bereinigt"
"2008-01-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.44,"bereinigt"
"2008-01-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",65.88,"bereinigt"
"2008-01-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.21,"bereinigt"
"2008-01-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.84,"bereinigt"
"2008-01-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9,"bereinigt"
"2008-01-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.8,"bereinigt"
"2008-01-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.23,"bereinigt"
"2008-01-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",58.74,"bereinigt"
"2008-01-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.33,"bereinigt"
"2008-01-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",507.92,"bereinigt"
"2008-01-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.85,"bereinigt"
"2008-01-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.11,"bereinigt"
"2008-01-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.14,"bereinigt"
"2008-01-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.69,"bereinigt"
"2008-01-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",8.37,"bereinigt"
"2008-01-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.06,"bereinigt"
"2008-01-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.32,"bereinigt"
"2008-01-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.69,"bereinigt"
"2008-01-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.61,"bereinigt"
"2008-01-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.1,"bereinigt"
"2008-01-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",40.21,"bereinigt"
"2008-01-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.9,"bereinigt"
"2008-01-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",11.43,"bereinigt"
"2008-01-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.27,"bereinigt"
"2008-01-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.3,"bereinigt"
"2008-01-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.72,"bereinigt"
"2008-01-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.74,"bereinigt"
"2008-01-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",35.32,"bereinigt"
"2008-01-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.23,"bereinigt"
"2008-01-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.12,"bereinigt"
"2008-01-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.78,"bereinigt"
"2008-01-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.63,"bereinigt"
"2008-01-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.33,"bereinigt"
"2008-01-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",59.97,"bereinigt"
"2008-01-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.47,"bereinigt"
"2008-01-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",272.42,"bereinigt"
"2008-01-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.96,"bereinigt"
"2008-01-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8,"bereinigt"
"2008-01-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.24,"bereinigt"
"2008-01-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.3,"bereinigt"
"2008-01-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",20.47,"bereinigt"
"2008-01-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",952.75,"bereinigt"
"2008-01-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",23.77,"bereinigt"
"2008-01-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.24,"bereinigt"
"2008-01-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.25,"bereinigt"
"2008-01-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.58,"bereinigt"
"2008-01-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.95,"bereinigt"
"2008-01-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",51.19,"bereinigt"
"2008-01-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.78,"bereinigt"
"2008-01-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",330.03,"bereinigt"
"2008-01-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.44,"bereinigt"
"2008-01-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.52,"bereinigt"
"2008-01-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.71,"bereinigt"
"2008-01-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.15,"bereinigt"
"2008-01-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",38.51,"bereinigt"
"2008-01-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.84,"bereinigt"
"2008-01-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.83,"bereinigt"
"2008-01-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",13.41,"bereinigt"
"2008-01-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.34,"bereinigt"
"2008-01-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.18,"bereinigt"
"2008-01-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",64.56,"bereinigt"
"2008-01-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.69,"bereinigt"
"2008-01-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.14,"bereinigt"
"2008-01-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.89,"bereinigt"
"2008-01-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9,"bereinigt"
"2008-01-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.35,"bereinigt"
"2008-01-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",74.25,"bereinigt"
"2008-01-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.07,"bereinigt"
"2008-01-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7,"bereinigt"
"2008-01-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.99,"bereinigt"
"2008-01-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.58,"bereinigt"
"2008-01-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.7,"bereinigt"
"2008-01-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",52.89,"bereinigt"
"2008-01-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.5,"bereinigt"
"2008-01-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",352.32,"bereinigt"
"2008-01-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.02,"bereinigt"
"2008-01-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.09,"bereinigt"
"2008-01-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",354.38,"bereinigt"
"2008-01-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.43,"bereinigt"
"2008-01-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.65,"bereinigt"
"2008-01-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",18.55,"bereinigt"
"2008-01-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.6,"bereinigt"
"2008-01-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.65,"bereinigt"
"2008-01-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.13,"bereinigt"
"2008-01-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.21,"bereinigt"
"2008-01-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.59,"bereinigt"
"2008-01-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",79.57,"bereinigt"
"2008-01-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.65,"bereinigt"
"2008-01-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.96,"bereinigt"
"2008-01-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.36,"bereinigt"
"2008-01-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.75,"bereinigt"
"2008-01-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.36,"bereinigt"
"2008-01-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",74.92,"bereinigt"
"2008-01-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.44,"bereinigt"
"2008-01-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",214.58,"bereinigt"
"2008-01-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.01,"bereinigt"
"2008-01-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.07,"bereinigt"
"2008-01-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",207.8,"bereinigt"
"2008-01-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.38,"bereinigt"
"2008-01-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.07,"bereinigt"
"2008-01-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",23.84,"bereinigt"
"2008-01-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",987.28,"bereinigt"
"2008-01-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.46,"bereinigt"
"2008-01-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.48,"bereinigt"
"2008-01-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",NA,"bereinigt"
"2008-01-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",NA,"bereinigt"
"2008-01-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2008-01-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",NA,"bereinigt"
"2008-01-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",NA,"bereinigt"
"2008-01-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.77,"bereinigt"
"2008-01-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.57,"bereinigt"
"2008-01-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",NA,"bereinigt"
"2008-01-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",NA,"bereinigt"
"2008-01-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2008-01-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",NA,"bereinigt"
"2008-01-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",NA,"bereinigt"
"2008-01-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.06,"bereinigt"
"2008-01-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.36,"bereinigt"
"2008-01-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",NA,"bereinigt"
"2008-01-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",NA,"bereinigt"
"2008-01-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2008-01-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",NA,"bereinigt"
"2008-01-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",NA,"bereinigt"
"2008-01-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.16,"bereinigt"
"2008-01-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.63,"bereinigt"
"2008-01-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.8,"bereinigt"
"2008-01-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.3,"bereinigt"
"2008-01-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",77.18,"bereinigt"
"2008-01-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.68,"bereinigt"
"2008-01-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",32.27,"bereinigt"
"2008-01-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.21,"bereinigt"
"2008-01-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.1,"bereinigt"
"2008-01-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",41.85,"bereinigt"
"2008-01-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.93,"bereinigt"
"2008-01-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.9,"bereinigt"
"2008-01-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",27.44,"bereinigt"
"2008-01-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.71,"bereinigt"
"2008-01-31T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",8.9,"bereinigt"
"2008-01-31T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.23,"bereinigt"
"2008-01-31T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.09,"bereinigt"
"2008-01-31T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-01-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.77,"bereinigt"
"2008-01-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.84,"bereinigt"
"2008-01-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",36.91,"bereinigt"
"2008-01-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.02,"bereinigt"
"2008-02-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",39.52,"bereinigt"
"2008-02-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",7.79,"bereinigt"
"2008-02-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.51,"bereinigt"
"2008-02-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",46.67,"bereinigt"
"2008-02-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.41,"bereinigt"
"2008-02-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.88,"bereinigt"
"2008-02-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",64.38,"bereinigt"
"2008-02-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.99,"bereinigt"
"2008-02-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",505.6,"bereinigt"
"2008-02-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.4,"bereinigt"
"2008-02-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.17,"bereinigt"
"2008-02-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",510.48,"bereinigt"
"2008-02-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.93,"bereinigt"
"2008-02-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.86,"bereinigt"
"2008-02-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",46.18,"bereinigt"
"2008-02-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.91,"bereinigt"
"2008-02-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2008-02-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.46,"bereinigt"
"2008-02-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.43,"bereinigt"
"2008-02-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2008-02-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.18,"bereinigt"
"2008-02-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.63,"bereinigt"
"2008-02-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",82.4,"bereinigt"
"2008-02-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.81,"bereinigt"
"2008-02-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",257.57,"bereinigt"
"2008-02-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.85,"bereinigt"
"2008-02-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.54,"bereinigt"
"2008-02-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",194.75,"bereinigt"
"2008-02-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.31,"bereinigt"
"2008-02-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.99,"bereinigt"
"2008-02-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",30.71,"bereinigt"
"2008-02-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.73,"bereinigt"
"2008-02-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",3.53,"bereinigt"
"2008-02-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.94,"bereinigt"
"2008-02-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.65,"bereinigt"
"2008-02-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",10.57,"bereinigt"
"2008-02-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.29,"bereinigt"
