"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2007-01-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.36,"bereinigt"
"2007-01-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",43.05,"bereinigt"
"2007-01-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.56,"bereinigt"
"2007-01-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.02,"bereinigt"
"2007-01-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.75,"bereinigt"
"2007-01-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.06,"bereinigt"
"2007-01-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",435.12,"bereinigt"
"2007-01-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.99,"bereinigt"
"2007-01-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.38,"bereinigt"
"2007-01-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",19.94,"bereinigt"
"2007-01-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.19,"bereinigt"
"2007-01-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-01-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.79,"bereinigt"
"2007-01-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.39,"bereinigt"
"2007-01-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",56.82,"bereinigt"
"2007-01-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.87,"bereinigt"
"2007-01-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",47.33,"bereinigt"
"2007-01-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.32,"bereinigt"
"2007-01-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.29,"bereinigt"
"2007-01-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",42.05,"bereinigt"
"2007-01-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.63,"bereinigt"
"2007-01-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",254.05,"bereinigt"
"2007-01-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.23,"bereinigt"
"2007-01-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.41,"bereinigt"
"2007-01-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.57,"bereinigt"
"2007-01-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.06,"bereinigt"
"2007-01-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-01-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.7,"bereinigt"
"2007-01-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.33,"bereinigt"
"2007-01-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",67.04,"bereinigt"
"2007-01-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.85,"bereinigt"
"2007-01-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-01-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.88,"bereinigt"
"2007-01-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.61,"bereinigt"
"2007-01-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",36.23,"bereinigt"
"2007-01-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.71,"bereinigt"
"2007-01-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-01-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.14,"bereinigt"
"2007-01-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.23,"bereinigt"
"2007-01-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",25.77,"bereinigt"
"2007-01-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.67,"bereinigt"
"2007-01-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-01-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.5,"bereinigt"
"2007-01-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.1,"bereinigt"
"2007-01-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",45.66,"bereinigt"
"2007-01-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.09,"bereinigt"
"2007-01-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",28.45,"bereinigt"
"2007-01-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.58,"bereinigt"
"2007-01-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.58,"bereinigt"
"2007-01-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",36.16,"bereinigt"
"2007-01-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.23,"bereinigt"
"2007-01-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",131.3,"bereinigt"
"2007-01-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.05,"bereinigt"
"2007-01-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.54,"bereinigt"
"2007-01-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.09,"bereinigt"
"2007-01-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.05,"bereinigt"
"2007-01-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",96.42,"bereinigt"
"2007-01-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.1,"bereinigt"
"2007-01-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.01,"bereinigt"
"2007-01-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",33.73,"bereinigt"
"2007-01-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.46,"bereinigt"
"2007-01-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-01-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.91,"bereinigt"
"2007-01-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.85,"bereinigt"
"2007-01-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",63.23,"bereinigt"
"2007-01-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.09,"bereinigt"
"2007-01-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",218.4,"bereinigt"
"2007-01-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.46,"bereinigt"
"2007-01-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.96,"bereinigt"
"2007-01-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.39,"bereinigt"
"2007-01-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.63,"bereinigt"
"2007-01-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",19.58,"bereinigt"
"2007-01-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.11,"bereinigt"
"2007-01-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.39,"bereinigt"
"2007-01-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",36.17,"bereinigt"
"2007-01-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.74,"bereinigt"
"2007-01-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",199.95,"bereinigt"
"2007-01-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.7,"bereinigt"
"2007-01-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.3,"bereinigt"
"2007-01-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",9.69,"bereinigt"
"2007-01-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",950.23,"bereinigt"
"2007-01-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",405.27,"bereinigt"
"2007-01-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.47,"bereinigt"
"2007-01-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-1.59,"bereinigt"
"2007-01-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.19,"bereinigt"
"2007-01-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",951.77,"bereinigt"
"2007-01-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.45,"bereinigt"
"2007-01-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-4.2,"bereinigt"
"2007-01-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-2.85,"bereinigt"
"2007-01-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",33.34,"bereinigt"
"2007-01-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.72,"bereinigt"
"2007-01-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",19.98,"bereinigt"
"2007-01-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.91,"bereinigt"
"2007-01-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-2.89,"bereinigt"
"2007-01-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",37.94,"bereinigt"
"2007-01-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.23,"bereinigt"
"2007-01-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.32,"bereinigt"
"2007-01-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.79,"bereinigt"
"2007-01-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.36,"bereinigt"
"2007-01-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",34.97,"bereinigt"
"2007-01-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.15,"bereinigt"
"2007-01-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-01-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.21,"bereinigt"
"2007-01-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.16,"bereinigt"
"2007-01-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",83.53,"bereinigt"
"2007-01-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.95,"bereinigt"
"2007-01-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",3.78,"bereinigt"
"2007-01-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.34,"bereinigt"
"2007-01-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.13,"bereinigt"
"2007-01-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",84.7,"bereinigt"
"2007-01-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.86,"bereinigt"
"2007-01-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-01-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.39,"bereinigt"
"2007-01-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.17,"bereinigt"
"2007-01-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",83.24,"bereinigt"
"2007-01-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.97,"bereinigt"
"2007-01-31T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-01-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.87,"bereinigt"
"2007-01-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.81,"bereinigt"
"2007-01-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.6,"bereinigt"
"2007-01-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.05,"bereinigt"
"2007-02-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",125.85,"bereinigt"
"2007-02-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.88,"bereinigt"
"2007-02-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.74,"bereinigt"
"2007-02-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",27.38,"bereinigt"
"2007-02-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.79,"bereinigt"
"2007-02-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-02-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.13,"bereinigt"
"2007-02-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.14,"bereinigt"
"2007-02-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",51.29,"bereinigt"
"2007-02-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.05,"bereinigt"
"2007-02-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.17,"bereinigt"
"2007-02-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.71,"bereinigt"
"2007-02-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.88,"bereinigt"
"2007-02-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",57.74,"bereinigt"
"2007-02-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.03,"bereinigt"
"2007-02-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-02-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.53,"bereinigt"
"2007-02-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.99,"bereinigt"
"2007-02-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",94.82,"bereinigt"
"2007-02-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.41,"bereinigt"
"2007-02-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",83.63,"bereinigt"
"2007-02-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.87,"bereinigt"
"2007-02-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.44,"bereinigt"
"2007-02-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",76.63,"bereinigt"
"2007-02-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.18,"bereinigt"
"2007-02-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1037.85,"bereinigt"
"2007-02-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.66,"bereinigt"
"2007-02-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.81,"bereinigt"
"2007-02-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",19,"bereinigt"
"2007-02-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.85,"bereinigt"
"2007-02-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",264.46,"bereinigt"
"2007-02-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.63,"bereinigt"
"2007-02-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.53,"bereinigt"
"2007-02-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",29.01,"bereinigt"
"2007-02-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",949.23,"bereinigt"
"2007-02-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",311.48,"bereinigt"
"2007-02-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.02,"bereinigt"
"2007-02-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.8,"bereinigt"
"2007-02-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.52,"bereinigt"
"2007-02-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",948.42,"bereinigt"
"2007-02-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-02-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.04,"bereinigt"
"2007-02-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.79,"bereinigt"
"2007-02-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",94.2,"bereinigt"
"2007-02-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.48,"bereinigt"
"2007-02-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",239.52,"bereinigt"
"2007-02-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.03,"bereinigt"
"2007-02-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.49,"bereinigt"
"2007-02-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",35.1,"bereinigt"
"2007-02-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.46,"bereinigt"
"2007-02-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",167.73,"bereinigt"
"2007-02-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.07,"bereinigt"
"2007-02-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10,"bereinigt"
"2007-02-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",37.89,"bereinigt"
"2007-02-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.85,"bereinigt"
"2007-02-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",453.27,"bereinigt"
"2007-02-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.42,"bereinigt"
"2007-02-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.43,"bereinigt"
"2007-02-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",17.57,"bereinigt"
"2007-02-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",951.63,"bereinigt"
"2007-02-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",176.4,"bereinigt"
"2007-02-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.36,"bereinigt"
"2007-02-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.01,"bereinigt"
"2007-02-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",45.81,"bereinigt"
"2007-02-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.51,"bereinigt"
"2007-02-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",701.89,"bereinigt"
"2007-02-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.66,"bereinigt"
"2007-02-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.95,"bereinigt"
"2007-02-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",28.06,"bereinigt"
"2007-02-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.94,"bereinigt"
"2007-02-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",212.87,"bereinigt"
"2007-02-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.66,"bereinigt"
"2007-02-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.4,"bereinigt"
"2007-02-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",88.04,"bereinigt"
"2007-02-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.03,"bereinigt"
"2007-02-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-02-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.46,"bereinigt"
"2007-02-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.66,"bereinigt"
"2007-02-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",111.36,"bereinigt"
"2007-02-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.4,"bereinigt"
"2007-02-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-02-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.87,"bereinigt"
"2007-02-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.49,"bereinigt"
"2007-02-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",85.67,"bereinigt"
"2007-02-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.79,"bereinigt"
"2007-02-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-02-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.17,"bereinigt"
"2007-02-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.61,"bereinigt"
"2007-02-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",103.28,"bereinigt"
"2007-02-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.71,"bereinigt"
"2007-02-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2007-02-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.01,"bereinigt"
"2007-02-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.26,"bereinigt"
"2007-02-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",102.2,"bereinigt"
"2007-02-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.79,"bereinigt"
"2007-02-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
