"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1997-01-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",53.5,"bereinigt"
"1997-01-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.36,"bereinigt"
"1997-01-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.93,"bereinigt"
"1997-01-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-0.5,"bereinigt"
"1997-01-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",56.54,"bereinigt"
"1997-01-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-2.49,"bereinigt"
"1997-01-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.64,"bereinigt"
"1997-01-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.32,"bereinigt"
"1997-01-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",27.88,"bereinigt"
"1997-01-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.23,"bereinigt"
"1997-01-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.1,"bereinigt"
"1997-01-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.38,"bereinigt"
"1997-01-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",26.23,"bereinigt"
"1997-01-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.66,"bereinigt"
"1997-01-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.47,"bereinigt"
"1997-01-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.38,"bereinigt"
"1997-01-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",34.24,"bereinigt"
"1997-01-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.87,"bereinigt"
"1997-01-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.89,"bereinigt"
"1997-01-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.48,"bereinigt"
"1997-01-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",35.09,"bereinigt"
"1997-01-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.82,"bereinigt"
"1997-01-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.48,"bereinigt"
"1997-01-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.67,"bereinigt"
"1997-01-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",44.11,"bereinigt"
"1997-01-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.01,"bereinigt"
"1997-01-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.2,"bereinigt"
"1997-01-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.24,"bereinigt"
"1997-01-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",49.63,"bereinigt"
"1997-01-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.81,"bereinigt"
"1997-01-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.45,"bereinigt"
"1997-01-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.07,"bereinigt"
"1997-01-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",23.39,"bereinigt"
"1997-01-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.62,"bereinigt"
"1997-01-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.2,"bereinigt"
"1997-01-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.62,"bereinigt"
"1997-01-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",18.56,"bereinigt"
"1997-01-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.36,"bereinigt"
"1997-01-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.26,"bereinigt"
"1997-01-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.11,"bereinigt"
"1997-01-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",30.17,"bereinigt"
"1997-01-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.24,"bereinigt"
"1997-01-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.08,"bereinigt"
"1997-01-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.43,"bereinigt"
"1997-01-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",48.44,"bereinigt"
"1997-01-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.91,"bereinigt"
"1997-01-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.18,"bereinigt"
"1997-01-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.72,"bereinigt"
"1997-01-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.04,"bereinigt"
"1997-01-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.25,"bereinigt"
"1997-01-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",983.26,"bereinigt"
"1997-01-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.95,"bereinigt"
"1997-01-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",23.74,"bereinigt"
"1997-01-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.36,"bereinigt"
"1997-01-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",981.1,"bereinigt"
"1997-01-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.16,"bereinigt"
"1997-01-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.49,"bereinigt"
"1997-01-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.63,"bereinigt"
"1997-01-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.04,"bereinigt"
"1997-01-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.01,"bereinigt"
"1997-02-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",27.55,"bereinigt"
"1997-02-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.94,"bereinigt"
"1997-02-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.29,"bereinigt"
"1997-02-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.38,"bereinigt"
"1997-02-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",47.02,"bereinigt"
"1997-02-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.47,"bereinigt"
"1997-02-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.3,"bereinigt"
"1997-02-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.97,"bereinigt"
"1997-02-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",43.63,"bereinigt"
"1997-02-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.29,"bereinigt"
"1997-02-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.9,"bereinigt"
"1997-02-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.72,"bereinigt"
"1997-02-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",62.47,"bereinigt"
"1997-02-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.12,"bereinigt"
"1997-02-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.82,"bereinigt"
"1997-02-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.69,"bereinigt"
"1997-02-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.57,"bereinigt"
"1997-02-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.91,"bereinigt"
"1997-02-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.95,"bereinigt"
"1997-02-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.63,"bereinigt"
"1997-02-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",103.22,"bereinigt"
"1997-02-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.64,"bereinigt"
"1997-02-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.74,"bereinigt"
"1997-02-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.13,"bereinigt"
"1997-02-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",106.42,"bereinigt"
"1997-02-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.52,"bereinigt"
"1997-02-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.31,"bereinigt"
"1997-02-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.87,"bereinigt"
"1997-02-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",95.18,"bereinigt"
"1997-02-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.38,"bereinigt"
"1997-02-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.7,"bereinigt"
"1997-02-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.32,"bereinigt"
"1997-02-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",103.23,"bereinigt"
"1997-02-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.41,"bereinigt"
"1997-02-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.44,"bereinigt"
"1997-02-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.25,"bereinigt"
"1997-02-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",104.64,"bereinigt"
"1997-02-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.01,"bereinigt"
"1997-02-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.43,"bereinigt"
"1997-02-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.84,"bereinigt"
"1997-02-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",81.12,"bereinigt"
"1997-02-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.15,"bereinigt"
"1997-02-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.48,"bereinigt"
"1997-02-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.64,"bereinigt"
"1997-02-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",85.09,"bereinigt"
"1997-02-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.08,"bereinigt"
"1997-02-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.33,"bereinigt"
"1997-02-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.37,"bereinigt"
"1997-02-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",45.77,"bereinigt"
"1997-02-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.32,"bereinigt"
"1997-02-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.34,"bereinigt"
"1997-02-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11,"bereinigt"
"1997-02-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",25.9,"bereinigt"
"1997-02-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.98,"bereinigt"
"1997-02-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.27,"bereinigt"
"1997-02-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.93,"bereinigt"
"1997-02-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",23.34,"bereinigt"
"1997-02-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.58,"bereinigt"
"1997-02-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.66,"bereinigt"
"1997-02-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.83,"bereinigt"
"1997-02-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",105.44,"bereinigt"
"1997-02-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.18,"bereinigt"
"1997-02-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.84,"bereinigt"
"1997-02-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.66,"bereinigt"
"1997-02-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",60.45,"bereinigt"
"1997-02-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.64,"bereinigt"
"1997-02-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.99,"bereinigt"
"1997-02-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.45,"bereinigt"
"1997-02-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",44.51,"bereinigt"
"1997-02-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.6,"bereinigt"
"1997-02-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.15,"bereinigt"
"1997-02-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.94,"bereinigt"
"1997-02-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",100.81,"bereinigt"
"1997-02-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.81,"bereinigt"
"1997-02-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.69,"bereinigt"
"1997-02-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.53,"bereinigt"
"1997-02-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",72.81,"bereinigt"
"1997-02-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.24,"bereinigt"
"1997-02-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.92,"bereinigt"
"1997-02-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.17,"bereinigt"
"1997-02-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",132.71,"bereinigt"
"1997-02-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.14,"bereinigt"
"1997-02-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.19,"bereinigt"
"1997-02-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.05,"bereinigt"
"1997-02-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",132.76,"bereinigt"
"1997-02-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.85,"bereinigt"
"1997-02-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.49,"bereinigt"
"1997-02-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.76,"bereinigt"
"1997-02-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",102.15,"bereinigt"
"1997-02-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.33,"bereinigt"
"1997-02-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.4,"bereinigt"
"1997-02-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.28,"bereinigt"
"1997-02-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",72.91,"bereinigt"
"1997-02-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.63,"bereinigt"
"1997-02-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.66,"bereinigt"
"1997-02-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.72,"bereinigt"
"1997-02-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",27.27,"bereinigt"
"1997-02-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.92,"bereinigt"
"1997-02-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.54,"bereinigt"
"1997-02-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.66,"bereinigt"
"1997-02-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",37.45,"bereinigt"
"1997-02-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.29,"bereinigt"
"1997-02-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.59,"bereinigt"
"1997-02-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.57,"bereinigt"
"1997-02-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",35,"bereinigt"
"1997-02-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.03,"bereinigt"
"1997-02-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.63,"bereinigt"
"1997-02-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.54,"bereinigt"
"1997-02-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",132.32,"bereinigt"
"1997-02-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.7,"bereinigt"
"1997-02-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.8,"bereinigt"
"1997-02-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.68,"bereinigt"
"1997-03-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",103.42,"bereinigt"
"1997-03-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.61,"bereinigt"
"1997-03-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.38,"bereinigt"
"1997-03-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.19,"bereinigt"
"1997-03-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",142.2,"bereinigt"
"1997-03-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.67,"bereinigt"
"1997-03-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.61,"bereinigt"
"1997-03-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",17.59,"bereinigt"
"1997-03-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",94.53,"bereinigt"
"1997-03-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.28,"bereinigt"
"1997-03-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.29,"bereinigt"
"1997-03-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.57,"bereinigt"
"1997-03-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",120.96,"bereinigt"
"1997-03-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.56,"bereinigt"
"1997-03-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.18,"bereinigt"
"1997-03-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",18.51,"bereinigt"
"1997-03-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",68.7,"bereinigt"
"1997-03-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.33,"bereinigt"
"1997-03-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.42,"bereinigt"
"1997-03-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.49,"bereinigt"
"1997-03-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",72.92,"bereinigt"
