"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1995-01-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",56.59,"bereinigt"
"1995-01-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.01,"bereinigt"
"1995-01-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.32,"bereinigt"
"1995-01-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-0.02,"bereinigt"
"1995-01-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",47.59,"bereinigt"
"1995-01-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-2.51,"bereinigt"
"1995-01-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.82,"bereinigt"
"1995-01-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-0.38,"bereinigt"
"1995-01-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.92,"bereinigt"
"1995-01-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.15,"bereinigt"
"1995-01-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.2,"bereinigt"
"1995-01-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-1.38,"bereinigt"
"1995-01-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",25.61,"bereinigt"
"1995-01-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-2.13,"bereinigt"
"1995-01-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.96,"bereinigt"
"1995-01-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.32,"bereinigt"
"1995-01-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",77.97,"bereinigt"
"1995-01-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.2,"bereinigt"
"1995-01-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.18,"bereinigt"
"1995-01-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.17,"bereinigt"
"1995-01-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",54.88,"bereinigt"
"1995-01-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.22,"bereinigt"
"1995-01-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.08,"bereinigt"
"1995-01-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.57,"bereinigt"
"1995-01-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",50.88,"bereinigt"
"1995-01-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.93,"bereinigt"
"1995-01-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.56,"bereinigt"
"1995-01-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.72,"bereinigt"
"1995-01-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.87,"bereinigt"
"1995-01-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.63,"bereinigt"
"1995-01-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.03,"bereinigt"
"1995-01-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.3,"bereinigt"
"1995-01-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",13.57,"bereinigt"
"1995-01-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.35,"bereinigt"
"1995-01-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",953.99,"bereinigt"
"1995-01-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.22,"bereinigt"
"1995-01-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",45.38,"bereinigt"
"1995-01-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.43,"bereinigt"
"1995-01-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.7,"bereinigt"
"1995-01-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.78,"bereinigt"
"1995-01-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",14.93,"bereinigt"
"1995-01-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.67,"bereinigt"
"1995-01-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.17,"bereinigt"
"1995-01-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.34,"bereinigt"
"1995-01-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",67.82,"bereinigt"
"1995-01-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.3,"bereinigt"
"1995-01-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",950.54,"bereinigt"
"1995-01-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.26,"bereinigt"
"1995-01-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",55.73,"bereinigt"
"1995-01-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.03,"bereinigt"
"1995-01-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.14,"bereinigt"
"1995-01-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.14,"bereinigt"
"1995-01-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",49.57,"bereinigt"
"1995-01-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.42,"bereinigt"
"1995-01-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.16,"bereinigt"
"1995-01-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.26,"bereinigt"
"1995-01-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",40.83,"bereinigt"
"1995-01-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.86,"bereinigt"
"1995-01-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.26,"bereinigt"
"1995-01-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.66,"bereinigt"
"1995-01-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",40.3,"bereinigt"
"1995-01-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.56,"bereinigt"
"1995-01-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.94,"bereinigt"
"1995-01-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.85,"bereinigt"
"1995-01-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",93.1,"bereinigt"
"1995-01-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.12,"bereinigt"
"1995-01-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.07,"bereinigt"
"1995-01-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.36,"bereinigt"
"1995-02-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",99.82,"bereinigt"
"1995-02-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.02,"bereinigt"
"1995-02-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.33,"bereinigt"
"1995-02-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.41,"bereinigt"
"1995-02-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",20.53,"bereinigt"
"1995-02-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.74,"bereinigt"
"1995-02-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.11,"bereinigt"
"1995-02-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.69,"bereinigt"
"1995-02-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",30.96,"bereinigt"
"1995-02-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.94,"bereinigt"
"1995-02-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.01,"bereinigt"
"1995-02-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.22,"bereinigt"
"1995-02-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",28.43,"bereinigt"
"1995-02-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.36,"bereinigt"
"1995-02-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.83,"bereinigt"
"1995-02-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.58,"bereinigt"
"1995-02-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.79,"bereinigt"
"1995-02-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.65,"bereinigt"
"1995-02-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.4,"bereinigt"
"1995-02-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.89,"bereinigt"
"1995-02-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",54.91,"bereinigt"
"1995-02-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.05,"bereinigt"
"1995-02-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.24,"bereinigt"
"1995-02-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.56,"bereinigt"
"1995-02-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",105.54,"bereinigt"
"1995-02-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.14,"bereinigt"
"1995-02-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.75,"bereinigt"
"1995-02-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.75,"bereinigt"
"1995-02-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",63.18,"bereinigt"
"1995-02-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.26,"bereinigt"
"1995-02-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.9,"bereinigt"
"1995-02-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.41,"bereinigt"
"1995-02-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",49.22,"bereinigt"
"1995-02-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.91,"bereinigt"
"1995-02-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",950.13,"bereinigt"
"1995-02-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.39,"bereinigt"
"1995-02-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",90.25,"bereinigt"
"1995-02-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.48,"bereinigt"
"1995-02-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.87,"bereinigt"
"1995-02-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.82,"bereinigt"
"1995-02-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",93.92,"bereinigt"
"1995-02-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.98,"bereinigt"
"1995-02-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.46,"bereinigt"
"1995-02-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.31,"bereinigt"
"1995-02-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",69.76,"bereinigt"
"1995-02-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.89,"bereinigt"
"1995-02-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.31,"bereinigt"
"1995-02-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.7,"bereinigt"
"1995-02-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",102.77,"bereinigt"
"1995-02-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.53,"bereinigt"
"1995-02-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.39,"bereinigt"
"1995-02-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.98,"bereinigt"
"1995-02-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",61.57,"bereinigt"
"1995-02-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.73,"bereinigt"
"1995-02-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.67,"bereinigt"
"1995-02-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.34,"bereinigt"
"1995-02-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",29.65,"bereinigt"
"1995-02-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.15,"bereinigt"
"1995-02-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.91,"bereinigt"
"1995-02-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.61,"bereinigt"
"1995-02-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",91.94,"bereinigt"
"1995-02-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.82,"bereinigt"
"1995-02-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.65,"bereinigt"
"1995-02-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.88,"bereinigt"
"1995-02-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",44.48,"bereinigt"
"1995-02-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.23,"bereinigt"
"1995-02-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.17,"bereinigt"
"1995-02-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.57,"bereinigt"
"1995-02-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.21,"bereinigt"
"1995-02-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.79,"bereinigt"
"1995-02-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.27,"bereinigt"
"1995-02-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.33,"bereinigt"
"1995-02-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",92.62,"bereinigt"
"1995-02-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.15,"bereinigt"
"1995-02-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.26,"bereinigt"
"1995-02-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.27,"bereinigt"
"1995-02-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",71.24,"bereinigt"
"1995-02-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.24,"bereinigt"
"1995-02-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.61,"bereinigt"
"1995-02-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.84,"bereinigt"
"1995-02-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",112.11,"bereinigt"
"1995-02-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.49,"bereinigt"
"1995-02-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.43,"bereinigt"
"1995-02-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.9,"bereinigt"
"1995-02-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",76.57,"bereinigt"
"1995-02-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.96,"bereinigt"
"1995-02-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.06,"bereinigt"
"1995-02-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.57,"bereinigt"
"1995-02-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",62.91,"bereinigt"
"1995-02-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4,"bereinigt"
"1995-02-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.53,"bereinigt"
"1995-02-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.15,"bereinigt"
"1995-02-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",27.75,"bereinigt"
"1995-02-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.12,"bereinigt"
"1995-02-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",948.12,"bereinigt"
"1995-02-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.96,"bereinigt"
"1995-02-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",26.25,"bereinigt"
"1995-02-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.12,"bereinigt"
"1995-02-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",945.4,"bereinigt"
"1995-02-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.11,"bereinigt"
"1995-02-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",25.67,"bereinigt"
"1995-02-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.39,"bereinigt"
"1995-02-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",947.79,"bereinigt"
"1995-02-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.84,"bereinigt"
"1995-02-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",67.72,"bereinigt"
"1995-02-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.49,"bereinigt"
"1995-02-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.9,"bereinigt"
"1995-02-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.48,"bereinigt"
"1995-02-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",109.73,"bereinigt"
"1995-02-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.36,"bereinigt"
"1995-02-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.26,"bereinigt"
"1995-02-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.04,"bereinigt"
"1995-03-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",148.69,"bereinigt"
"1995-03-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.31,"bereinigt"
"1995-03-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.76,"bereinigt"
"1995-03-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.53,"bereinigt"
"1995-03-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",134.29,"bereinigt"
"1995-03-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.87,"bereinigt"
"1995-03-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.3,"bereinigt"
"1995-03-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.48,"bereinigt"
"1995-03-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",26.53,"bereinigt"
"1995-03-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.23,"bereinigt"
"1995-03-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",952.43,"bereinigt"
"1995-03-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.16,"bereinigt"
"1995-03-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",81.46,"bereinigt"
"1995-03-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.34,"bereinigt"
"1995-03-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.96,"bereinigt"
"1995-03-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.24,"bereinigt"
"1995-03-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",113.04,"bereinigt"
"1995-03-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.33,"bereinigt"
"1995-03-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",950.86,"bereinigt"
"1995-03-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.85,"bereinigt"
"1995-03-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",91.86,"bereinigt"
