"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1992-07-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",153.12,"bereinigt"
"1992-07-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17,"bereinigt"
"1992-07-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.04,"bereinigt"
"1992-07-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.41,"bereinigt"
"1992-07-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",157.91,"bereinigt"
"1992-07-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.71,"bereinigt"
"1992-07-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.4,"bereinigt"
"1992-07-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.26,"bereinigt"
"1992-07-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",161.59,"bereinigt"
"1992-07-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.62,"bereinigt"
"1992-07-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.14,"bereinigt"
"1992-07-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.24,"bereinigt"
"1992-07-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",184.29,"bereinigt"
"1992-07-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.64,"bereinigt"
"1992-07-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.56,"bereinigt"
"1992-07-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.98,"bereinigt"
"1992-07-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",135.08,"bereinigt"
"1992-07-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.98,"bereinigt"
"1992-07-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.48,"bereinigt"
"1992-07-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.76,"bereinigt"
"1992-07-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",135.67,"bereinigt"
"1992-07-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.97,"bereinigt"
"1992-07-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.13,"bereinigt"
"1992-07-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",19.03,"bereinigt"
"1992-07-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",144.8,"bereinigt"
"1992-07-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.32,"bereinigt"
"1992-07-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.44,"bereinigt"
"1992-07-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.47,"bereinigt"
"1992-07-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",297.21,"bereinigt"
"1992-07-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.21,"bereinigt"
"1992-07-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.79,"bereinigt"
"1992-07-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.86,"bereinigt"
"1992-07-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",243.82,"bereinigt"
"1992-07-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.06,"bereinigt"
"1992-07-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.91,"bereinigt"
"1992-07-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.51,"bereinigt"
"1992-07-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",245.49,"bereinigt"
"1992-07-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.77,"bereinigt"
"1992-07-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.23,"bereinigt"
"1992-07-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.96,"bereinigt"
"1992-07-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",232.33,"bereinigt"
"1992-07-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.77,"bereinigt"
"1992-07-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.4,"bereinigt"
"1992-07-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",28.12,"bereinigt"
"1992-07-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",282.7,"bereinigt"
"1992-07-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.64,"bereinigt"
"1992-07-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.33,"bereinigt"
"1992-07-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",29.48,"bereinigt"
"1992-07-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",235.21,"bereinigt"
"1992-07-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.27,"bereinigt"
"1992-07-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.53,"bereinigt"
"1992-07-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.22,"bereinigt"
"1992-07-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",301.49,"bereinigt"
"1992-07-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",24.4,"bereinigt"
"1992-07-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.44,"bereinigt"
"1992-07-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",29.68,"bereinigt"
"1992-07-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",261.17,"bereinigt"
"1992-07-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.28,"bereinigt"
"1992-07-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.12,"bereinigt"
"1992-07-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",32.11,"bereinigt"
"1992-07-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",213.39,"bereinigt"
"1992-07-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",24.97,"bereinigt"
"1992-07-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.17,"bereinigt"
"1992-07-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",31.32,"bereinigt"
"1992-07-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",63.14,"bereinigt"
"1992-07-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.65,"bereinigt"
"1992-07-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.74,"bereinigt"
"1992-07-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.05,"bereinigt"
"1992-07-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",193.87,"bereinigt"
"1992-07-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.5,"bereinigt"
"1992-07-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.56,"bereinigt"
"1992-07-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.22,"bereinigt"
"1992-07-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",266.17,"bereinigt"
"1992-07-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.63,"bereinigt"
"1992-07-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.22,"bereinigt"
"1992-07-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",29.68,"bereinigt"
"1992-07-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",205.32,"bereinigt"
"1992-07-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.36,"bereinigt"
"1992-07-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.86,"bereinigt"
"1992-07-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.83,"bereinigt"
"1992-07-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",269.79,"bereinigt"
"1992-07-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.56,"bereinigt"
"1992-07-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.19,"bereinigt"
"1992-07-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",28.72,"bereinigt"
"1992-07-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",282.1,"bereinigt"
"1992-07-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",24.78,"bereinigt"
"1992-07-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.92,"bereinigt"
"1992-07-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",30.54,"bereinigt"
"1992-07-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",266.22,"bereinigt"
"1992-07-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.83,"bereinigt"
"1992-07-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.82,"bereinigt"
"1992-07-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.55,"bereinigt"
"1992-07-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",232.98,"bereinigt"
"1992-07-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.35,"bereinigt"
"1992-07-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.61,"bereinigt"
"1992-07-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",28.66,"bereinigt"
"1992-07-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",273.58,"bereinigt"
"1992-07-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",27.14,"bereinigt"
"1992-07-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.1,"bereinigt"
"1992-07-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",32.91,"bereinigt"
"1992-07-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",252.66,"bereinigt"
"1992-07-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",27.38,"bereinigt"
"1992-07-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.38,"bereinigt"
"1992-07-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",32.56,"bereinigt"
"1992-08-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",205.03,"bereinigt"
"1992-08-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",24.35,"bereinigt"
"1992-08-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.56,"bereinigt"
"1992-08-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",28.73,"bereinigt"
"1992-08-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",258.07,"bereinigt"
"1992-08-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.36,"bereinigt"
"1992-08-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.33,"bereinigt"
"1992-08-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",32.04,"bereinigt"
"1992-08-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",247.75,"bereinigt"
"1992-08-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.32,"bereinigt"
"1992-08-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.02,"bereinigt"
"1992-08-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",33.06,"bereinigt"
"1992-08-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",119.37,"bereinigt"
"1992-08-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.99,"bereinigt"
"1992-08-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.36,"bereinigt"
"1992-08-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.61,"bereinigt"
"1992-08-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",271.01,"bereinigt"
"1992-08-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.16,"bereinigt"
"1992-08-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.59,"bereinigt"
"1992-08-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",28.77,"bereinigt"
"1992-08-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",227.61,"bereinigt"
"1992-08-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.08,"bereinigt"
"1992-08-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.95,"bereinigt"
"1992-08-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",31.15,"bereinigt"
"1992-08-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",243.97,"bereinigt"
"1992-08-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",27.42,"bereinigt"
"1992-08-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.67,"bereinigt"
"1992-08-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",32.78,"bereinigt"
"1992-08-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",264.61,"bereinigt"
"1992-08-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",27.9,"bereinigt"
"1992-08-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.57,"bereinigt"
"1992-08-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",33.74,"bereinigt"
"1992-08-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",260.8,"bereinigt"
"1992-08-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",28.6,"bereinigt"
"1992-08-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.45,"bereinigt"
"1992-08-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",33.35,"bereinigt"
"1992-08-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",49.72,"bereinigt"
"1992-08-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.04,"bereinigt"
"1992-08-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.84,"bereinigt"
"1992-08-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.32,"bereinigt"
"1992-08-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",246.57,"bereinigt"
"1992-08-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.65,"bereinigt"
"1992-08-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.34,"bereinigt"
"1992-08-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",24.96,"bereinigt"
"1992-08-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",261.07,"bereinigt"
"1992-08-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.56,"bereinigt"
"1992-08-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.21,"bereinigt"
"1992-08-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.58,"bereinigt"
"1992-08-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",225.62,"bereinigt"
"1992-08-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.84,"bereinigt"
"1992-08-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.9,"bereinigt"
"1992-08-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.15,"bereinigt"
"1992-08-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",75.39,"bereinigt"
"1992-08-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.07,"bereinigt"
"1992-08-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.44,"bereinigt"
"1992-08-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",19.86,"bereinigt"
"1992-08-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",199.29,"bereinigt"
"1992-08-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18,"bereinigt"
"1992-08-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.59,"bereinigt"
"1992-08-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.12,"bereinigt"
"1992-08-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",234.72,"bereinigt"
"1992-08-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.97,"bereinigt"
"1992-08-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.74,"bereinigt"
"1992-08-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.29,"bereinigt"
"1992-08-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",261.09,"bereinigt"
"1992-08-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.19,"bereinigt"
"1992-08-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.2,"bereinigt"
"1992-08-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",29.51,"bereinigt"
"1992-08-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",254.41,"bereinigt"
"1992-08-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",25.28,"bereinigt"
"1992-08-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.56,"bereinigt"
"1992-08-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",31.41,"bereinigt"
"1992-08-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",223.97,"bereinigt"
"1992-08-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",26.65,"bereinigt"
"1992-08-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.03,"bereinigt"
"1992-08-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",32.01,"bereinigt"
"1992-08-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",190.08,"bereinigt"
"1992-08-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",25.38,"bereinigt"
"1992-08-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.41,"bereinigt"
"1992-08-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",32.27,"bereinigt"
"1992-08-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",195.94,"bereinigt"
"1992-08-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",23.39,"bereinigt"
"1992-08-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.4,"bereinigt"
"1992-08-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",28.77,"bereinigt"
"1992-08-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",185.09,"bereinigt"
"1992-08-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.28,"bereinigt"
"1992-08-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.79,"bereinigt"
"1992-08-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",26.64,"bereinigt"
"1992-08-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",127.83,"bereinigt"
"1992-08-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.57,"bereinigt"
"1992-08-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.94,"bereinigt"
"1992-08-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.7,"bereinigt"
"1992-08-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",186.46,"bereinigt"
"1992-08-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",22.3,"bereinigt"
"1992-08-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.65,"bereinigt"
"1992-08-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.1,"bereinigt"
"1992-08-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",229.7,"bereinigt"
"1992-08-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",24.36,"bereinigt"
"1992-08-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.64,"bereinigt"
"1992-08-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",30.35,"bereinigt"
"1992-08-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",195.33,"bereinigt"
"1992-08-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",25.22,"bereinigt"
"1992-08-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.83,"bereinigt"
"1992-08-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",31.65,"bereinigt"
"1992-08-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",208.67,"bereinigt"
"1992-08-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",24.85,"bereinigt"
"1992-08-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.29,"bereinigt"
"1992-08-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",29.18,"bereinigt"
"1992-08-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",213.57,"bereinigt"
"1992-08-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",27.06,"bereinigt"
"1992-08-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.96,"bereinigt"
"1992-08-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",33.41,"bereinigt"
"1992-08-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",119.85,"bereinigt"
"1992-08-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",21.1,"bereinigt"
"1992-08-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.44,"bereinigt"
"1992-08-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.82,"bereinigt"
"1992-08-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",185.62,"bereinigt"
"1992-08-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.3,"bereinigt"
"1992-08-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.88,"bereinigt"
"1992-08-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.75,"bereinigt"
"1992-08-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",86.07,"bereinigt"
"1992-08-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.92,"bereinigt"
"1992-08-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",953.57,"bereinigt"
"1992-08-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.52,"bereinigt"
"1992-09-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",171.14,"bereinigt"
"1992-09-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.47,"bereinigt"
"1992-09-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.54,"bereinigt"
"1992-09-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.54,"bereinigt"
"1992-09-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",228.67,"bereinigt"
"1992-09-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.18,"bereinigt"
"1992-09-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.99,"bereinigt"
"1992-09-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.27,"bereinigt"
"1992-09-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",123.76,"bereinigt"
"1992-09-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.68,"bereinigt"
