"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1994-01-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",953.73,"bereinigt"
"1994-01-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.89,"bereinigt"
"1994-01-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",61.92,"bereinigt"
"1994-01-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.61,"bereinigt"
"1994-01-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.15,"bereinigt"
"1994-01-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.67,"bereinigt"
"1994-01-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",42.18,"bereinigt"
"1994-01-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.35,"bereinigt"
"1994-01-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.55,"bereinigt"
"1994-01-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.6,"bereinigt"
"1994-01-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.43,"bereinigt"
"1994-01-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.07,"bereinigt"
"1994-01-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.21,"bereinigt"
"1994-01-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.98,"bereinigt"
"1994-01-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",44.64,"bereinigt"
"1994-01-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.75,"bereinigt"
"1994-01-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.64,"bereinigt"
"1994-01-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.02,"bereinigt"
"1994-01-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.93,"bereinigt"
"1994-01-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.99,"bereinigt"
"1994-01-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",951.16,"bereinigt"
"1994-01-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.11,"bereinigt"
"1994-01-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",31.32,"bereinigt"
"1994-01-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.81,"bereinigt"
"1994-01-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.17,"bereinigt"
"1994-01-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.11,"bereinigt"
"1994-01-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",80.18,"bereinigt"
"1994-01-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-2.12,"bereinigt"
"1994-01-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.93,"bereinigt"
"1994-01-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-0.23,"bereinigt"
"1994-01-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",61.73,"bereinigt"
"1994-01-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.86,"bereinigt"
"1994-01-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.54,"bereinigt"
"1994-01-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-1.89,"bereinigt"
"1994-01-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",58.51,"bereinigt"
"1994-01-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.79,"bereinigt"
"1994-01-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.21,"bereinigt"
"1994-01-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-1.37,"bereinigt"
"1994-01-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.04,"bereinigt"
"1994-01-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.58,"bereinigt"
"1994-01-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.26,"bereinigt"
"1994-01-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.91,"bereinigt"
"1994-01-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",52.77,"bereinigt"
"1994-01-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.07,"bereinigt"
"1994-01-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.42,"bereinigt"
"1994-01-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.57,"bereinigt"
"1994-01-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",48.75,"bereinigt"
"1994-01-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.37,"bereinigt"
"1994-01-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.35,"bereinigt"
"1994-01-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.55,"bereinigt"
"1994-01-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",16.61,"bereinigt"
"1994-01-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.58,"bereinigt"
"1994-01-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.36,"bereinigt"
"1994-01-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.41,"bereinigt"
"1994-01-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",25.93,"bereinigt"
"1994-01-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.28,"bereinigt"
"1994-01-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.36,"bereinigt"
"1994-01-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.56,"bereinigt"
"1994-01-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",47.35,"bereinigt"
"1994-01-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.72,"bereinigt"
"1994-01-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.93,"bereinigt"
"1994-01-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.1,"bereinigt"
"1994-01-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",81.74,"bereinigt"
"1994-01-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.46,"bereinigt"
"1994-01-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.8,"bereinigt"
"1994-01-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.97,"bereinigt"
"1994-01-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",34,"bereinigt"
"1994-01-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.5,"bereinigt"
"1994-01-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.09,"bereinigt"
"1994-01-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.09,"bereinigt"
"1994-01-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",78.92,"bereinigt"
"1994-01-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.3,"bereinigt"
"1994-01-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",981.4,"bereinigt"
"1994-01-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.5,"bereinigt"
"1994-01-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",94.54,"bereinigt"
"1994-01-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.04,"bereinigt"
"1994-01-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.96,"bereinigt"
"1994-01-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9,"bereinigt"
"1994-01-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",59.23,"bereinigt"
"1994-01-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.34,"bereinigt"
"1994-01-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.81,"bereinigt"
"1994-01-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.94,"bereinigt"
"1994-02-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",76.89,"bereinigt"
"1994-02-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.99,"bereinigt"
"1994-02-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.19,"bereinigt"
"1994-02-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.58,"bereinigt"
"1994-02-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",29.17,"bereinigt"
"1994-02-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.44,"bereinigt"
"1994-02-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.42,"bereinigt"
"1994-02-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.67,"bereinigt"
"1994-02-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",69.08,"bereinigt"
"1994-02-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.49,"bereinigt"
"1994-02-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",951.7,"bereinigt"
"1994-02-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.88,"bereinigt"
"1994-02-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",33.33,"bereinigt"
"1994-02-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.66,"bereinigt"
"1994-02-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",945.36,"bereinigt"
"1994-02-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.24,"bereinigt"
"1994-02-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",63.61,"bereinigt"
"1994-02-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.4,"bereinigt"
"1994-02-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",951.11,"bereinigt"
"1994-02-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.7,"bereinigt"
"1994-02-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.87,"bereinigt"
"1994-02-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.44,"bereinigt"
"1994-02-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.45,"bereinigt"
"1994-02-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.02,"bereinigt"
"1994-02-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.24,"bereinigt"
"1994-02-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.78,"bereinigt"
"1994-02-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.73,"bereinigt"
"1994-02-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.56,"bereinigt"
"1994-02-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",31.99,"bereinigt"
"1994-02-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.73,"bereinigt"
"1994-02-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.93,"bereinigt"
"1994-02-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.66,"bereinigt"
"1994-02-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",42.26,"bereinigt"
"1994-02-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.98,"bereinigt"
"1994-02-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.72,"bereinigt"
"1994-02-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.02,"bereinigt"
"1994-02-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.39,"bereinigt"
"1994-02-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.04,"bereinigt"
"1994-02-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.64,"bereinigt"
"1994-02-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.47,"bereinigt"
"1994-02-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",33.53,"bereinigt"
"1994-02-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.55,"bereinigt"
"1994-02-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.44,"bereinigt"
"1994-02-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.35,"bereinigt"
"1994-02-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",46.29,"bereinigt"
"1994-02-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.12,"bereinigt"
"1994-02-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.06,"bereinigt"
"1994-02-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.16,"bereinigt"
"1994-02-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",41.69,"bereinigt"
"1994-02-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.83,"bereinigt"
"1994-02-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.14,"bereinigt"
"1994-02-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-0.31,"bereinigt"
"1994-02-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",105.66,"bereinigt"
"1994-02-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-4.07,"bereinigt"
"1994-02-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.12,"bereinigt"
"1994-02-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-2.21,"bereinigt"
"1994-02-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",57.05,"bereinigt"
"1994-02-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-2.52,"bereinigt"
"1994-02-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.57,"bereinigt"
"1994-02-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.67,"bereinigt"
"1994-02-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",76.98,"bereinigt"
"1994-02-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.05,"bereinigt"
"1994-02-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.05,"bereinigt"
"1994-02-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.23,"bereinigt"
"1994-02-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",76.04,"bereinigt"
"1994-02-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.31,"bereinigt"
"1994-02-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.86,"bereinigt"
"1994-02-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.82,"bereinigt"
"1994-02-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",90.81,"bereinigt"
"1994-02-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.31,"bereinigt"
"1994-02-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.57,"bereinigt"
"1994-02-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.14,"bereinigt"
"1994-02-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",58.23,"bereinigt"
"1994-02-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.74,"bereinigt"
"1994-02-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.68,"bereinigt"
"1994-02-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1,"bereinigt"
"1994-02-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",29.85,"bereinigt"
"1994-02-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.36,"bereinigt"
"1994-02-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.19,"bereinigt"
"1994-02-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.73,"bereinigt"
"1994-02-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",33.85,"bereinigt"
"1994-02-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.46,"bereinigt"
"1994-02-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.85,"bereinigt"
"1994-02-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.45,"bereinigt"
"1994-02-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",62.47,"bereinigt"
"1994-02-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.65,"bereinigt"
"1994-02-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.68,"bereinigt"
"1994-02-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.09,"bereinigt"
"1994-02-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",67,"bereinigt"
"1994-02-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.37,"bereinigt"
"1994-02-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.18,"bereinigt"
"1994-02-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.88,"bereinigt"
"1994-02-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.71,"bereinigt"
"1994-02-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.57,"bereinigt"
"1994-02-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",952.82,"bereinigt"
"1994-02-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.56,"bereinigt"
"1994-02-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",86.6,"bereinigt"
"1994-02-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.94,"bereinigt"
"1994-02-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.36,"bereinigt"
"1994-02-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.2,"bereinigt"
"1994-02-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",106.43,"bereinigt"
"1994-02-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.4,"bereinigt"
"1994-02-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.27,"bereinigt"
"1994-02-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.15,"bereinigt"
"1994-02-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",82.8,"bereinigt"
"1994-02-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.96,"bereinigt"
"1994-02-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.06,"bereinigt"
"1994-02-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.45,"bereinigt"
"1994-02-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",99.36,"bereinigt"
"1994-02-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.94,"bereinigt"
"1994-02-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.85,"bereinigt"
"1994-02-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.59,"bereinigt"
"1994-03-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",45.14,"bereinigt"
"1994-03-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.43,"bereinigt"
"1994-03-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.11,"bereinigt"
"1994-03-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.13,"bereinigt"
"1994-03-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",87.28,"bereinigt"
"1994-03-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.46,"bereinigt"
"1994-03-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.87,"bereinigt"
"1994-03-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.82,"bereinigt"
"1994-03-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",104.36,"bereinigt"
"1994-03-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.51,"bereinigt"
"1994-03-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.74,"bereinigt"
"1994-03-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.09,"bereinigt"
"1994-03-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",164.38,"bereinigt"
"1994-03-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.78,"bereinigt"
"1994-03-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.08,"bereinigt"
"1994-03-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.15,"bereinigt"
"1994-03-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",160.63,"bereinigt"
"1994-03-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.78,"bereinigt"
"1994-03-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.91,"bereinigt"
"1994-03-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.46,"bereinigt"
"1994-03-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",41.57,"bereinigt"
