"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2000-02-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-02-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",128.56,"bereinigt"
"2000-02-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.5,"bereinigt"
"2000-02-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.85,"bereinigt"
"2000-02-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.09,"bereinigt"
"2000-02-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-02-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",109.97,"bereinigt"
"2000-02-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.47,"bereinigt"
"2000-02-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.27,"bereinigt"
"2000-02-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.64,"bereinigt"
"2000-02-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",339.3,"bereinigt"
"2000-02-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",48.44,"bereinigt"
"2000-02-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.9,"bereinigt"
"2000-02-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.86,"bereinigt"
"2000-02-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.14,"bereinigt"
"2000-02-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",297.9,"bereinigt"
"2000-02-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",42.97,"bereinigt"
"2000-02-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.29,"bereinigt"
"2000-02-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.47,"bereinigt"
"2000-02-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.3,"bereinigt"
"2000-02-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",61.5,"bereinigt"
"2000-02-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",41.16,"bereinigt"
"2000-02-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.47,"bereinigt"
"2000-02-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.85,"bereinigt"
"2000-02-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.01,"bereinigt"
"2000-02-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-02-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",114.44,"bereinigt"
"2000-02-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.14,"bereinigt"
"2000-02-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.95,"bereinigt"
"2000-02-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.14,"bereinigt"
"2000-02-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.8,"bereinigt"
"2000-02-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",137.98,"bereinigt"
"2000-02-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.08,"bereinigt"
"2000-02-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.36,"bereinigt"
"2000-02-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.19,"bereinigt"
"2000-02-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1009.8,"bereinigt"
"2000-02-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.28,"bereinigt"
"2000-02-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.02,"bereinigt"
"2000-02-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.24,"bereinigt"
"2000-02-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.56,"bereinigt"
"2000-03-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",660,"bereinigt"
"2000-03-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",29.63,"bereinigt"
"2000-03-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.54,"bereinigt"
"2000-03-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.04,"bereinigt"
"2000-03-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.67,"bereinigt"
"2000-03-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",114.9,"bereinigt"
"2000-03-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",98.34,"bereinigt"
"2000-03-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.73,"bereinigt"
"2000-03-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.68,"bereinigt"
"2000-03-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.04,"bereinigt"
"2000-03-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",8.7,"bereinigt"
"2000-03-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",118.14,"bereinigt"
"2000-03-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.41,"bereinigt"
"2000-03-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.93,"bereinigt"
"2000-03-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.62,"bereinigt"
"2000-03-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",198.6,"bereinigt"
"2000-03-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",109.64,"bereinigt"
"2000-03-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.93,"bereinigt"
"2000-03-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.9,"bereinigt"
"2000-03-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.18,"bereinigt"
"2000-03-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-03-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",156.04,"bereinigt"
"2000-03-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2,"bereinigt"
"2000-03-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",981.13,"bereinigt"
"2000-03-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.7,"bereinigt"
"2000-03-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-03-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",155.35,"bereinigt"
"2000-03-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.07,"bereinigt"
"2000-03-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.05,"bereinigt"
"2000-03-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.64,"bereinigt"
"2000-03-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-03-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",146.05,"bereinigt"
"2000-03-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.18,"bereinigt"
"2000-03-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.96,"bereinigt"
"2000-03-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.85,"bereinigt"
"2000-03-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",261.3,"bereinigt"
"2000-03-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",57.54,"bereinigt"
"2000-03-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.39,"bereinigt"
"2000-03-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.31,"bereinigt"
"2000-03-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.04,"bereinigt"
"2000-03-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",17.4,"bereinigt"
"2000-03-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",121.45,"bereinigt"
"2000-03-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.4,"bereinigt"
"2000-03-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.03,"bereinigt"
"2000-03-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",17.53,"bereinigt"
"2000-03-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",20.1,"bereinigt"
"2000-03-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",74.42,"bereinigt"
"2000-03-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.79,"bereinigt"
"2000-03-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.89,"bereinigt"
"2000-03-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.52,"bereinigt"
"2000-03-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-03-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",125.05,"bereinigt"
"2000-03-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.63,"bereinigt"
"2000-03-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.24,"bereinigt"
"2000-03-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.45,"bereinigt"
"2000-03-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-03-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",156.28,"bereinigt"
"2000-03-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.42,"bereinigt"
"2000-03-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.72,"bereinigt"
"2000-03-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.36,"bereinigt"
"2000-03-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-03-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",157.93,"bereinigt"
"2000-03-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.55,"bereinigt"
"2000-03-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.09,"bereinigt"
"2000-03-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.12,"bereinigt"
"2000-03-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",422.7,"bereinigt"
"2000-03-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",72.67,"bereinigt"
"2000-03-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.75,"bereinigt"
"2000-03-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.21,"bereinigt"
"2000-03-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.29,"bereinigt"
"2000-03-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",112.2,"bereinigt"
"2000-03-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",111.64,"bereinigt"
"2000-03-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.81,"bereinigt"
"2000-03-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.17,"bereinigt"
"2000-03-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.83,"bereinigt"
"2000-03-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",447.3,"bereinigt"
"2000-03-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",20.29,"bereinigt"
"2000-03-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.79,"bereinigt"
"2000-03-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.75,"bereinigt"
"2000-03-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.66,"bereinigt"
"2000-03-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",338.7,"bereinigt"
"2000-03-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.41,"bereinigt"
"2000-03-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.03,"bereinigt"
"2000-03-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.7,"bereinigt"
"2000-03-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.6,"bereinigt"
"2000-03-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",757.8,"bereinigt"
"2000-03-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",34.88,"bereinigt"
"2000-03-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.18,"bereinigt"
"2000-03-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.72,"bereinigt"
"2000-03-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.88,"bereinigt"
"2000-03-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",164.7,"bereinigt"
"2000-03-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",50.22,"bereinigt"
"2000-03-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.72,"bereinigt"
"2000-03-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.44,"bereinigt"
"2000-03-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.27,"bereinigt"
"2000-03-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-03-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",173.64,"bereinigt"
"2000-03-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.12,"bereinigt"
"2000-03-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.29,"bereinigt"
"2000-03-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.04,"bereinigt"
"2000-03-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-03-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",180.18,"bereinigt"
"2000-03-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.33,"bereinigt"
"2000-03-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.82,"bereinigt"
"2000-03-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.43,"bereinigt"
"2000-03-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-03-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",182.71,"bereinigt"
"2000-03-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.97,"bereinigt"
"2000-03-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.76,"bereinigt"
"2000-03-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.82,"bereinigt"
"2000-03-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.2,"bereinigt"
"2000-03-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",116.27,"bereinigt"
"2000-03-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.83,"bereinigt"
"2000-03-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.28,"bereinigt"
"2000-03-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.95,"bereinigt"
"2000-03-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",280.8,"bereinigt"
"2000-03-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",52.44,"bereinigt"
"2000-03-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.03,"bereinigt"
"2000-03-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.52,"bereinigt"
"2000-03-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.64,"bereinigt"
"2000-03-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",69,"bereinigt"
"2000-03-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",165.58,"bereinigt"
"2000-03-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.89,"bereinigt"
"2000-03-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.7,"bereinigt"
"2000-03-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.65,"bereinigt"
"2000-03-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",600.9,"bereinigt"
"2000-03-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",52.4,"bereinigt"
"2000-03-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.42,"bereinigt"
"2000-03-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.15,"bereinigt"
"2000-03-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.33,"bereinigt"
"2000-03-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",438.3,"bereinigt"
"2000-03-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",83.61,"bereinigt"
"2000-03-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.73,"bereinigt"
"2000-03-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.58,"bereinigt"
"2000-03-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.19,"bereinigt"
"2000-03-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",356.1,"bereinigt"
"2000-03-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",120.07,"bereinigt"
"2000-03-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.09,"bereinigt"
"2000-03-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.94,"bereinigt"
"2000-03-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.36,"bereinigt"
"2000-03-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",299.4,"bereinigt"
"2000-03-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",20.58,"bereinigt"
"2000-03-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.01,"bereinigt"
"2000-03-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.6,"bereinigt"
"2000-03-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.91,"bereinigt"
"2000-03-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",190.5,"bereinigt"
"2000-03-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",70.26,"bereinigt"
"2000-03-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.93,"bereinigt"
"2000-03-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.37,"bereinigt"
"2000-03-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.34,"bereinigt"
"2000-03-31T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-03-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",163.17,"bereinigt"
"2000-03-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.46,"bereinigt"
"2000-03-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.64,"bereinigt"
"2000-03-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.18,"bereinigt"
"2000-04-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",449.1,"bereinigt"
"2000-04-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",100.28,"bereinigt"
"2000-04-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.67,"bereinigt"
"2000-04-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.94,"bereinigt"
"2000-04-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.62,"bereinigt"
"2000-04-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-04-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",191.64,"bereinigt"
"2000-04-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.95,"bereinigt"
"2000-04-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",952.52,"bereinigt"
"2000-04-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.37,"bereinigt"
"2000-04-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",2.1,"bereinigt"
"2000-04-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",146.45,"bereinigt"
"2000-04-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.76,"bereinigt"
"2000-04-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",942.35,"bereinigt"
"2000-04-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",18.45,"bereinigt"
"2000-04-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.9,"bereinigt"
"2000-04-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",186.81,"bereinigt"
"2000-04-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.75,"bereinigt"
"2000-04-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",943.21,"bereinigt"
"2000-04-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",17.88,"bereinigt"
"2000-04-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",655.8,"bereinigt"
"2000-04-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",58.93,"bereinigt"
"2000-04-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.71,"bereinigt"
"2000-04-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",953.53,"bereinigt"
"2000-04-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.49,"bereinigt"
"2000-04-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",451.5,"bereinigt"
"2000-04-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",46.26,"bereinigt"
"2000-04-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.38,"bereinigt"
"2000-04-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.69,"bereinigt"
"2000-04-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.22,"bereinigt"
"2000-04-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-04-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",230.39,"bereinigt"
"2000-04-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.23,"bereinigt"
"2000-04-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.79,"bereinigt"
"2000-04-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.18,"bereinigt"
"2000-04-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-04-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",232.16,"bereinigt"
"2000-04-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.88,"bereinigt"
"2000-04-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.15,"bereinigt"
"2000-04-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.26,"bereinigt"
"2000-04-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2000-04-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",171.37,"bereinigt"
"2000-04-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.89,"bereinigt"
"2000-04-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.57,"bereinigt"
"2000-04-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.24,"bereinigt"
"2000-04-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",26.7,"bereinigt"
"2000-04-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",183.68,"bereinigt"
"2000-04-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.33,"bereinigt"
"2000-04-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",954.21,"bereinigt"
"2000-04-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.57,"bereinigt"
"2000-04-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",686.1,"bereinigt"
"2000-04-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",46.25,"bereinigt"
"2000-04-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.03,"bereinigt"
"2000-04-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",948.24,"bereinigt"
"2000-04-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.35,"bereinigt"
"2000-04-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",374.4,"bereinigt"
"2000-04-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",127.49,"bereinigt"
"2000-04-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.75,"bereinigt"
"2000-04-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",945.91,"bereinigt"
"2000-04-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.38,"bereinigt"
"2000-04-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",244.5,"bereinigt"
"2000-04-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",123.7,"bereinigt"
"2000-04-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.35,"bereinigt"
"2000-04-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",951.32,"bereinigt"
"2000-04-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.91,"bereinigt"
