"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2003-01-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.08,"bereinigt"
"2003-01-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",123.91,"bereinigt"
"2003-01-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.47,"bereinigt"
"2003-01-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.94,"bereinigt"
"2003-01-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",11.33,"bereinigt"
"2003-01-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.54,"bereinigt"
"2003-01-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.4,"bereinigt"
"2003-01-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.74,"bereinigt"
"2003-01-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-1.18,"bereinigt"
"2003-01-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",13.01,"bereinigt"
"2003-01-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.89,"bereinigt"
"2003-01-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",6.3,"bereinigt"
"2003-01-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.51,"bereinigt"
"2003-01-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-2.38,"bereinigt"
"2003-01-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",40.88,"bereinigt"
"2003-01-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959,"bereinigt"
"2003-01-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",2.41,"bereinigt"
"2003-01-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-5.11,"bereinigt"
"2003-01-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-4.03,"bereinigt"
"2003-01-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",36.24,"bereinigt"
"2003-01-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.55,"bereinigt"
"2003-01-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.42,"bereinigt"
"2003-01-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-6.17,"bereinigt"
"2003-01-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-5.72,"bereinigt"
"2003-01-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",12.08,"bereinigt"
"2003-01-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.25,"bereinigt"
"2003-01-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",29.39,"bereinigt"
"2003-01-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-7.26,"bereinigt"
"2003-01-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-6.35,"bereinigt"
"2003-01-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.12,"bereinigt"
"2003-01-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.59,"bereinigt"
"2003-01-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",36.28,"bereinigt"
"2003-01-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-5.65,"bereinigt"
"2003-01-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-4.38,"bereinigt"
"2003-01-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.54,"bereinigt"
"2003-01-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.96,"bereinigt"
"2003-01-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.84,"bereinigt"
"2003-01-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-6.61,"bereinigt"
"2003-01-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-5.09,"bereinigt"
"2003-01-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",52.76,"bereinigt"
"2003-01-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.96,"bereinigt"
"2003-01-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",264.01,"bereinigt"
"2003-01-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-4.55,"bereinigt"
"2003-01-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-0.79,"bereinigt"
"2003-01-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.03,"bereinigt"
"2003-01-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",980.13,"bereinigt"
"2003-01-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",174.56,"bereinigt"
"2003-01-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.62,"bereinigt"
"2003-01-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.74,"bereinigt"
"2003-01-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",29.37,"bereinigt"
"2003-01-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",982.28,"bereinigt"
"2003-01-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.41,"bereinigt"
"2003-01-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.6,"bereinigt"
"2003-01-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.49,"bereinigt"
"2003-01-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",55.24,"bereinigt"
"2003-01-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.47,"bereinigt"
"2003-01-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",60.75,"bereinigt"
"2003-01-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.98,"bereinigt"
"2003-01-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.51,"bereinigt"
"2003-01-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",16.57,"bereinigt"
"2003-01-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.87,"bereinigt"
"2003-01-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.39,"bereinigt"
"2003-01-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.39,"bereinigt"
"2003-01-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.26,"bereinigt"
"2003-01-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",58.91,"bereinigt"
"2003-01-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.78,"bereinigt"
"2003-01-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.97,"bereinigt"
"2003-01-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.68,"bereinigt"
"2003-01-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.32,"bereinigt"
"2003-01-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",48.54,"bereinigt"
"2003-01-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.51,"bereinigt"
"2003-01-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",176.01,"bereinigt"
"2003-01-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.48,"bereinigt"
"2003-01-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.94,"bereinigt"
"2003-01-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",38.26,"bereinigt"
"2003-01-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.26,"bereinigt"
"2003-01-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.98,"bereinigt"
"2003-01-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.03,"bereinigt"
"2003-01-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.88,"bereinigt"
"2003-01-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",64.33,"bereinigt"
"2003-01-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.65,"bereinigt"
"2003-01-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",113.66,"bereinigt"
"2003-01-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.72,"bereinigt"
"2003-01-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.12,"bereinigt"
"2003-01-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",23.55,"bereinigt"
"2003-01-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",946.08,"bereinigt"
"2003-01-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",66.1,"bereinigt"
"2003-01-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.35,"bereinigt"
"2003-01-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.29,"bereinigt"
"2003-01-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",44.47,"bereinigt"
"2003-01-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",949.75,"bereinigt"
"2003-01-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",566.6,"bereinigt"
"2003-01-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.06,"bereinigt"
"2003-01-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.94,"bereinigt"
"2003-01-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",36.51,"bereinigt"
"2003-01-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.43,"bereinigt"
"2003-01-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",228.69,"bereinigt"
"2003-01-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.9,"bereinigt"
"2003-01-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.3,"bereinigt"
"2003-01-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",16.83,"bereinigt"
"2003-01-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.84,"bereinigt"
"2003-01-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.39,"bereinigt"
"2003-01-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.55,"bereinigt"
"2003-01-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.47,"bereinigt"
"2003-01-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.39,"bereinigt"
"2003-01-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.74,"bereinigt"
"2003-01-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",118.33,"bereinigt"
"2003-01-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.63,"bereinigt"
"2003-01-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.45,"bereinigt"
"2003-01-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",16.99,"bereinigt"
"2003-01-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.83,"bereinigt"
"2003-01-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",559.39,"bereinigt"
"2003-01-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.91,"bereinigt"
"2003-01-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.39,"bereinigt"
"2003-01-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",12.03,"bereinigt"
"2003-01-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.94,"bereinigt"
"2003-01-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",174.01,"bereinigt"
"2003-01-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.62,"bereinigt"
"2003-01-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.3,"bereinigt"
"2003-01-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",36.27,"bereinigt"
"2003-01-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.32,"bereinigt"
"2003-01-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",282.65,"bereinigt"
"2003-01-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.5,"bereinigt"
"2003-01-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.77,"bereinigt"
"2003-01-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",28.95,"bereinigt"
"2003-01-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",951.58,"bereinigt"
"2003-01-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",609.07,"bereinigt"
"2003-01-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.07,"bereinigt"
"2003-01-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.17,"bereinigt"
"2003-01-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",26.35,"bereinigt"
"2003-01-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",949.18,"bereinigt"
"2003-01-31T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",418.94,"bereinigt"
"2003-01-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.13,"bereinigt"
"2003-01-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-1.39,"bereinigt"
"2003-01-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",35.67,"bereinigt"
"2003-01-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.61,"bereinigt"
"2003-02-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",18.92,"bereinigt"
"2003-02-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-5.77,"bereinigt"
"2003-02-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-3.73,"bereinigt"
"2003-02-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",69.74,"bereinigt"
"2003-02-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.72,"bereinigt"
"2003-02-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",263.81,"bereinigt"
"2003-02-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.4,"bereinigt"
"2003-02-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.9,"bereinigt"
"2003-02-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",53.8,"bereinigt"
"2003-02-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.79,"bereinigt"
"2003-02-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",726.29,"bereinigt"
"2003-02-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.97,"bereinigt"
"2003-02-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.65,"bereinigt"
"2003-02-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.66,"bereinigt"
"2003-02-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",949.25,"bereinigt"
"2003-02-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",629.17,"bereinigt"
"2003-02-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.32,"bereinigt"
"2003-02-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.06,"bereinigt"
"2003-02-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",8.91,"bereinigt"
"2003-02-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",943,"bereinigt"
"2003-02-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",244.65,"bereinigt"
"2003-02-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.18,"bereinigt"
"2003-02-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-0.41,"bereinigt"
"2003-02-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.13,"bereinigt"
"2003-02-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",953.37,"bereinigt"
"2003-02-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",626.86,"bereinigt"
"2003-02-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.76,"bereinigt"
"2003-02-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.99,"bereinigt"
"2003-02-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",44.52,"bereinigt"
"2003-02-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.54,"bereinigt"
"2003-02-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.38,"bereinigt"
"2003-02-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.24,"bereinigt"
"2003-02-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.76,"bereinigt"
"2003-02-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",70.19,"bereinigt"
"2003-02-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.81,"bereinigt"
"2003-02-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.4,"bereinigt"
"2003-02-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.33,"bereinigt"
"2003-02-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.06,"bereinigt"
"2003-02-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",44.68,"bereinigt"
"2003-02-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971,"bereinigt"
"2003-02-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.89,"bereinigt"
"2003-02-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1,"bereinigt"
"2003-02-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.13,"bereinigt"
"2003-02-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",24.17,"bereinigt"
"2003-02-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.97,"bereinigt"
"2003-02-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.4,"bereinigt"
"2003-02-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.23,"bereinigt"
"2003-02-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.42,"bereinigt"
"2003-02-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",37.21,"bereinigt"
"2003-02-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.75,"bereinigt"
"2003-02-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.4,"bereinigt"
"2003-02-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.67,"bereinigt"
"2003-02-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.1,"bereinigt"
"2003-02-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.32,"bereinigt"
"2003-02-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.16,"bereinigt"
"2003-02-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.38,"bereinigt"
"2003-02-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.62,"bereinigt"
"2003-02-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-2.31,"bereinigt"
"2003-02-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.95,"bereinigt"
"2003-02-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.04,"bereinigt"
"2003-02-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.79,"bereinigt"
"2003-02-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.8,"bereinigt"
"2003-02-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-2.68,"bereinigt"
"2003-02-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",29.7,"bereinigt"
"2003-02-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.65,"bereinigt"
"2003-02-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.38,"bereinigt"
"2003-02-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.95,"bereinigt"
"2003-02-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-2.78,"bereinigt"
"2003-02-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",25.63,"bereinigt"
"2003-02-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.74,"bereinigt"
"2003-02-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.37,"bereinigt"
"2003-02-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-4.2,"bereinigt"
"2003-02-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-2.35,"bereinigt"
"2003-02-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",50.18,"bereinigt"
"2003-02-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.15,"bereinigt"
"2003-02-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",5.7,"bereinigt"
"2003-02-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.55,"bereinigt"
"2003-02-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-1.9,"bereinigt"
"2003-02-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",22.17,"bereinigt"
"2003-02-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.57,"bereinigt"
"2003-02-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",2.45,"bereinigt"
"2003-02-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.72,"bereinigt"
"2003-02-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-2.48,"bereinigt"
"2003-02-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",63.72,"bereinigt"
"2003-02-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.44,"bereinigt"
"2003-02-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.34,"bereinigt"
"2003-02-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-4.73,"bereinigt"
"2003-02-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-3.29,"bereinigt"
"2003-02-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",47.08,"bereinigt"
