"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2014-01-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.47,"bereinigt"
"2014-01-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.44,"bereinigt"
"2014-01-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.6,"bereinigt"
"2014-01-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",19.51,"bereinigt"
"2014-01-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",55.02,"bereinigt"
"2014-01-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.99,"bereinigt"
"2014-01-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.53,"bereinigt"
"2014-01-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.42,"bereinigt"
"2014-01-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",87.53,"bereinigt"
"2014-01-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.43,"bereinigt"
"2014-01-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967,"bereinigt"
"2014-01-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.26,"bereinigt"
"2014-01-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",117.5,"bereinigt"
"2014-01-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.2,"bereinigt"
"2014-01-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.94,"bereinigt"
"2014-01-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.87,"bereinigt"
"2014-01-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",20.05,"bereinigt"
"2014-01-04T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",261.97,"bereinigt"
"2014-01-04T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.11,"bereinigt"
"2014-01-04T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",958.21,"bereinigt"
"2014-01-04T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.76,"bereinigt"
"2014-01-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",389.72,"bereinigt"
"2014-01-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.55,"bereinigt"
"2014-01-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",960.65,"bereinigt"
"2014-01-04T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.1,"bereinigt"
"2014-01-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",405.75,"bereinigt"
"2014-01-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.01,"bereinigt"
"2014-01-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.66,"bereinigt"
"2014-01-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.81,"bereinigt"
"2014-01-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",6.01,"bereinigt"
"2014-01-05T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",134.92,"bereinigt"
"2014-01-05T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.14,"bereinigt"
"2014-01-05T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",960.8,"bereinigt"
"2014-01-05T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.26,"bereinigt"
"2014-01-05T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",281.35,"bereinigt"
"2014-01-05T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.39,"bereinigt"
"2014-01-05T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",963.26,"bereinigt"
"2014-01-05T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.14,"bereinigt"
"2014-01-05T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",281.6,"bereinigt"
"2014-01-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.11,"bereinigt"
"2014-01-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.26,"bereinigt"
"2014-01-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.17,"bereinigt"
"2014-01-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",37.74,"bereinigt"
"2014-01-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2014-01-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.75,"bereinigt"
"2014-01-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.69,"bereinigt"
"2014-01-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.64,"bereinigt"
"2014-01-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.27,"bereinigt"
"2014-01-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.89,"bereinigt"
"2014-01-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.18,"bereinigt"
"2014-01-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.03,"bereinigt"
"2014-01-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2014-01-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.06,"bereinigt"
"2014-01-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.12,"bereinigt"
"2014-01-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.9,"bereinigt"
"2014-01-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",60.78,"bereinigt"
"2014-01-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2014-01-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.78,"bereinigt"
"2014-01-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.1,"bereinigt"
"2014-01-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.05,"bereinigt"
"2014-01-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.07,"bereinigt"
"2014-01-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.6,"bereinigt"
"2014-01-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.56,"bereinigt"
"2014-01-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",11.81,"bereinigt"
"2014-01-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2014-01-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.88,"bereinigt"
"2014-01-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.65,"bereinigt"
"2014-01-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.05,"bereinigt"
"2014-01-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",70.35,"bereinigt"
"2014-01-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",74.82,"bereinigt"
"2014-01-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.91,"bereinigt"
"2014-01-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.09,"bereinigt"
"2014-01-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.47,"bereinigt"
"2014-01-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",40.3,"bereinigt"
"2014-01-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.84,"bereinigt"
"2014-01-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.5,"bereinigt"
"2014-01-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.15,"bereinigt"
"2014-01-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",89.53,"bereinigt"
"2014-01-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",NA,"bereinigt"
"2014-01-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.53,"bereinigt"
"2014-01-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2014-01-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",52.99,"bereinigt"
"2014-01-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",29.45,"bereinigt"
"2014-01-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.93,"bereinigt"
"2014-01-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.55,"bereinigt"
"2014-01-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",13.09,"bereinigt"
"2014-01-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",38.52,"bereinigt"
"2014-01-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.37,"bereinigt"
"2014-01-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969,"bereinigt"
"2014-01-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",13.57,"bereinigt"
"2014-01-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",44.47,"bereinigt"
"2014-01-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",NA,"bereinigt"
"2014-01-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.05,"bereinigt"
"2014-01-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",NA,"bereinigt"
"2014-01-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",55.37,"bereinigt"
"2014-01-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",347.63,"bereinigt"
"2014-01-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.58,"bereinigt"
"2014-01-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.48,"bereinigt"
"2014-01-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.24,"bereinigt"
"2014-01-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",500.47,"bereinigt"
"2014-01-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.03,"bereinigt"
"2014-01-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.97,"bereinigt"
"2014-01-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.79,"bereinigt"
"2014-01-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",568.95,"bereinigt"
"2014-01-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.58,"bereinigt"
"2014-01-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.99,"bereinigt"
"2014-01-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.42,"bereinigt"
"2014-01-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",20.61,"bereinigt"
"2014-01-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",55.62,"bereinigt"
"2014-01-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.32,"bereinigt"
"2014-01-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.78,"bereinigt"
"2014-01-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.85,"bereinigt"
"2014-01-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",36.05,"bereinigt"
"2014-01-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.51,"bereinigt"
"2014-01-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.27,"bereinigt"
"2014-01-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.83,"bereinigt"
"2014-01-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",84.15,"bereinigt"
"2014-01-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.24,"bereinigt"
"2014-01-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.29,"bereinigt"
"2014-01-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.58,"bereinigt"
"2014-01-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",36.89,"bereinigt"
"2014-01-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2014-01-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",6.39,"bereinigt"
"2014-01-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.1,"bereinigt"
"2014-01-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.81,"bereinigt"
"2014-01-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2014-01-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.76,"bereinigt"
"2014-01-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.57,"bereinigt"
"2014-01-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.17,"bereinigt"
"2014-01-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2014-01-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.3,"bereinigt"
"2014-01-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.57,"bereinigt"
"2014-01-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.76,"bereinigt"
"2014-01-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",37.78,"bereinigt"
"2014-01-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",26,"bereinigt"
"2014-01-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.72,"bereinigt"
"2014-01-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",965.48,"bereinigt"
"2014-01-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.25,"bereinigt"
"2014-01-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",80.7,"bereinigt"
"2014-01-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.78,"bereinigt"
"2014-01-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.98,"bereinigt"
"2014-01-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.38,"bereinigt"
"2014-01-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",89.7,"bereinigt"
"2014-01-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.49,"bereinigt"
"2014-01-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.98,"bereinigt"
"2014-01-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.13,"bereinigt"
"2014-01-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",37.29,"bereinigt"
"2014-01-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",714.63,"bereinigt"
"2014-01-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.67,"bereinigt"
"2014-01-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",958.35,"bereinigt"
"2014-01-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.97,"bereinigt"
"2014-01-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",805.4,"bereinigt"
"2014-01-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.04,"bereinigt"
"2014-01-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",960.85,"bereinigt"
"2014-01-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.38,"bereinigt"
"2014-01-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",927.6,"bereinigt"
"2014-01-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.53,"bereinigt"
"2014-01-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.85,"bereinigt"
"2014-01-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.85,"bereinigt"
"2014-01-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",7.08,"bereinigt"
"2014-01-15T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2014-01-15T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.73,"bereinigt"
"2014-01-15T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",962.41,"bereinigt"
"2014-01-15T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6,"bereinigt"
"2014-01-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",16.38,"bereinigt"
"2014-01-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.16,"bereinigt"
"2014-01-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",964.92,"bereinigt"
"2014-01-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.85,"bereinigt"
"2014-01-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",32.13,"bereinigt"
"2014-01-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.89,"bereinigt"
"2014-01-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.87,"bereinigt"
"2014-01-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.6,"bereinigt"
"2014-01-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",60.2,"bereinigt"
"2014-01-16T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",130.92,"bereinigt"
"2014-01-16T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.59,"bereinigt"
"2014-01-16T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",957.18,"bereinigt"
"2014-01-16T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.05,"bereinigt"
"2014-01-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",152.28,"bereinigt"
"2014-01-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.96,"bereinigt"
"2014-01-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",959.63,"bereinigt"
"2014-01-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.54,"bereinigt"
"2014-01-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",175.47,"bereinigt"
"2014-01-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.63,"bereinigt"
"2014-01-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",956.66,"bereinigt"
"2014-01-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.27,"bereinigt"
"2014-01-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",26.19,"bereinigt"
"2014-01-17T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",228.6,"bereinigt"
"2014-01-17T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.73,"bereinigt"
"2014-01-17T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",956.07,"bereinigt"
"2014-01-17T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",7.52,"bereinigt"
"2014-01-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",233.97,"bereinigt"
"2014-01-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.17,"bereinigt"
"2014-01-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",958.5,"bereinigt"
"2014-01-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",7.88,"bereinigt"
"2014-01-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",329.32,"bereinigt"
"2014-01-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.65,"bereinigt"
"2014-01-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.54,"bereinigt"
"2014-01-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.15,"bereinigt"
"2014-01-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",33.87,"bereinigt"
"2014-01-18T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2014-01-18T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.17,"bereinigt"
"2014-01-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",952.84,"bereinigt"
"2014-01-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.31,"bereinigt"
"2014-01-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2014-01-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.65,"bereinigt"
"2014-01-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",955.29,"bereinigt"
"2014-01-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.94,"bereinigt"
"2014-01-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2014-01-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.16,"bereinigt"
"2014-01-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",952.27,"bereinigt"
"2014-01-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.15,"bereinigt"
"2014-01-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",14.67,"bereinigt"
"2014-01-19T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2014-01-19T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.67,"bereinigt"
"2014-01-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",949.23,"bereinigt"
"2014-01-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.68,"bereinigt"
"2014-01-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2014-01-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.03,"bereinigt"
"2014-01-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",951.63,"bereinigt"
"2014-01-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.05,"bereinigt"
"2014-01-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2014-01-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.61,"bereinigt"
"2014-01-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",948.66,"bereinigt"
"2014-01-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.66,"bereinigt"
"2014-01-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.71,"bereinigt"
"2014-01-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",13.17,"bereinigt"
"2014-01-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.69,"bereinigt"
"2014-01-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",953.24,"bereinigt"
"2014-01-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.08,"bereinigt"
"2014-01-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",97.64,"bereinigt"
"2014-01-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.98,"bereinigt"
"2014-01-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",955.67,"bereinigt"
"2014-01-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.62,"bereinigt"
"2014-01-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",77.8,"bereinigt"
"2014-01-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.51,"bereinigt"
"2014-01-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",952.7,"bereinigt"
"2014-01-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.97,"bereinigt"
"2014-01-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.44,"bereinigt"
"2014-01-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",151.02,"bereinigt"
"2014-01-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.67,"bereinigt"
"2014-01-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",961.47,"bereinigt"
"2014-01-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.36,"bereinigt"
"2014-01-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",337.04,"bereinigt"
"2014-01-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",4.97,"bereinigt"
