"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1993-03-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.8,"bereinigt"
"1993-03-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.53,"bereinigt"
"1993-03-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.13,"bereinigt"
"1993-03-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",43.8,"bereinigt"
"1993-03-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.97,"bereinigt"
"1993-03-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.17,"bereinigt"
"1993-03-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.01,"bereinigt"
"1993-03-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",169.95,"bereinigt"
"1993-03-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.44,"bereinigt"
"1993-03-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.71,"bereinigt"
"1993-03-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.8,"bereinigt"
"1993-03-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",160.23,"bereinigt"
"1993-03-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.96,"bereinigt"
"1993-03-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.06,"bereinigt"
"1993-03-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.65,"bereinigt"
"1993-03-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",164.54,"bereinigt"
"1993-03-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.81,"bereinigt"
"1993-03-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.62,"bereinigt"
"1993-03-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.85,"bereinigt"
"1993-03-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",146.42,"bereinigt"
"1993-03-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.41,"bereinigt"
"1993-03-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.69,"bereinigt"
"1993-03-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12,"bereinigt"
"1993-03-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",157.08,"bereinigt"
"1993-03-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.23,"bereinigt"
"1993-03-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.99,"bereinigt"
"1993-03-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.21,"bereinigt"
"1993-03-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",160.61,"bereinigt"
"1993-03-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.62,"bereinigt"
"1993-03-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.81,"bereinigt"
"1993-03-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.28,"bereinigt"
"1993-03-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",170.41,"bereinigt"
"1993-03-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.28,"bereinigt"
"1993-03-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.65,"bereinigt"
"1993-03-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.91,"bereinigt"
"1993-03-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",142.32,"bereinigt"
"1993-03-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.53,"bereinigt"
"1993-03-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.7,"bereinigt"
"1993-03-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.11,"bereinigt"
"1993-03-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",148.49,"bereinigt"
"1993-03-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.64,"bereinigt"
"1993-03-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.86,"bereinigt"
"1993-03-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.9,"bereinigt"
"1993-03-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",50.27,"bereinigt"
"1993-03-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.04,"bereinigt"
"1993-03-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.72,"bereinigt"
"1993-03-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.36,"bereinigt"
"1993-03-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",185.15,"bereinigt"
"1993-03-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.37,"bereinigt"
"1993-03-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.59,"bereinigt"
"1993-03-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",19.69,"bereinigt"
"1993-03-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",155.5,"bereinigt"
"1993-03-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.16,"bereinigt"
"1993-03-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.98,"bereinigt"
"1993-03-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.81,"bereinigt"
"1993-03-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",158.6,"bereinigt"
"1993-03-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.94,"bereinigt"
"1993-03-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.04,"bereinigt"
"1993-03-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.19,"bereinigt"
"1993-03-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",107.53,"bereinigt"
"1993-03-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.73,"bereinigt"
"1993-03-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.25,"bereinigt"
"1993-03-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",17.69,"bereinigt"
"1993-03-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",68.4,"bereinigt"
"1993-03-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.49,"bereinigt"
"1993-03-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.02,"bereinigt"
"1993-03-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.07,"bereinigt"
"1993-03-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",45.08,"bereinigt"
"1993-03-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.2,"bereinigt"
"1993-03-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.64,"bereinigt"
"1993-03-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.32,"bereinigt"
"1993-03-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",50.77,"bereinigt"
"1993-03-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.75,"bereinigt"
"1993-03-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.45,"bereinigt"
"1993-03-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.06,"bereinigt"
"1993-03-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",120.92,"bereinigt"
"1993-03-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.88,"bereinigt"
"1993-03-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.01,"bereinigt"
"1993-03-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.52,"bereinigt"
"1993-03-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",125.24,"bereinigt"
"1993-03-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.44,"bereinigt"
"1993-03-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.85,"bereinigt"
"1993-03-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.48,"bereinigt"
"1993-03-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",102.66,"bereinigt"
"1993-03-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.77,"bereinigt"
"1993-03-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.93,"bereinigt"
"1993-03-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.21,"bereinigt"
"1993-03-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",165.52,"bereinigt"
"1993-03-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.64,"bereinigt"
"1993-03-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.35,"bereinigt"
"1993-03-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.98,"bereinigt"
"1993-03-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",212.99,"bereinigt"
"1993-03-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.29,"bereinigt"
"1993-03-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.42,"bereinigt"
"1993-03-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.97,"bereinigt"
"1993-03-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",209.11,"bereinigt"
"1993-03-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.21,"bereinigt"
"1993-03-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.31,"bereinigt"
"1993-03-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.4,"bereinigt"
"1993-03-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",205.71,"bereinigt"
"1993-03-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.04,"bereinigt"
"1993-03-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.75,"bereinigt"
"1993-03-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",17.61,"bereinigt"
"1993-04-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",189.25,"bereinigt"
"1993-04-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.71,"bereinigt"
"1993-04-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.09,"bereinigt"
"1993-04-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",18.65,"bereinigt"
"1993-04-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",37.11,"bereinigt"
"1993-04-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",4.69,"bereinigt"
"1993-04-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.21,"bereinigt"
"1993-04-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.99,"bereinigt"
"1993-04-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",57.64,"bereinigt"
"1993-04-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.44,"bereinigt"
"1993-04-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.09,"bereinigt"
"1993-04-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",7.37,"bereinigt"
"1993-04-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",82.3,"bereinigt"
"1993-04-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.33,"bereinigt"
"1993-04-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.55,"bereinigt"
"1993-04-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.71,"bereinigt"
"1993-04-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",198.68,"bereinigt"
"1993-04-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",6.93,"bereinigt"
"1993-04-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.3,"bereinigt"
"1993-04-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.71,"bereinigt"
"1993-04-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",110.37,"bereinigt"
"1993-04-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.4,"bereinigt"
"1993-04-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.89,"bereinigt"
"1993-04-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.55,"bereinigt"
"1993-04-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",80.91,"bereinigt"
"1993-04-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.21,"bereinigt"
"1993-04-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.41,"bereinigt"
"1993-04-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.61,"bereinigt"
"1993-04-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",103.05,"bereinigt"
"1993-04-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.49,"bereinigt"
"1993-04-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.51,"bereinigt"
"1993-04-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.16,"bereinigt"
"1993-04-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",222.39,"bereinigt"
"1993-04-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.88,"bereinigt"
"1993-04-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.83,"bereinigt"
"1993-04-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.7,"bereinigt"
"1993-04-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",46.59,"bereinigt"
"1993-04-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.92,"bereinigt"
"1993-04-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.39,"bereinigt"
"1993-04-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.72,"bereinigt"
"1993-04-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",95.58,"bereinigt"
"1993-04-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.52,"bereinigt"
"1993-04-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",953.9,"bereinigt"
"1993-04-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.49,"bereinigt"
"1993-04-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",127.82,"bereinigt"
"1993-04-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.26,"bereinigt"
"1993-04-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",950.96,"bereinigt"
"1993-04-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.47,"bereinigt"
"1993-04-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",135.8,"bereinigt"
"1993-04-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",7.92,"bereinigt"
"1993-04-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",950.2,"bereinigt"
"1993-04-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.71,"bereinigt"
"1993-04-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",195.07,"bereinigt"
"1993-04-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.81,"bereinigt"
"1993-04-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.4,"bereinigt"
"1993-04-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.89,"bereinigt"
"1993-04-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",202.03,"bereinigt"
"1993-04-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.84,"bereinigt"
"1993-04-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.45,"bereinigt"
"1993-04-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.99,"bereinigt"
"1993-04-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",143.56,"bereinigt"
"1993-04-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.31,"bereinigt"
"1993-04-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.2,"bereinigt"
"1993-04-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.96,"bereinigt"
"1993-04-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",139.36,"bereinigt"
"1993-04-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.07,"bereinigt"
"1993-04-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.27,"bereinigt"
"1993-04-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.66,"bereinigt"
"1993-04-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",82.65,"bereinigt"
"1993-04-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.95,"bereinigt"
"1993-04-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.93,"bereinigt"
"1993-04-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.94,"bereinigt"
"1993-04-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",222.42,"bereinigt"
"1993-04-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.93,"bereinigt"
"1993-04-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.48,"bereinigt"
"1993-04-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",17.45,"bereinigt"
"1993-04-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",270.5,"bereinigt"
"1993-04-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.45,"bereinigt"
"1993-04-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",965.37,"bereinigt"
"1993-04-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.14,"bereinigt"
"1993-04-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",260.79,"bereinigt"
"1993-04-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.66,"bereinigt"
"1993-04-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.84,"bereinigt"
"1993-04-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.54,"bereinigt"
"1993-04-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",240.17,"bereinigt"
"1993-04-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.9,"bereinigt"
"1993-04-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.09,"bereinigt"
"1993-04-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",23.78,"bereinigt"
"1993-04-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",245.37,"bereinigt"
"1993-04-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.96,"bereinigt"
"1993-04-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.22,"bereinigt"
"1993-04-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.15,"bereinigt"
"1993-04-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",244.12,"bereinigt"
"1993-04-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.4,"bereinigt"
"1993-04-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",952.7,"bereinigt"
"1993-04-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.66,"bereinigt"
"1993-04-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",189.67,"bereinigt"
"1993-04-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",17.86,"bereinigt"
"1993-04-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",951.29,"bereinigt"
"1993-04-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.66,"bereinigt"
"1993-04-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",253.37,"bereinigt"
"1993-04-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.54,"bereinigt"
"1993-04-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.58,"bereinigt"
"1993-04-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.77,"bereinigt"
"1993-04-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",257.83,"bereinigt"
"1993-04-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",20.21,"bereinigt"
"1993-04-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.55,"bereinigt"
"1993-04-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",27.25,"bereinigt"
"1993-04-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",243.3,"bereinigt"
"1993-04-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",19.57,"bereinigt"
"1993-04-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.72,"bereinigt"
"1993-04-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",25.14,"bereinigt"
"1993-04-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",265.55,"bereinigt"
"1993-04-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",18.34,"bereinigt"
"1993-04-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.4,"bereinigt"
"1993-04-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",22.92,"bereinigt"
"1993-04-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",207.61,"bereinigt"
"1993-04-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.46,"bereinigt"
"1993-04-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",957.75,"bereinigt"
"1993-04-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",21.97,"bereinigt"
"1993-05-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",254.55,"bereinigt"
"1993-05-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.86,"bereinigt"
"1993-05-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.36,"bereinigt"
"1993-05-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",18.44,"bereinigt"
"1993-05-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",183.16,"bereinigt"
"1993-05-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.84,"bereinigt"
"1993-05-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.05,"bereinigt"
"1993-05-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",17.85,"bereinigt"
"1993-05-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",166.83,"bereinigt"
"1993-05-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",14.1,"bereinigt"
"1993-05-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.28,"bereinigt"
"1993-05-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",18.54,"bereinigt"
"1993-05-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",133.03,"bereinigt"
"1993-05-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.76,"bereinigt"
"1993-05-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.25,"bereinigt"
"1993-05-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.79,"bereinigt"
"1993-05-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",90.2,"bereinigt"
"1993-05-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.27,"bereinigt"
"1993-05-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.26,"bereinigt"
"1993-05-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.23,"bereinigt"
"1993-05-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",81.72,"bereinigt"
"1993-05-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.03,"bereinigt"
"1993-05-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.29,"bereinigt"
"1993-05-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.53,"bereinigt"
"1993-05-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",114.16,"bereinigt"
"1993-05-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.66,"bereinigt"
"1993-05-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.27,"bereinigt"
"1993-05-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.04,"bereinigt"
"1993-05-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",247.76,"bereinigt"
"1993-05-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.53,"bereinigt"
"1993-05-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.14,"bereinigt"
"1993-05-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",20.72,"bereinigt"
"1993-05-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",272.23,"bereinigt"
"1993-05-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",16.95,"bereinigt"
"1993-05-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",962.47,"bereinigt"
