"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2017-01-05T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.93,"bereinigt"
"2017-01-05T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.29,"bereinigt"
"2017-01-05T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.87,"bereinigt"
"2017-01-05T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",23.26,"bereinigt"
"2017-01-06T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2017-01-06T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-6.03,"bereinigt"
"2017-01-06T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",984.49,"bereinigt"
"2017-01-06T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",-4.15,"bereinigt"
"2017-01-06T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2017-01-06T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-5.39,"bereinigt"
"2017-01-06T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",986.99,"bereinigt"
"2017-01-06T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",-4.22,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-5.7,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",983.8,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-3.87,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",74.99,"bereinigt"
"2017-01-07T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",2.39,"bereinigt"
"2017-01-07T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-6.69,"bereinigt"
"2017-01-07T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",982.17,"bereinigt"
"2017-01-07T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",-2.71,"bereinigt"
"2017-01-07T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",12.17,"bereinigt"
"2017-01-07T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-6.24,"bereinigt"
"2017-01-07T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",984.74,"bereinigt"
"2017-01-07T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",-2.23,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.07,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-6.5,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",981.54,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-2.65,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",41.93,"bereinigt"
"2017-01-08T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",197.97,"bereinigt"
"2017-01-08T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-1.07,"bereinigt"
"2017-01-08T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",978.65,"bereinigt"
"2017-01-08T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",0.69,"bereinigt"
"2017-01-08T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",602.81,"bereinigt"
"2017-01-08T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-0.55,"bereinigt"
"2017-01-08T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",981.2,"bereinigt"
"2017-01-08T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.07,"bereinigt"
"2017-01-08T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",586.38,"bereinigt"
"2017-01-08T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-1.13,"bereinigt"
"2017-01-08T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.1,"bereinigt"
"2017-01-08T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.4,"bereinigt"
"2017-01-08T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",12.87,"bereinigt"
"2017-01-09T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2017-01-09T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-0.07,"bereinigt"
"2017-01-09T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975.26,"bereinigt"
"2017-01-09T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",0.83,"bereinigt"
"2017-01-09T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",59.82,"bereinigt"
"2017-01-09T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.45,"bereinigt"
"2017-01-09T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.76,"bereinigt"
"2017-01-09T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.39,"bereinigt"
"2017-01-09T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2017-01-09T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.04,"bereinigt"
"2017-01-09T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.75,"bereinigt"
"2017-01-09T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.8,"bereinigt"
"2017-01-09T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",11.58,"bereinigt"
"2017-01-10T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",491.27,"bereinigt"
"2017-01-10T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",0.15,"bereinigt"
"2017-01-10T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",962.03,"bereinigt"
"2017-01-10T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",1.21,"bereinigt"
"2017-01-10T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",556.27,"bereinigt"
"2017-01-10T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.54,"bereinigt"
"2017-01-10T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",964.5,"bereinigt"
"2017-01-10T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.99,"bereinigt"
"2017-01-10T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",706.15,"bereinigt"
"2017-01-10T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0,"bereinigt"
"2017-01-10T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.56,"bereinigt"
"2017-01-10T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.14,"bereinigt"
"2017-01-10T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",14.29,"bereinigt"
"2017-01-11T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",233.55,"bereinigt"
"2017-01-11T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.41,"bereinigt"
"2017-01-11T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.9,"bereinigt"
"2017-01-11T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.36,"bereinigt"
"2017-01-11T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",261.33,"bereinigt"
"2017-01-11T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.2,"bereinigt"
"2017-01-11T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.31,"bereinigt"
"2017-01-11T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.44,"bereinigt"
"2017-01-11T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",266.92,"bereinigt"
"2017-01-11T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.57,"bereinigt"
"2017-01-11T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.44,"bereinigt"
"2017-01-11T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.55,"bereinigt"
"2017-01-11T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",42.71,"bereinigt"
"2017-01-12T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",255.4,"bereinigt"
"2017-01-12T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.22,"bereinigt"
"2017-01-12T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",962.22,"bereinigt"
"2017-01-12T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.34,"bereinigt"
"2017-01-12T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",244.86,"bereinigt"
"2017-01-12T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.97,"bereinigt"
"2017-01-12T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",964.64,"bereinigt"
"2017-01-12T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.99,"bereinigt"
"2017-01-12T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",359.77,"bereinigt"
"2017-01-12T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.21,"bereinigt"
"2017-01-12T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",961.82,"bereinigt"
"2017-01-12T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.25,"bereinigt"
"2017-01-12T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",25.75,"bereinigt"
"2017-01-13T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",181.9,"bereinigt"
"2017-01-13T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.77,"bereinigt"
"2017-01-13T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",955.74,"bereinigt"
"2017-01-13T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.96,"bereinigt"
"2017-01-13T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",365.46,"bereinigt"
"2017-01-13T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.26,"bereinigt"
"2017-01-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",958.21,"bereinigt"
"2017-01-13T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.54,"bereinigt"
"2017-01-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",161.38,"bereinigt"
"2017-01-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.83,"bereinigt"
"2017-01-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",955.38,"bereinigt"
"2017-01-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.02,"bereinigt"
"2017-01-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.57,"bereinigt"
"2017-01-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",155.05,"bereinigt"
"2017-01-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",0.41,"bereinigt"
"2017-01-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.5,"bereinigt"
"2017-01-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",1.11,"bereinigt"
"2017-01-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",353.72,"bereinigt"
"2017-01-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1,"bereinigt"
"2017-01-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",965.9,"bereinigt"
"2017-01-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.73,"bereinigt"
"2017-01-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",182.27,"bereinigt"
"2017-01-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.42,"bereinigt"
"2017-01-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.05,"bereinigt"
"2017-01-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.09,"bereinigt"
"2017-01-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",14.89,"bereinigt"
"2017-01-15T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",43.07,"bereinigt"
"2017-01-15T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-0.68,"bereinigt"
"2017-01-15T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.87,"bereinigt"
"2017-01-15T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",0.74,"bereinigt"
"2017-01-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",157.7,"bereinigt"
"2017-01-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-0.27,"bereinigt"
"2017-01-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.31,"bereinigt"
"2017-01-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",0.89,"bereinigt"
"2017-01-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",99.02,"bereinigt"
"2017-01-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.76,"bereinigt"
"2017-01-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.43,"bereinigt"
"2017-01-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.55,"bereinigt"
"2017-01-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",36.5,"bereinigt"
"2017-01-16T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",71.2,"bereinigt"
"2017-01-16T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-2.25,"bereinigt"
"2017-01-16T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.93,"bereinigt"
"2017-01-16T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",-1.06,"bereinigt"
"2017-01-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",181.62,"bereinigt"
"2017-01-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-1.76,"bereinigt"
"2017-01-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.41,"bereinigt"
"2017-01-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",-0.52,"bereinigt"
"2017-01-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",76.12,"bereinigt"
"2017-01-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-2.1,"bereinigt"
"2017-01-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.46,"bereinigt"
"2017-01-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-0.99,"bereinigt"
"2017-01-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",48.18,"bereinigt"
"2017-01-17T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",57.72,"bereinigt"
"2017-01-17T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-3.44,"bereinigt"
"2017-01-17T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975.45,"bereinigt"
"2017-01-17T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",-2.86,"bereinigt"
"2017-01-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",159.71,"bereinigt"
"2017-01-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-3.19,"bereinigt"
"2017-01-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.09,"bereinigt"
"2017-01-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",-2.62,"bereinigt"
"2017-01-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",6.3,"bereinigt"
"2017-01-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.4,"bereinigt"
"2017-01-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.91,"bereinigt"
"2017-01-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-2.9,"bereinigt"
"2017-01-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",23.09,"bereinigt"
"2017-01-18T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",23.25,"bereinigt"
"2017-01-18T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-3.61,"bereinigt"
"2017-01-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.77,"bereinigt"
"2017-01-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",-2.76,"bereinigt"
"2017-01-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",130.02,"bereinigt"
"2017-01-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-3.36,"bereinigt"
"2017-01-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",980.41,"bereinigt"
"2017-01-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",-2.51,"bereinigt"
"2017-01-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",1.32,"bereinigt"
"2017-01-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.52,"bereinigt"
"2017-01-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.19,"bereinigt"
"2017-01-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-2.76,"bereinigt"
"2017-01-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",18.99,"bereinigt"
"2017-01-19T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",3.33,"bereinigt"
"2017-01-19T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-3.88,"bereinigt"
"2017-01-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",979.2,"bereinigt"
"2017-01-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",-3.46,"bereinigt"
"2017-01-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.16,"bereinigt"
"2017-01-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-3.54,"bereinigt"
"2017-01-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",981.76,"bereinigt"
"2017-01-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",-3.14,"bereinigt"
"2017-01-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2017-01-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-3.76,"bereinigt"
"2017-01-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.63,"bereinigt"
"2017-01-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-3.18,"bereinigt"
"2017-01-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",20.46,"bereinigt"
"2017-01-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.1,"bereinigt"
"2017-01-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-4.59,"bereinigt"
"2017-01-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",979.2,"bereinigt"
"2017-01-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",-3.97,"bereinigt"
"2017-01-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.03,"bereinigt"
"2017-01-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",-4.06,"bereinigt"
"2017-01-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",981.73,"bereinigt"
"2017-01-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",-3.2,"bereinigt"
"2017-01-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2017-01-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-4.35,"bereinigt"
"2017-01-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",978.59,"bereinigt"
"2017-01-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",-3.82,"bereinigt"
"2017-01-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.3,"bereinigt"
"2017-01-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",1.7,"bereinigt"
"2017-01-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-4.7,"bereinigt"
"2017-01-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.37,"bereinigt"
"2017-01-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",-3.74,"bereinigt"
"2017-01-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.2,"bereinigt"
