"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2020-03-15T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",36.57,"provisorisch"
"2020-03-15T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",33.04,"provisorisch"
"2020-03-15T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",14.11,"provisorisch"
"2020-03-15T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",10.83,"provisorisch"
"2020-03-15T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",78.53,"provisorisch"
"2020-03-15T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-15T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",14890.21,"provisorisch"
"2020-03-15T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",35.1,"provisorisch"
"2020-03-15T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",17.15,"provisorisch"
"2020-03-15T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",40.82,"provisorisch"
"2020-03-15T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",31.4,"provisorisch"
"2020-03-15T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",16.55,"provisorisch"
"2020-03-15T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",12.48,"provisorisch"
"2020-03-15T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",72.84,"provisorisch"
"2020-03-15T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-15T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",4.35,"provisorisch"
"2020-03-15T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.25,"provisorisch"
"2020-03-15T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",6.4,"provisorisch"
"2020-03-15T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",69.23,"provisorisch"
"2020-03-15T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",90.3,"provisorisch"
"2020-03-15T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.44,"provisorisch"
"2020-03-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.38,"provisorisch"
"2020-03-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",42.16,"provisorisch"
"2020-03-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",20.81,"provisorisch"
"2020-03-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",48.73,"provisorisch"
"2020-03-16T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",28.44,"provisorisch"
"2020-03-16T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",11.09,"provisorisch"
"2020-03-16T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",8.1,"provisorisch"
"2020-03-16T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",77.32,"provisorisch"
"2020-03-16T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-16T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",17542.06,"provisorisch"
"2020-03-16T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",55.84,"provisorisch"
"2020-03-16T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",35.39,"provisorisch"
"2020-03-16T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",52.52,"provisorisch"
"2020-03-16T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",27.28,"provisorisch"
"2020-03-16T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",16.38,"provisorisch"
"2020-03-16T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",9.78,"provisorisch"
"2020-03-16T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",69.48,"provisorisch"
"2020-03-16T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-16T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",20241.25,"provisorisch"
"2020-03-16T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",71.23,"provisorisch"
"2020-03-16T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",48.66,"provisorisch"
"2020-03-16T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",61.62,"provisorisch"
"2020-03-16T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",20.98,"provisorisch"
"2020-03-16T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",17.84,"provisorisch"
"2020-03-16T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",11.67,"provisorisch"
"2020-03-16T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",59.96,"provisorisch"
"2020-03-16T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-16T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",8.98,"provisorisch"
"2020-03-16T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",3.02,"provisorisch"
"2020-03-16T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",12.56,"provisorisch"
"2020-03-16T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",66.8,"provisorisch"
"2020-03-16T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",86.5,"provisorisch"
"2020-03-16T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-17T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.09,"provisorisch"
"2020-03-17T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.29,"provisorisch"
"2020-03-17T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",23.06,"provisorisch"
"2020-03-17T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",7.89,"provisorisch"
"2020-03-17T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",32,"provisorisch"
"2020-03-17T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",40.89,"provisorisch"
"2020-03-17T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",12.6,"provisorisch"
"2020-03-17T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",9.13,"provisorisch"
"2020-03-17T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",84.81,"provisorisch"
"2020-03-17T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-17T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",14985.16,"provisorisch"
"2020-03-17T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",42.89,"provisorisch"
"2020-03-17T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",22.96,"provisorisch"
"2020-03-17T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",46.82,"provisorisch"
"2020-03-17T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",30.68,"provisorisch"
"2020-03-17T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",18.19,"provisorisch"
"2020-03-17T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",11.51,"provisorisch"
"2020-03-17T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",73.98,"provisorisch"
"2020-03-17T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-17T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",16735.84,"provisorisch"
"2020-03-17T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",49.68,"provisorisch"
"2020-03-17T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",29.56,"provisorisch"
"2020-03-17T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",49.69,"provisorisch"
"2020-03-17T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",29.62,"provisorisch"
"2020-03-17T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",18.67,"provisorisch"
"2020-03-17T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",12.37,"provisorisch"
"2020-03-17T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",66.5,"provisorisch"
"2020-03-17T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-17T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",6.96,"provisorisch"
"2020-03-17T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.96,"provisorisch"
"2020-03-17T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",10.31,"provisorisch"
"2020-03-17T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",67.5,"provisorisch"
"2020-03-17T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",88.14,"provisorisch"
"2020-03-17T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-18T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.24,"provisorisch"
"2020-03-18T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.35,"provisorisch"
"2020-03-18T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",31.6,"provisorisch"
"2020-03-18T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",15.06,"provisorisch"
"2020-03-18T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",37.34,"provisorisch"
"2020-03-18T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",37.73,"provisorisch"
"2020-03-18T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",21.28,"provisorisch"
"2020-03-18T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",14.72,"provisorisch"
"2020-03-18T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",86.45,"provisorisch"
"2020-03-18T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-18T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",17926.76,"provisorisch"
"2020-03-18T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",52.09,"provisorisch"
"2020-03-18T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",31.69,"provisorisch"
"2020-03-18T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",51.03,"provisorisch"
"2020-03-18T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",29.1,"provisorisch"
"2020-03-18T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",25.02,"provisorisch"
"2020-03-18T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",16.08,"provisorisch"
"2020-03-18T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",79.49,"provisorisch"
"2020-03-18T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-18T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",20172.44,"provisorisch"
"2020-03-18T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",53.02,"provisorisch"
"2020-03-18T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",32.86,"provisorisch"
"2020-03-18T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",51,"provisorisch"
"2020-03-18T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",29.94,"provisorisch"
"2020-03-18T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",24.1,"provisorisch"
"2020-03-18T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",16.4,"provisorisch"
"2020-03-18T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",76.18,"provisorisch"
"2020-03-18T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-18T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.88,"provisorisch"
"2020-03-18T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",3.14,"provisorisch"
"2020-03-18T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",10.24,"provisorisch"
"2020-03-18T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",70.49,"provisorisch"
"2020-03-18T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",99.31,"provisorisch"
"2020-03-18T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-19T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.19,"provisorisch"
"2020-03-19T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.37,"provisorisch"
"2020-03-19T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",33.6,"provisorisch"
"2020-03-19T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",14.34,"provisorisch"
"2020-03-19T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",42.28,"provisorisch"
"2020-03-19T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",36.97,"provisorisch"
"2020-03-19T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",28.94,"provisorisch"
"2020-03-19T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",18.95,"provisorisch"
"2020-03-19T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",87.12,"provisorisch"
"2020-03-19T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-19T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",16384.09,"provisorisch"
"2020-03-19T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",46.14,"provisorisch"
"2020-03-19T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",24.47,"provisorisch"
"2020-03-19T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",50.72,"provisorisch"
"2020-03-19T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",31.31,"provisorisch"
"2020-03-19T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",32.36,"provisorisch"
"2020-03-19T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",20.51,"provisorisch"
"2020-03-19T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",77.26,"provisorisch"
"2020-03-19T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-19T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",18261.15,"provisorisch"
"2020-03-19T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",58.79,"provisorisch"
"2020-03-19T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",36.26,"provisorisch"
"2020-03-19T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",56.82,"provisorisch"
"2020-03-19T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",27.54,"provisorisch"
"2020-03-19T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",33.13,"provisorisch"
"2020-03-19T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",21.73,"provisorisch"
"2020-03-19T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",76.16,"provisorisch"
"2020-03-19T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-19T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",11.98,"provisorisch"
"2020-03-19T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",4.1,"provisorisch"
"2020-03-19T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",16.63,"provisorisch"
"2020-03-19T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",67.11,"provisorisch"
"2020-03-19T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",97.59,"provisorisch"
"2020-03-19T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-20T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2,"provisorisch"
"2020-03-20T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.3,"provisorisch"
"2020-03-20T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",23.53,"provisorisch"
"2020-03-20T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",9.76,"provisorisch"
"2020-03-20T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",30.05,"provisorisch"
"2020-03-20T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",49.66,"provisorisch"
"2020-03-20T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",29.17,"provisorisch"
"2020-03-20T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",18.71,"provisorisch"
"2020-03-20T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",94.99,"provisorisch"
"2020-03-20T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-20T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",13544.88,"provisorisch"
"2020-03-20T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",36.87,"provisorisch"
"2020-03-20T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",20.44,"provisorisch"
"2020-03-20T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",39.16,"provisorisch"
"2020-03-20T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",46.04,"provisorisch"
"2020-03-20T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",31.74,"provisorisch"
"2020-03-20T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",20.15,"provisorisch"
"2020-03-20T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",94.08,"provisorisch"
"2020-03-20T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-20T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",14324.04,"provisorisch"
"2020-03-20T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",44.96,"provisorisch"
"2020-03-20T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",27.81,"provisorisch"
"2020-03-20T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",43.34,"provisorisch"
"2020-03-20T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",39.97,"provisorisch"
"2020-03-20T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",31.31,"provisorisch"
"2020-03-20T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",20.26,"provisorisch"
"2020-03-20T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",87.94,"provisorisch"
"2020-03-20T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-20T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",9.17,"provisorisch"
"2020-03-20T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",3.89,"provisorisch"
"2020-03-20T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",11.57,"provisorisch"
"2020-03-20T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",72.43,"provisorisch"
"2020-03-20T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",104.77,"provisorisch"
"2020-03-20T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-21T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.54,"provisorisch"
"2020-03-21T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.22,"provisorisch"
"2020-03-21T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",9.03,"provisorisch"
"2020-03-21T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.01,"provisorisch"
"2020-03-21T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",12.65,"provisorisch"
"2020-03-21T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",43.94,"provisorisch"
"2020-03-21T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",12.71,"provisorisch"
"2020-03-21T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",9.94,"provisorisch"
"2020-03-21T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",87.87,"provisorisch"
"2020-03-21T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-21T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",6403.07,"provisorisch"
"2020-03-21T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",14.44,"provisorisch"
"2020-03-21T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",6.23,"provisorisch"
"2020-03-21T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",18.08,"provisorisch"
"2020-03-21T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",41.82,"provisorisch"
"2020-03-21T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",13.55,"provisorisch"
"2020-03-21T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",10.45,"provisorisch"
"2020-03-21T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",83.03,"provisorisch"
"2020-03-21T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-21T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",6835.94,"provisorisch"
"2020-03-21T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",17.55,"provisorisch"
"2020-03-21T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",9.22,"provisorisch"
"2020-03-21T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",19.42,"provisorisch"
"2020-03-21T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",39.01,"provisorisch"
"2020-03-21T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",14.65,"provisorisch"
"2020-03-21T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",10.88,"provisorisch"
"2020-03-21T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",84.14,"provisorisch"
"2020-03-21T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-21T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",4.11,"provisorisch"
"2020-03-21T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.02,"provisorisch"
"2020-03-21T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",6.29,"provisorisch"
"2020-03-21T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",51.89,"provisorisch"
"2020-03-21T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",90.01,"provisorisch"
"2020-03-21T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-22T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.6,"provisorisch"
"2020-03-22T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.2,"provisorisch"
"2020-03-22T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",4.72,"provisorisch"
"2020-03-22T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",1.7,"provisorisch"
"2020-03-22T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",6.43,"provisorisch"
"2020-03-22T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",58.18,"provisorisch"
"2020-03-22T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",11.74,"provisorisch"
"2020-03-22T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",9.11,"provisorisch"
"2020-03-22T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",74.73,"provisorisch"
"2020-03-22T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-22T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",5337.49,"provisorisch"
"2020-03-22T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",7.72,"provisorisch"
"2020-03-22T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",3.35,"provisorisch"
"2020-03-22T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",9.64,"provisorisch"
"2020-03-22T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",57.45,"provisorisch"
"2020-03-22T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",12.11,"provisorisch"
"2020-03-22T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",9.38,"provisorisch"
"2020-03-22T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",75.33,"provisorisch"
"2020-03-22T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-22T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",4825.22,"provisorisch"
"2020-03-22T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",7.54,"provisorisch"
"2020-03-22T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",3.29,"provisorisch"
"2020-03-22T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",9.36,"provisorisch"
"2020-03-22T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",56.25,"provisorisch"
"2020-03-22T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",13.47,"provisorisch"
"2020-03-22T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",9.83,"provisorisch"
"2020-03-22T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",73.07,"provisorisch"
"2020-03-22T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2020-03-22T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",2.4,"provisorisch"
