"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2022-01-18T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",14.17,"provisorisch"
"2022-01-18T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",10.93,"provisorisch"
"2022-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",46.65,"provisorisch"
"2022-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-18T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",18039.23,"provisorisch"
"2022-01-18T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",50.52,"provisorisch"
"2022-01-18T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",34.74,"provisorisch"
"2022-01-18T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",43.35,"provisorisch"
"2022-01-18T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",21.41,"provisorisch"
"2022-01-18T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",17.02,"provisorisch"
"2022-01-18T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",11.63,"provisorisch"
"2022-01-18T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",43.74,"provisorisch"
"2022-01-18T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-18T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",15340.02,"provisorisch"
"2022-01-18T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",42.61,"provisorisch"
"2022-01-18T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",26.52,"provisorisch"
"2022-01-18T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",40.82,"provisorisch"
"2022-01-18T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",19.42,"provisorisch"
"2022-01-18T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",16.63,"provisorisch"
"2022-01-18T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",13.3,"provisorisch"
"2022-01-18T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",43.84,"provisorisch"
"2022-01-18T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-18T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",8.57,"provisorisch"
"2022-01-18T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.35,"provisorisch"
"2022-01-18T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",14.32,"provisorisch"
"2022-01-18T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",47.78,"provisorisch"
"2022-01-18T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",57.2,"provisorisch"
"2022-01-18T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-19T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.7,"provisorisch"
"2022-01-19T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.23,"provisorisch"
"2022-01-19T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",14.77,"provisorisch"
"2022-01-19T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.06,"provisorisch"
"2022-01-19T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",22.03,"provisorisch"
"2022-01-19T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",34.45,"provisorisch"
"2022-01-19T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",21.06,"provisorisch"
"2022-01-19T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",16.66,"provisorisch"
"2022-01-19T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",46.02,"provisorisch"
"2022-01-19T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-19T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",9713.9,"provisorisch"
"2022-01-19T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",31.09,"provisorisch"
"2022-01-19T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",17.49,"provisorisch"
"2022-01-19T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",32.63,"provisorisch"
"2022-01-19T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",28.52,"provisorisch"
"2022-01-19T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",23.4,"provisorisch"
"2022-01-19T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",17.48,"provisorisch"
"2022-01-19T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",48.07,"provisorisch"
"2022-01-19T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-19T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",10391.31,"provisorisch"
"2022-01-19T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",41.62,"provisorisch"
"2022-01-19T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",27.21,"provisorisch"
"2022-01-19T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",37.87,"provisorisch"
"2022-01-19T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",24.54,"provisorisch"
"2022-01-19T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",22.79,"provisorisch"
"2022-01-19T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",20.1,"provisorisch"
"2022-01-19T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",33.92,"provisorisch"
"2022-01-19T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-19T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",10.4,"provisorisch"
"2022-01-19T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.39,"provisorisch"
"2022-01-19T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",16.22,"provisorisch"
"2022-01-19T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",42.73,"provisorisch"
"2022-01-19T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",53.32,"provisorisch"
"2022-01-19T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-20T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.58,"provisorisch"
"2022-01-20T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.21,"provisorisch"
"2022-01-20T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",13.75,"provisorisch"
"2022-01-20T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.96,"provisorisch"
"2022-01-20T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",20.23,"provisorisch"
"2022-01-20T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",41.78,"provisorisch"
"2022-01-20T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",9.27,"provisorisch"
"2022-01-20T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",7.11,"provisorisch"
"2022-01-20T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",52.31,"provisorisch"
"2022-01-20T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-20T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",9733.61,"provisorisch"
"2022-01-20T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",28.86,"provisorisch"
"2022-01-20T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",16.79,"provisorisch"
"2022-01-20T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",29.45,"provisorisch"
"2022-01-20T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",38.62,"provisorisch"
"2022-01-20T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",11.58,"provisorisch"
"2022-01-20T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",7.33,"provisorisch"
"2022-01-20T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",53.15,"provisorisch"
"2022-01-20T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-20T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",10526.17,"provisorisch"
"2022-01-20T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",41.48,"provisorisch"
"2022-01-20T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",27.04,"provisorisch"
"2022-01-20T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",37.88,"provisorisch"
"2022-01-20T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",29.23,"provisorisch"
"2022-01-20T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",12.26,"provisorisch"
"2022-01-20T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",8.8,"provisorisch"
"2022-01-20T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",46.08,"provisorisch"
"2022-01-20T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-20T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",8.57,"provisorisch"
"2022-01-20T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.06,"provisorisch"
"2022-01-20T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",13.24,"provisorisch"
"2022-01-20T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",49.64,"provisorisch"
"2022-01-20T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",70.97,"provisorisch"
"2022-01-20T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-21T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.07,"provisorisch"
"2022-01-21T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.27,"provisorisch"
"2022-01-21T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",28.87,"provisorisch"
"2022-01-21T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",12.83,"provisorisch"
"2022-01-21T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",35.54,"provisorisch"
"2022-01-21T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",40.9,"provisorisch"
"2022-01-21T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",11.83,"provisorisch"
"2022-01-21T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",7.28,"provisorisch"
"2022-01-21T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",64.49,"provisorisch"
"2022-01-21T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-21T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",20241.34,"provisorisch"
"2022-01-21T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",46.86,"provisorisch"
"2022-01-21T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",27.33,"provisorisch"
"2022-01-21T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",47.71,"provisorisch"
"2022-01-21T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",34.43,"provisorisch"
"2022-01-21T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",16.18,"provisorisch"
"2022-01-21T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",7.83,"provisorisch"
"2022-01-21T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",56.35,"provisorisch"
"2022-01-21T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-21T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",16113.54,"provisorisch"
"2022-01-21T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",43.96,"provisorisch"
"2022-01-21T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",22.52,"provisorisch"
"2022-01-21T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",49.54,"provisorisch"
"2022-01-21T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",33.59,"provisorisch"
"2022-01-21T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",14.01,"provisorisch"
"2022-01-21T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",8.66,"provisorisch"
"2022-01-21T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",51.12,"provisorisch"
"2022-01-21T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-21T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",6.93,"provisorisch"
"2022-01-21T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.2,"provisorisch"
"2022-01-21T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",11.41,"provisorisch"
"2022-01-21T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",63.16,"provisorisch"
"2022-01-21T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",74.73,"provisorisch"
"2022-01-21T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.98,"provisorisch"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.28,"provisorisch"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",21.83,"provisorisch"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",7.31,"provisorisch"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",30.53,"provisorisch"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",40.57,"provisorisch"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",12.45,"provisorisch"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",8.83,"provisorisch"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",55.99,"provisorisch"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-22T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",15108.76,"provisorisch"
"2022-01-22T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",32.9,"provisorisch"
"2022-01-22T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",13.55,"provisorisch"
"2022-01-22T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",42.15,"provisorisch"
"2022-01-22T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",32.51,"provisorisch"
"2022-01-22T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",13.48,"provisorisch"
"2022-01-22T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",9.48,"provisorisch"
"2022-01-22T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",57.52,"provisorisch"
"2022-01-22T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-22T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",14040.21,"provisorisch"
"2022-01-22T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",47.11,"provisorisch"
"2022-01-22T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",24.8,"provisorisch"
"2022-01-22T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",52.07,"provisorisch"
"2022-01-22T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",27.85,"provisorisch"
"2022-01-22T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",14.71,"provisorisch"
"2022-01-22T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",11.55,"provisorisch"
"2022-01-22T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",49.36,"provisorisch"
"2022-01-22T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-22T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",8.94,"provisorisch"
"2022-01-22T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.35,"provisorisch"
"2022-01-22T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",15.03,"provisorisch"
"2022-01-22T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",55.18,"provisorisch"
"2022-01-22T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",62.92,"provisorisch"
"2022-01-22T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.16,"provisorisch"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.31,"provisorisch"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",24.62,"provisorisch"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",9.28,"provisorisch"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",32.85,"provisorisch"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",25.11,"provisorisch"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",16.82,"provisorisch"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",13.16,"provisorisch"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",54.5,"provisorisch"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-23T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",14685.9,"provisorisch"
"2022-01-23T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",38.45,"provisorisch"
"2022-01-23T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",22.03,"provisorisch"
"2022-01-23T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",39.76,"provisorisch"
"2022-01-23T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",25.04,"provisorisch"
"2022-01-23T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",19.41,"provisorisch"
"2022-01-23T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",14.61,"provisorisch"
"2022-01-23T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",58.28,"provisorisch"
"2022-01-23T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-23T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",14314.43,"provisorisch"
"2022-01-23T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",35.95,"provisorisch"
"2022-01-23T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",18.73,"provisorisch"
"2022-01-23T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",40.03,"provisorisch"
"2022-01-23T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",25.57,"provisorisch"
"2022-01-23T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",19.12,"provisorisch"
"2022-01-23T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",16.59,"provisorisch"
"2022-01-23T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",53.01,"provisorisch"
"2022-01-23T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-23T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",8.77,"provisorisch"
"2022-01-23T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.47,"provisorisch"
"2022-01-23T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",14.53,"provisorisch"
"2022-01-23T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",45.52,"provisorisch"
"2022-01-23T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",64.09,"provisorisch"
"2022-01-23T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.85,"provisorisch"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.28,"provisorisch"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",23.8,"provisorisch"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",11.69,"provisorisch"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",27.6,"provisorisch"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",26.77,"provisorisch"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",23.01,"provisorisch"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",17.85,"provisorisch"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",43.01,"provisorisch"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-24T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",12182.22,"provisorisch"
"2022-01-24T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",41.35,"provisorisch"
"2022-01-24T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",27.13,"provisorisch"
"2022-01-24T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",37.49,"provisorisch"
"2022-01-24T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",23.98,"provisorisch"
"2022-01-24T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",25.98,"provisorisch"
"2022-01-24T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",18.88,"provisorisch"
"2022-01-24T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",41.94,"provisorisch"
"2022-01-24T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-24T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",10491.96,"provisorisch"
"2022-01-24T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",39.55,"provisorisch"
"2022-01-24T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",24.88,"provisorisch"
"2022-01-24T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",37.49,"provisorisch"
"2022-01-24T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",24.42,"provisorisch"
"2022-01-24T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",25.25,"provisorisch"
"2022-01-24T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",22.19,"provisorisch"
"2022-01-24T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",40.65,"provisorisch"
"2022-01-24T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-24T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",9.29,"provisorisch"
"2022-01-24T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.25,"provisorisch"
"2022-01-24T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",15.84,"provisorisch"
"2022-01-24T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",36.32,"provisorisch"
"2022-01-24T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",46.34,"provisorisch"
"2022-01-24T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.69,"provisorisch"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.36,"provisorisch"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",33.15,"provisorisch"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",18.37,"provisorisch"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",35.24,"provisorisch"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",14.43,"provisorisch"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",32.55,"provisorisch"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",25.82,"provisorisch"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",24.51,"provisorisch"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-25T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",12842.93,"provisorisch"
"2022-01-25T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",43.84,"provisorisch"
"2022-01-25T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",28.81,"provisorisch"
"2022-01-25T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",39.67,"provisorisch"
"2022-01-25T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",14.79,"provisorisch"
"2022-01-25T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",33.32,"provisorisch"
"2022-01-25T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",26,"provisorisch"
"2022-01-25T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",24.9,"provisorisch"
"2022-01-25T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2022-01-25T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",13577.9,"provisorisch"
"2022-01-25T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",56.23,"provisorisch"
"2022-01-25T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",42.21,"provisorisch"
