"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2021-04-19T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-19T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",13422.89,"provisorisch"
"2021-04-19T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",38.26,"provisorisch"
"2021-04-19T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",22.07,"provisorisch"
"2021-04-19T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",39.33,"provisorisch"
"2021-04-19T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",41.86,"provisorisch"
"2021-04-19T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",16.3,"provisorisch"
"2021-04-19T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",13.72,"provisorisch"
"2021-04-19T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",70.39,"provisorisch"
"2021-04-19T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-19T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.55,"provisorisch"
"2021-04-19T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.51,"provisorisch"
"2021-04-19T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",10.6,"provisorisch"
"2021-04-19T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",65.87,"provisorisch"
"2021-04-19T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",87.8,"provisorisch"
"2021-04-19T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-20T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.71,"provisorisch"
"2021-04-20T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.24,"provisorisch"
"2021-04-20T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",26.82,"provisorisch"
"2021-04-20T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",11.75,"provisorisch"
"2021-04-20T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",33.27,"provisorisch"
"2021-04-20T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",55.53,"provisorisch"
"2021-04-20T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",15.95,"provisorisch"
"2021-04-20T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",11.08,"provisorisch"
"2021-04-20T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",96.9,"provisorisch"
"2021-04-20T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-20T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",15817.91,"provisorisch"
"2021-04-20T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",35.41,"provisorisch"
"2021-04-20T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",18.59,"provisorisch"
"2021-04-20T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",39.21,"provisorisch"
"2021-04-20T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",50.94,"provisorisch"
"2021-04-20T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",18.42,"provisorisch"
"2021-04-20T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",11.97,"provisorisch"
"2021-04-20T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",98.53,"provisorisch"
"2021-04-20T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-20T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",13534.8,"provisorisch"
"2021-04-20T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",35.5,"provisorisch"
"2021-04-20T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",19.25,"provisorisch"
"2021-04-20T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",38.36,"provisorisch"
"2021-04-20T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",52.88,"provisorisch"
"2021-04-20T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",18.12,"provisorisch"
"2021-04-20T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",14.24,"provisorisch"
"2021-04-20T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",100.8,"provisorisch"
"2021-04-20T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-20T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.17,"provisorisch"
"2021-04-20T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.16,"provisorisch"
"2021-04-20T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",10.4,"provisorisch"
"2021-04-20T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",79.97,"provisorisch"
"2021-04-20T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",108.1,"provisorisch"
"2021-04-20T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-21T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.7,"provisorisch"
"2021-04-21T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.22,"provisorisch"
"2021-04-21T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",20.96,"provisorisch"
"2021-04-21T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",7.91,"provisorisch"
"2021-04-21T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",27.96,"provisorisch"
"2021-04-21T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",72.3,"provisorisch"
"2021-04-21T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",15.37,"provisorisch"
"2021-04-21T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",9.93,"provisorisch"
"2021-04-21T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",107.55,"provisorisch"
"2021-04-21T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-21T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",13244.36,"provisorisch"
"2021-04-21T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",34.75,"provisorisch"
"2021-04-21T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",19.46,"provisorisch"
"2021-04-21T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",36.62,"provisorisch"
"2021-04-21T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",64.01,"provisorisch"
"2021-04-21T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",17.94,"provisorisch"
"2021-04-21T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",10.63,"provisorisch"
"2021-04-21T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",100.79,"provisorisch"
"2021-04-21T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-21T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",11878.93,"provisorisch"
"2021-04-21T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",39.38,"provisorisch"
"2021-04-21T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",21.07,"provisorisch"
"2021-04-21T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",42.99,"provisorisch"
"2021-04-21T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",60.22,"provisorisch"
"2021-04-21T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",16.89,"provisorisch"
"2021-04-21T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",12.32,"provisorisch"
"2021-04-21T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",93.96,"provisorisch"
"2021-04-21T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-21T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.91,"provisorisch"
"2021-04-21T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.57,"provisorisch"
"2021-04-21T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",11.19,"provisorisch"
"2021-04-21T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",92.59,"provisorisch"
"2021-04-21T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",118.82,"provisorisch"
"2021-04-21T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-22T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.66,"provisorisch"
"2021-04-22T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.19,"provisorisch"
"2021-04-22T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",15.44,"provisorisch"
"2021-04-22T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.57,"provisorisch"
"2021-04-22T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",22.53,"provisorisch"
"2021-04-22T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",79.41,"provisorisch"
"2021-04-22T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",16.67,"provisorisch"
"2021-04-22T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",11.78,"provisorisch"
"2021-04-22T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",106.58,"provisorisch"
"2021-04-22T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-22T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",12471.3,"provisorisch"
"2021-04-22T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",27.99,"provisorisch"
"2021-04-22T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",15.05,"provisorisch"
"2021-04-22T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",30.44,"provisorisch"
"2021-04-22T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",73.63,"provisorisch"
"2021-04-22T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",18.93,"provisorisch"
"2021-04-22T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",12.4,"provisorisch"
"2021-04-22T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",101.69,"provisorisch"
"2021-04-22T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-22T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",13027.65,"provisorisch"
"2021-04-22T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",32.06,"provisorisch"
"2021-04-22T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",16.87,"provisorisch"
"2021-04-22T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",35.45,"provisorisch"
"2021-04-22T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",68.15,"provisorisch"
"2021-04-22T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",17.97,"provisorisch"
"2021-04-22T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",14.21,"provisorisch"
"2021-04-22T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",100.17,"provisorisch"
"2021-04-22T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-22T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.09,"provisorisch"
"2021-04-22T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.85,"provisorisch"
"2021-04-22T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",10.73,"provisorisch"
"2021-04-22T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",90.87,"provisorisch"
"2021-04-22T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",111.79,"provisorisch"
"2021-04-22T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-23T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.94,"provisorisch"
"2021-04-23T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.17,"provisorisch"
"2021-04-23T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",16.9,"provisorisch"
"2021-04-23T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",5.89,"provisorisch"
"2021-04-23T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",23.3,"provisorisch"
"2021-04-23T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",73.42,"provisorisch"
"2021-04-23T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",15.54,"provisorisch"
"2021-04-23T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",8.98,"provisorisch"
"2021-04-23T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",97.58,"provisorisch"
"2021-04-23T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-23T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",19457.19,"provisorisch"
"2021-04-23T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",30.14,"provisorisch"
"2021-04-23T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",16.81,"provisorisch"
"2021-04-23T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",31.87,"provisorisch"
"2021-04-23T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",71.76,"provisorisch"
"2021-04-23T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",17.45,"provisorisch"
"2021-04-23T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",9.24,"provisorisch"
"2021-04-23T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",96.36,"provisorisch"
"2021-04-23T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-23T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",17392.06,"provisorisch"
"2021-04-23T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",29.45,"provisorisch"
"2021-04-23T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",15.79,"provisorisch"
"2021-04-23T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",32.11,"provisorisch"
"2021-04-23T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",68.91,"provisorisch"
"2021-04-23T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",16.65,"provisorisch"
"2021-04-23T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",11.13,"provisorisch"
"2021-04-23T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",95.3,"provisorisch"
"2021-04-23T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-23T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",6.27,"provisorisch"
"2021-04-23T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.77,"provisorisch"
"2021-04-23T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",7.74,"provisorisch"
"2021-04-23T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",81.67,"provisorisch"
"2021-04-23T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",97.15,"provisorisch"
"2021-04-23T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-24T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.99,"provisorisch"
"2021-04-24T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.21,"provisorisch"
"2021-04-24T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",13.79,"provisorisch"
"2021-04-24T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.55,"provisorisch"
"2021-04-24T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",22.45,"provisorisch"
"2021-04-24T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",81.47,"provisorisch"
"2021-04-24T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",17.61,"provisorisch"
"2021-04-24T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",11.11,"provisorisch"
"2021-04-24T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",126.51,"provisorisch"
"2021-04-24T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",3,"provisorisch"
"2021-04-24T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",16150.97,"provisorisch"
"2021-04-24T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",29.81,"provisorisch"
"2021-04-24T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",11.8,"provisorisch"
"2021-04-24T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",38.92,"provisorisch"
"2021-04-24T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",70.03,"provisorisch"
"2021-04-24T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",20.63,"provisorisch"
"2021-04-24T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",12.2,"provisorisch"
"2021-04-24T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",115.21,"provisorisch"
"2021-04-24T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-24T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",17124.14,"provisorisch"
"2021-04-24T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",25.49,"provisorisch"
"2021-04-24T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",8.81,"provisorisch"
"2021-04-24T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",35.24,"provisorisch"
"2021-04-24T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",72.32,"provisorisch"
"2021-04-24T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",18.88,"provisorisch"
"2021-04-24T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",13.92,"provisorisch"
"2021-04-24T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",105.32,"provisorisch"
"2021-04-24T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-24T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",6.49,"provisorisch"
"2021-04-24T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.66,"provisorisch"
"2021-04-24T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",9.87,"provisorisch"
"2021-04-24T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",84.67,"provisorisch"
"2021-04-24T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",115.37,"provisorisch"
"2021-04-24T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-25T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.9,"provisorisch"
"2021-04-25T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.16,"provisorisch"
"2021-04-25T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",7.71,"provisorisch"
"2021-04-25T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",1.18,"provisorisch"
"2021-04-25T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",12.93,"provisorisch"
"2021-04-25T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",94.75,"provisorisch"
"2021-04-25T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",17.35,"provisorisch"
"2021-04-25T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",11.07,"provisorisch"
"2021-04-25T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",120.68,"provisorisch"
"2021-04-25T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",1,"provisorisch"
"2021-04-25T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",13973.9,"provisorisch"
"2021-04-25T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",14.22,"provisorisch"
"2021-04-25T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",5.75,"provisorisch"
"2021-04-25T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",18.38,"provisorisch"
"2021-04-25T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",95,"provisorisch"
"2021-04-25T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",19.09,"provisorisch"
"2021-04-25T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",11.65,"provisorisch"
"2021-04-25T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",117.95,"provisorisch"
"2021-04-25T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-25T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",12687.06,"provisorisch"
"2021-04-25T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",13.31,"provisorisch"
"2021-04-25T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",4.89,"provisorisch"
"2021-04-25T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",17.95,"provisorisch"
"2021-04-25T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",91.72,"provisorisch"
"2021-04-25T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",18.3,"provisorisch"
"2021-04-25T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",13.25,"provisorisch"
"2021-04-25T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",115.98,"provisorisch"
"2021-04-25T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-25T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",3.46,"provisorisch"
"2021-04-25T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.79,"provisorisch"
"2021-04-25T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",5.4,"provisorisch"
"2021-04-25T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",94.09,"provisorisch"
"2021-04-25T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",116.01,"provisorisch"
"2021-04-25T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-26T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.72,"provisorisch"
"2021-04-26T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.15,"provisorisch"
"2021-04-26T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",11.93,"provisorisch"
"2021-04-26T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.81,"provisorisch"
"2021-04-26T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",16.97,"provisorisch"
"2021-04-26T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",80.78,"provisorisch"
"2021-04-26T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",18.06,"provisorisch"
"2021-04-26T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",10.31,"provisorisch"
"2021-04-26T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",103.73,"provisorisch"
"2021-04-26T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-26T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",11042.69,"provisorisch"
"2021-04-26T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",22.01,"provisorisch"
"2021-04-26T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",12.66,"provisorisch"
"2021-04-26T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",22.67,"provisorisch"
"2021-04-26T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",79.5,"provisorisch"
"2021-04-26T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",19.94,"provisorisch"
"2021-04-26T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",10.69,"provisorisch"
"2021-04-26T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",105.32,"provisorisch"
"2021-04-26T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-26T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",11474.71,"provisorisch"
"2021-04-26T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",24.14,"provisorisch"
"2021-04-26T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",13.83,"provisorisch"
"2021-04-26T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",24.97,"provisorisch"
"2021-04-26T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",75.49,"provisorisch"
"2021-04-26T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",18.96,"provisorisch"
"2021-04-26T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",12.29,"provisorisch"
"2021-04-26T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",101.16,"provisorisch"
"2021-04-26T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2021-04-26T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",4.71,"provisorisch"
"2021-04-26T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.19,"provisorisch"
"2021-04-26T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",7.19,"provisorisch"
"2021-04-26T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",83.15,"provisorisch"
"2021-04-26T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",109.34,"provisorisch"
"2021-04-26T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
